Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.600 [0.583 - 0.615],0.570 [0.569 - 0.572],0.572 [0.550 - 0.593],0.570 [0.569 - 0.572],0.008 [0.008 - 0.009],0.143 [0.119 - 0.164],0.016 [0.015 - 0.018]
Demographic,0.817 [0.809 - 0.825],0.746 [0.744 - 0.747],0.748 [0.727 - 0.770],0.746 [0.744 - 0.747],0.018 [0.017 - 0.019],0.493 [0.473 - 0.516],0.036 [0.033 - 0.038]
Metabolite+Demographic,0.818 [0.809 - 0.826],0.746 [0.744 - 0.748],0.746 [0.727 - 0.769],0.746 [0.744 - 0.748],0.018 [0.017 - 0.019],0.492 [0.473 - 0.516],0.036 [0.033 - 0.038]
