Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.661 [0.647 - 0.675],0.617 [0.615 - 0.618],0.618 [0.597 - 0.636],0.616 [0.615 - 0.618],0.018 [0.017 - 0.019],0.234 [0.213 - 0.253],0.035 [0.034 - 0.037]
Demographic,0.754 [0.747 - 0.762],0.691 [0.689 - 0.693],0.692 [0.676 - 0.713],0.691 [0.689 - 0.694],0.025 [0.024 - 0.026],0.383 [0.367 - 0.404],0.049 [0.046 - 0.050]
Metabolite+Demographic,0.757 [0.749 - 0.766],0.695 [0.693 - 0.697],0.695 [0.679 - 0.713],0.695 [0.693 - 0.697],0.026 [0.024 - 0.026],0.390 [0.374 - 0.408],0.049 [0.047 - 0.051]
