Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.753 [0.737 - 0.770],0.688 [0.687 - 0.690],0.686 [0.658 - 0.718],0.688 [0.687 - 0.690],0.010 [0.010 - 0.011],0.376 [0.347 - 0.407],0.021 [0.019 - 0.022]
Demographic,0.705 [0.690 - 0.717],0.658 [0.656 - 0.659],0.657 [0.636 - 0.680],0.658 [0.656 - 0.659],0.009 [0.008 - 0.010],0.315 [0.293 - 0.337],0.018 [0.017 - 0.019]
Metabolite+Demographic,0.766 [0.752 - 0.783],0.703 [0.701 - 0.705],0.701 [0.675 - 0.726],0.703 [0.701 - 0.705],0.011 [0.010 - 0.012],0.405 [0.377 - 0.429],0.022 [0.020 - 0.024]
