Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.559 [0.510 - 0.600],0.535 [0.533 - 0.537],0.531 [0.450 - 0.607],0.535 [0.533 - 0.537],0.001 [0.001 - 0.001],0.066 [-0.016 - 0.141],0.001 [0.001 - 0.002]
Demographic,0.707 [0.662 - 0.753],0.670 [0.668 - 0.672],0.666 [0.584 - 0.739],0.670 [0.668 - 0.672],0.001 [0.001 - 0.001],0.337 [0.255 - 0.409],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.692 [0.643 - 0.734],0.657 [0.655 - 0.658],0.659 [0.575 - 0.737],0.657 [0.655 - 0.659],0.001 [0.001 - 0.001],0.316 [0.231 - 0.395],0.002 [0.002 - 0.003]
