Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.557 [0.509 - 0.603],0.562 [0.560 - 0.564],0.559 [0.482 - 0.625],0.563 [0.560 - 0.564],0.001 [0.001 - 0.001],0.122 [0.045 - 0.189],0.002 [0.001 - 0.002]
Demographic,0.596 [0.556 - 0.643],0.587 [0.585 - 0.589],0.581 [0.513 - 0.670],0.587 [0.585 - 0.589],0.001 [0.001 - 0.001],0.168 [0.101 - 0.259],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.573 [0.532 - 0.619],0.587 [0.585 - 0.589],0.581 [0.505 - 0.650],0.587 [0.585 - 0.589],0.001 [0.001 - 0.001],0.168 [0.093 - 0.238],0.002 [0.002 - 0.002]
