Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.585 [0.578 - 0.591],0.556 [0.554 - 0.558],0.557 [0.545 - 0.566],0.556 [0.554 - 0.558],0.047 [0.045 - 0.048],0.113 [0.102 - 0.121],0.086 [0.083 - 0.088]
Demographic,0.682 [0.677 - 0.686],0.633 [0.631 - 0.635],0.633 [0.622 - 0.642],0.633 [0.631 - 0.635],0.063 [0.061 - 0.064],0.266 [0.255 - 0.274],0.114 [0.112 - 0.117]
Metabolite+Demographic,0.687 [0.681 - 0.692],0.633 [0.631 - 0.635],0.633 [0.622 - 0.642],0.633 [0.631 - 0.636],0.063 [0.061 - 0.064],0.267 [0.254 - 0.276],0.114 [0.112 - 0.117]
