Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.497 [0.467 - 0.543],0.506 [0.503 - 0.508],0.493 [0.441 - 0.564],0.506 [0.503 - 0.508],0.001 [0.001 - 0.001],-0.001 [-0.053 - 0.070],0.002 [0.002 - 0.003]
Demographic,0.624 [0.589 - 0.651],0.613 [0.611 - 0.615],0.605 [0.540 - 0.672],0.613 [0.611 - 0.615],0.002 [0.001 - 0.002],0.219 [0.154 - 0.285],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.634 [0.595 - 0.667],0.602 [0.600 - 0.604],0.603 [0.530 - 0.667],0.602 [0.600 - 0.604],0.002 [0.001 - 0.002],0.206 [0.132 - 0.269],0.003 [0.003 - 0.004]
