Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.788 [0.751 - 0.821],0.711 [0.709 - 0.713],0.723 [0.655 - 0.790],0.711 [0.709 - 0.712],0.002 [0.001 - 0.002],0.434 [0.365 - 0.502],0.003 [0.003 - 0.004]
Demographic,0.732 [0.675 - 0.774],0.676 [0.674 - 0.678],0.676 [0.593 - 0.752],0.676 [0.674 - 0.678],0.001 [0.001 - 0.002],0.352 [0.269 - 0.430],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.834 [0.806 - 0.859],0.743 [0.741 - 0.745],0.750 [0.690 - 0.812],0.743 [0.741 - 0.745],0.002 [0.002 - 0.002],0.493 [0.433 - 0.556],0.004 [0.003 - 0.005]
