Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.720 [0.714 - 0.725],0.658 [0.656 - 0.660],0.657 [0.646 - 0.669],0.658 [0.655 - 0.660],0.064 [0.062 - 0.066],0.314 [0.303 - 0.327],0.117 [0.113 - 0.120]
Demographic,0.722 [0.717 - 0.727],0.661 [0.659 - 0.663],0.661 [0.649 - 0.672],0.661 [0.659 - 0.663],0.065 [0.063 - 0.067],0.321 [0.309 - 0.333],0.119 [0.115 - 0.122]
Metabolite+Demographic,0.788 [0.783 - 0.794],0.720 [0.718 - 0.722],0.720 [0.709 - 0.732],0.720 [0.718 - 0.722],0.084 [0.081 - 0.087],0.440 [0.429 - 0.453],0.151 [0.146 - 0.155]
