Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.516 [0.474 - 0.561],0.516 [0.514 - 0.518],0.519 [0.456 - 0.613],0.516 [0.514 - 0.518],0.001 [0.000 - 0.001],0.035 [-0.027 - 0.129],0.001 [0.001 - 0.001]
Demographic,0.619 [0.584 - 0.665],0.582 [0.579 - 0.583],0.589 [0.489 - 0.668],0.581 [0.579 - 0.583],0.001 [0.001 - 0.001],0.172 [0.069 - 0.250],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.640 [0.608 - 0.683],0.581 [0.579 - 0.583],0.588 [0.510 - 0.685],0.581 [0.579 - 0.583],0.001 [0.001 - 0.001],0.168 [0.093 - 0.266],0.002 [0.001 - 0.002]
