Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.598 [0.591 - 0.605],0.568 [0.566 - 0.571],0.568 [0.555 - 0.581],0.568 [0.566 - 0.570],0.035 [0.034 - 0.036],0.137 [0.123 - 0.149],0.066 [0.064 - 0.068]
Demographic,0.645 [0.638 - 0.652],0.608 [0.606 - 0.609],0.608 [0.595 - 0.621],0.608 [0.606 - 0.610],0.041 [0.040 - 0.042],0.216 [0.204 - 0.229],0.077 [0.075 - 0.079]
Metabolite+Demographic,0.649 [0.643 - 0.656],0.609 [0.606 - 0.610],0.609 [0.598 - 0.622],0.609 [0.606 - 0.611],0.041 [0.040 - 0.042],0.218 [0.206 - 0.229],0.078 [0.075 - 0.079]
