Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.501 [0.488 - 0.518],0.498 [0.497 - 0.500],0.496 [0.465 - 0.524],0.498 [0.497 - 0.500],0.007 [0.006 - 0.007],-0.005 [-0.035 - 0.022],0.013 [0.012 - 0.014]
Demographic,0.527 [0.511 - 0.541],0.520 [0.518 - 0.521],0.519 [0.495 - 0.546],0.520 [0.518 - 0.521],0.007 [0.007 - 0.008],0.038 [0.016 - 0.067],0.015 [0.014 - 0.016]
Metabolite+Demographic,0.519 [0.502 - 0.531],0.510 [0.508 - 0.512],0.507 [0.479 - 0.531],0.510 [0.508 - 0.512],0.007 [0.007 - 0.008],0.017 [-0.010 - 0.042],0.014 [0.013 - 0.015]
