Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.574 [0.559 - 0.592],0.555 [0.553 - 0.557],0.554 [0.524 - 0.581],0.555 [0.553 - 0.557],0.007 [0.007 - 0.008],0.109 [0.079 - 0.136],0.014 [0.013 - 0.015]
Demographic,0.620 [0.602 - 0.634],0.589 [0.588 - 0.592],0.593 [0.563 - 0.616],0.589 [0.588 - 0.592],0.008 [0.008 - 0.009],0.182 [0.153 - 0.205],0.016 [0.015 - 0.017]
Metabolite+Demographic,0.618 [0.604 - 0.633],0.583 [0.581 - 0.586],0.584 [0.552 - 0.606],0.583 [0.581 - 0.586],0.008 [0.007 - 0.009],0.169 [0.136 - 0.189],0.016 [0.015 - 0.017]
