Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.594 [0.572 - 0.618],0.561 [0.559 - 0.563],0.562 [0.522 - 0.598],0.561 [0.559 - 0.563],0.005 [0.004 - 0.005],0.123 [0.083 - 0.159],0.010 [0.009 - 0.011]
Demographic,0.634 [0.618 - 0.657],0.610 [0.608 - 0.612],0.607 [0.578 - 0.646],0.610 [0.608 - 0.612],0.006 [0.006 - 0.007],0.217 [0.189 - 0.256],0.012 [0.011 - 0.013]
Metabolite+Demographic,0.645 [0.621 - 0.664],0.618 [0.616 - 0.620],0.621 [0.584 - 0.657],0.618 [0.616 - 0.620],0.006 [0.006 - 0.007],0.239 [0.202 - 0.275],0.012 [0.011 - 0.013]
