Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-C%,0.90 [0.86-0.93],0.009,**,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE%,0.89 [0.86-0.93],0.022,*,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-TG,0.89 [0.86-0.93],0.021,*,Triglycerides in Very Large VLDL
XXL-VLDL-C,0.89 [0.85-0.93],0.009,**,Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-FC%,0.88 [0.85-0.92],1.447e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-FC%,0.88 [0.84-0.92],1.735e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,0.88 [0.85-0.91],1.036e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-TG,0.88 [0.84-0.91],4.799e-05,***,Triglycerides in Small VLDL
S-LDL-TG,0.87 [0.84-0.91],4.021e-05,***,Triglycerides in Small LDL
XXL-VLDL-CE,0.87 [0.83-0.91],1.695e-05,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-LDL-TG,0.86 [0.83-0.90],1.879e-06,***,Triglycerides in Medium LDL
S-VLDL-CE%,0.86 [0.83-0.90],8.205e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.86 [0.83-0.89],2.215e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-P,0.86 [0.82-0.89],1.952e-07,***,Concentration of Very Large VLDL Particles
M-HDL-C%,0.86 [0.82-0.89],3.872e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
VLDL-TG,0.85 [0.82-0.89],1.712e-08,***,Triglycerides in VLDL
IDL-TG,0.85 [0.82-0.89],2.329e-08,***,Triglycerides in IDL
XL-VLDL-L,0.85 [0.82-0.89],3.300e-08,***,Total-Lipids in Very Large VLDL
HDL-TG,0.85 [0.82-0.89],4.440e-09,***,Triglycerides in HDL
LDL-size,0.85 [0.82-0.88],2.976e-12,***,Average Diameter for LDL Particles
Unsaturation,0.85 [0.81-0.88],1.413e-11,***,Degree of Unsaturation
LDL-TG,0.85 [0.81-0.88],1.447e-09,***,Triglycerides in LDL
Total-TG,0.85 [0.81-0.88],5.369e-10,***,Total-Triglycerides
HDL-size,0.84 [0.81-0.88],6.491e-09,***,Average Diameter for HDL Particles
XL-VLDL-PL,0.84 [0.81-0.88],3.973e-10,***,Phospholipids in Very Large VLDL
M-HDL-TG,0.84 [0.81-0.88],8.615e-11,***,Triglycerides in Medium HDL
L-LDL-TG,0.84 [0.80-0.87],4.233e-11,***,Triglycerides in Large LDL
ApoB/ApoA1,0.83 [0.80-0.87],5.350e-14,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-PL,0.83 [0.80-0.87],2.453e-12,***,Phospholipids in Large VLDL
XL-VLDL-C%,0.83 [0.80-0.87],9.032e-13,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.83 [0.80-0.86],1.695e-21,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-TG,0.83 [0.79-0.86],7.329e-14,***,Triglycerides in Very Large HDL
XL-VLDL-CE%,0.83 [0.79-0.86],1.597e-14,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.83 [0.79-0.86],8.243e-13,***,Free Cholesterol in Very Large HDL
XL-HDL-CE%,0.82 [0.79-0.86],1.841e-19,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-PL,0.82 [0.79-0.86],1.189e-11,***,Phospholipids in Very Large HDL
L-VLDL-TG,0.82 [0.79-0.86],4.157e-14,***,Triglycerides in Large VLDL
XL-VLDL-FC,0.82 [0.79-0.86],3.414e-14,***,Free Cholesterol in Very Large VLDL
L-HDL-FC%,0.82 [0.79-0.85],1.274e-27,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-P,0.82 [0.79-0.86],2.055e-14,***,Concentration of Large VLDL Particles
L-HDL-TG,0.81 [0.78-0.85],5.781e-16,***,Triglycerides in Large HDL
M-VLDL-CE%,0.81 [0.79-0.84],1.269e-34,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LA%,0.81 [0.78-0.84],2.476e-21,***,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-L,0.81 [0.77-0.84],2.086e-18,***,Total-Lipids in Large VLDL
L-VLDL-FC,0.81 [0.77-0.84],6.475e-18,***,Free Cholesterol in Large VLDL
S-HDL-FC%,0.80 [0.77-0.83],1.676e-21,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-C%,0.79 [0.77-0.82],1.654e-30,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-L,0.79 [0.76-0.83],3.690e-18,***,Total-Lipids in Very Large HDL
GlycA,0.79 [0.76-0.83],2.203e-22,***,Glycoprotein Acetyls
M-VLDL-C%,0.79 [0.76-0.82],5.225e-38,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Gly,0.79 [0.75-0.82],2.242e-21,***,Glycine
M-VLDL-TG,0.78 [0.75-0.81],9.766e-26,***,Triglycerides in Medium VLDL
XL-VLDL-C,0.77 [0.74-0.80],1.324e-27,***,Cholesterol in Very Large VLDL
M-VLDL-FC%,0.77 [0.74-0.80],7.226e-44,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-C,0.77 [0.73-0.80],5.764e-24,***,Cholesterol in Very Large HDL
S-VLDL-P,0.77 [0.73-0.80],1.700e-29,***,Concentration of Small VLDL Particles
L-VLDL-C,0.76 [0.73-0.80],6.261e-30,***,Cholesterol in Large VLDL
M-VLDL-PL%,0.76 [0.74-0.79],3.775e-49,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.76 [0.74-0.79],7.858e-47,***,Free Cholesterol to Total-Lipids in Large LDL percentage
VLDL-L,0.76 [0.73-0.79],1.361e-34,***,Total-Lipids in VLDL
L-LDL-CE%,0.76 [0.73-0.79],9.581e-45,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-PL,0.76 [0.72-0.79],2.085e-28,***,Phospholipids in Large HDL
L-HDL-CE,0.76 [0.72-0.79],5.222e-27,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,0.76 [0.72-0.79],2.147e-26,***,Cholesteryl Esters in Very Large HDL
MUFA,0.76 [0.72-0.79],3.457e-35,***,Monounsaturated Fatty Acids
M-LDL-CE%,0.75 [0.73-0.78],4.895e-42,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-L,0.75 [0.72-0.79],2.978e-30,***,Total-Lipids in Large HDL
L-HDL-C,0.75 [0.72-0.79],1.553e-28,***,Cholesterol in Large HDL
Omega-3,0.75 [0.72-0.78],1.825e-36,***,Omega-3 Fatty Acids
DHA,0.74 [0.71-0.77],2.514e-38,***,Docosahexaenoic Acid
XL-HDL-P,0.74 [0.71-0.78],4.873e-30,***,Concentration of Very Large HDL Particles
S-VLDL-L,0.74 [0.71-0.77],5.435e-41,***,Total-Lipids in Small VLDL
L-HDL-FC,0.74 [0.70-0.77],6.765e-32,***,Free Cholesterol in Large HDL
VLDL-PL,0.73 [0.70-0.76],2.295e-43,***,Phospholipids in VLDL
XL-VLDL-CE,0.73 [0.70-0.76],4.586e-41,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE,0.73 [0.70-0.76],1.961e-42,***,Cholesteryl Esters in Large VLDL
L-HDL-P,0.73 [0.69-0.76],4.922e-33,***,Concentration of Large HDL Particles
XS-VLDL-PL,0.73 [0.70-0.76],1.953e-47,***,Phospholipids in Very Small VLDL
S-VLDL-FC%,0.72 [0.70-0.75],1.695e-64,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-CE,0.72 [0.69-0.75],1.037e-48,***,Cholesteryl Esters in Small VLDL
XS-VLDL-C%,0.72 [0.69-0.74],7.872e-76,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.72 [0.69-0.75],1.196e-60,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-CE%,0.72 [0.69-0.74],1.075e-62,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.71 [0.69-0.74],8.282e-81,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-CE,0.71 [0.68-0.74],1.897e-55,***,Cholesteryl Esters in Medium HDL
M-HDL-PL,0.71 [0.68-0.74],5.472e-57,***,Phospholipids in Medium HDL
VLDL-P,0.71 [0.68-0.74],1.198e-52,***,Concentration of VLDL Particles
VLDL-FC,0.70 [0.67-0.73],3.050e-56,***,Free Cholesterol in VLDL
M-HDL-L,0.70 [0.67-0.73],7.290e-62,***,Total-Lipids in Medium HDL
M-HDL-C,0.70 [0.67-0.73],5.459e-60,***,Cholesterol in Medium HDL
XS-VLDL-P,0.70 [0.67-0.73],6.372e-61,***,Concentration of Very Small VLDL Particles
XS-VLDL-L,0.70 [0.67-0.72],2.054e-64,***,Total-Lipids in Very Small VLDL
M-LDL-C%,0.70 [0.67-0.72],7.796e-107,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-C,0.69 [0.67-0.72],2.014e-61,***,Cholesterol in Small VLDL
XS-VLDL-FC,0.69 [0.66-0.72],1.123e-66,***,Free Cholesterol in Very Small VLDL
S-LDL-C%,0.68 [0.66-0.71],3.484e-106,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.68 [0.66-0.71],1.908e-111,***,Cholesterol to Total-Lipids in IDL percentage
HDL-PL,0.68 [0.66-0.71],2.636e-67,***,Phospholipids in HDL
S-VLDL-PL,0.68 [0.65-0.71],2.961e-66,***,Phospholipids in Small VLDL
M-HDL-P,0.68 [0.65-0.71],4.173e-64,***,Concentration of Medium HDL Particles
VLDL-C,0.68 [0.65-0.71],9.697e-75,***,VLDL Cholesterol
S-HDL-CE,0.68 [0.65-0.71],3.398e-77,***,Cholesteryl Esters in Small HDL
HDL-CE,0.68 [0.65-0.71],1.383e-65,***,Cholesteryl Esters in HDL
M-HDL-FC%,0.68 [0.65-0.70],2.989e-98,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
SFA,0.68 [0.65-0.70],2.815e-77,***,Saturated Fatty Acids
M-VLDL-L,0.68 [0.65-0.70],3.236e-73,***,Total-Lipids in Medium VLDL
HDL-L,0.67 [0.65-0.70],1.135e-73,***,Total-Lipids in HDL
S-HDL-PL,0.67 [0.65-0.70],6.297e-79,***,Phospholipids in Small HDL
S-HDL-L,0.67 [0.64-0.70],5.380e-84,***,Total-Lipids in Small HDL
HDL-C,0.67 [0.64-0.70],1.273e-70,***,HDL Cholesterol
VLDL-CE,0.67 [0.64-0.69],8.270e-83,***,Cholesteryl Esters in VLDL
L-LDL-C%,0.66 [0.64-0.69],7.203e-119,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC,0.66 [0.64-0.69],5.849e-73,***,Free Cholesterol in Medium HDL
S-LDL-PL,0.66 [0.64-0.69],3.796e-82,***,Phospholipids in Small LDL
S-LDL-P,0.66 [0.64-0.69],9.575e-78,***,Concentration of Small LDL Particles
ApoA1,0.66 [0.63-0.69],6.402e-82,***,Apolipoprotein A1
Total-FA,0.66 [0.64-0.69],3.161e-92,***,Total-Fatty Acids
S-HDL-C,0.66 [0.63-0.69],4.594e-90,***,Cholesterol in Small HDL
S-VLDL-FC,0.66 [0.63-0.68],1.401e-81,***,Free Cholesterol in Small VLDL
S-LDL-FC,0.65 [0.63-0.68],1.252e-90,***,Free Cholesterol in Small LDL
M-VLDL-P,0.65 [0.63-0.68],1.216e-77,***,Concentration of Medium VLDL Particles
XS-VLDL-C,0.65 [0.63-0.68],4.759e-91,***,Cholesterol in Very Small VLDL
M-VLDL-PL,0.65 [0.62-0.68],2.259e-84,***,Phospholipids in Medium VLDL
IDL-CE%,0.65 [0.63-0.67],4.461e-140,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-P,0.65 [0.62-0.67],1.939e-93,***,Concentration of Small HDL Particles
HDL-FC,0.64 [0.62-0.67],3.363e-78,***,Free Cholesterol in HDL
M-LDL-P,0.64 [0.62-0.67],2.392e-87,***,Concentration of Medium LDL Particles
S-LDL-L,0.64 [0.62-0.67],7.533e-96,***,Total-Lipids in Small LDL
XS-VLDL-CE,0.64 [0.62-0.67],2.709e-98,***,Cholesteryl Esters in Very Small VLDL
ApoB,0.64 [0.62-0.67],2.051e-103,***,Apolipoprotein B
S-HDL-FC,0.64 [0.61-0.67],4.726e-101,***,Free Cholesterol in Small HDL
M-VLDL-FC,0.64 [0.61-0.67],2.909e-91,***,Free Cholesterol in Medium VLDL
L-LDL-P,0.64 [0.61-0.66],2.326e-92,***,Concentration of Large LDL Particles
LDL-P,0.64 [0.61-0.66],7.782e-94,***,Concentration of LDL Particles
M-VLDL-CE,0.63 [0.61-0.66],3.994e-101,***,Cholesteryl Esters in Medium VLDL
M-LDL-L,0.63 [0.61-0.66],9.542e-109,***,Total-Lipids in Medium LDL
M-LDL-PL,0.63 [0.61-0.66],5.100e-102,***,Phospholipids in Medium LDL
S-LDL-C,0.63 [0.60-0.66],5.803e-104,***,Cholesterol in Small LDL
M-VLDL-C,0.63 [0.60-0.66],1.663e-103,***,Cholesterol in Medium VLDL
S-LDL-CE,0.63 [0.60-0.66],3.586e-101,***,Cholesteryl Esters in Small LDL
HDL-P,0.63 [0.60-0.65],1.749e-101,***,Concentration of HDL Particles
M-LDL-CE,0.63 [0.60-0.65],2.957e-107,***,Cholesteryl Esters in Medium LDL
LDL-L,0.63 [0.60-0.65],2.826e-131,***,Total-Lipids in LDL
M-LDL-C,0.62 [0.60-0.65],8.721e-114,***,Cholesterol in Medium LDL
Clinical LDL-C,0.62 [0.60-0.65],1.070e-140,***,Clinical LDL Cholesterol
Remnant-C,0.62 [0.60-0.65],3.550e-130,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.62 [0.60-0.64],4.321e-140,***,Total-Cholesterol Minus HDL-C
Phosphoglyc,0.62 [0.60-0.64],1.959e-132,***,Phosphoglycerides
IDL-P,0.62 [0.60-0.65],1.122e-107,***,Concentration of IDL Particles
M-LDL-FC,0.62 [0.59-0.64],5.800e-113,***,Free Cholesterol in Medium LDL
LDL-C,0.62 [0.60-0.64],2.468e-136,***,LDL Cholesterol
LDL-CE,0.62 [0.59-0.64],7.019e-132,***,Cholesteryl Esters in LDL
LA,0.62 [0.59-0.64],6.676e-136,***,Linoleic Acid
LDL-PL,0.62 [0.59-0.64],4.394e-124,***,Phospholipids in LDL
IDL-FC,0.61 [0.59-0.64],3.017e-123,***,Free Cholesterol in IDL
Total-L,0.61 [0.59-0.64],1.735e-148,***,Total-Lipids in Lipoprotein Particles
L-LDL-L,0.61 [0.59-0.64],4.515e-138,***,Total-Lipids in Large LDL
PC,0.61 [0.59-0.64],3.863e-136,***,Phosphatidylcholines
IDL-PL,0.61 [0.59-0.64],2.401e-124,***,Phospholipids in IDL
Cholines,0.61 [0.59-0.63],9.721e-145,***,Total-Cholines
LDL-FC,0.61 [0.59-0.63],2.810e-130,***,Free Cholesterol in LDL
IDL-L,0.61 [0.59-0.63],1.404e-145,***,Total-Lipids in IDL
L-LDL-C,0.61 [0.58-0.63],8.567e-141,***,Cholesterol in Large LDL
L-LDL-CE,0.61 [0.58-0.63],7.225e-136,***,Cholesteryl Esters in Large LDL
PUFA,0.61 [0.58-0.63],1.838e-142,***,Polyunsaturated Fatty Acids
Omega-6,0.60 [0.58-0.63],3.492e-145,***,Omega-6 Fatty Acids
Total-P,0.60 [0.58-0.63],2.964e-124,***,Total-Concentration of Lipoprotein Particles
L-LDL-PL,0.60 [0.58-0.63],2.327e-134,***,Phospholipids in Large LDL
Total-PL,0.60 [0.58-0.62],3.276e-156,***,Total-Phospholipids in Lipoprotein Particles
Total-C,0.60 [0.58-0.62],2.864e-169,***,Total-Cholesterol
Total-FC,0.60 [0.58-0.62],1.240e-153,***,Total-Free Cholesterol
IDL-C,0.60 [0.58-0.62],8.241e-153,***,Cholesterol in IDL
L-LDL-FC,0.60 [0.57-0.62],6.486e-137,***,Free Cholesterol in Large LDL
Total-CE,0.60 [0.58-0.62],5.155e-171,***,Total-Esterified Cholesterol
SM,0.60 [0.57-0.62],6.450e-145,***,Sphingomyelins
IDL-CE,0.59 [0.57-0.61],4.330e-158,***,Cholesteryl Esters in IDL
