Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.17 [1.11-1.23],6.006e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-L,1.17 [1.11-1.22],2.276e-04,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.17 [1.11-1.22],1.290e-04,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,1.16 [1.11-1.22],3.391e-04,***,Triglycerides in Very Large VLDL
XL-HDL-C%,1.15 [1.10-1.21],0.003,**,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL,1.15 [1.09-1.21],0.005,**,Phospholipids in Chylomicrons and Extremely Large VLDL
M-LDL-TG%,1.15 [1.09-1.20],0.014,*,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-P,1.14 [1.09-1.20],0.009,**,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-L,1.14 [1.09-1.20],0.032,*,Total-Lipids in Very Large VLDL
LDL-L,0.88 [0.84-0.92],0.037,*,Total-Lipids in LDL
IDL-FC%,0.88 [0.83-0.92],0.014,*,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.87 [0.83-0.91],0.002,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-C,0.87 [0.83-0.91],0.007,**,LDL Cholesterol
M-LDL-C%,0.87 [0.83-0.91],8.566e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-PL,0.87 [0.83-0.91],0.017,*,Phospholipids in Very Small VLDL
S-VLDL-CE%,0.87 [0.83-0.91],0.002,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-L,0.87 [0.83-0.91],0.002,**,Total-Lipids in Lipoprotein Particles
LA,0.87 [0.82-0.91],0.002,**,Linoleic Acid
Non-HDL-C,0.87 [0.82-0.91],0.001,**,Total-Cholesterol Minus HDL-C
Remnant-C,0.86 [0.82-0.91],7.133e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-C%,0.86 [0.82-0.90],1.279e-04,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C,0.86 [0.82-0.91],0.002,**,Cholesterol in Medium VLDL
Clinical LDL-C,0.86 [0.82-0.90],2.446e-04,***,Clinical LDL Cholesterol
L-LDL-CE,0.86 [0.82-0.90],2.760e-04,***,Cholesteryl Esters in Large LDL
XS-VLDL-P,0.86 [0.81-0.90],7.703e-04,***,Concentration of Very Small VLDL Particles
L-LDL-PL,0.86 [0.81-0.90],1.736e-04,***,Phospholipids in Large LDL
Omega-6%,0.86 [0.81-0.90],2.224e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL,0.86 [0.81-0.90],7.327e-04,***,Phospholipids in Medium HDL
L-LDL-L,0.85 [0.81-0.90],5.335e-05,***,Total-Lipids in Large LDL
XS-VLDL-L,0.85 [0.81-0.90],1.655e-04,***,Total-Lipids in Very Small VLDL
LDL-size,0.85 [0.81-0.90],4.104e-05,***,Average Diameter for LDL Particles
XXL-VLDL-C%,0.85 [0.81-0.90],0.002,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.85 [0.81-0.89],6.010e-05,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C,0.85 [0.81-0.89],1.257e-05,***,Cholesterol in Large LDL
Omega-6,0.85 [0.81-0.89],1.780e-05,***,Omega-6 Fatty Acids
IDL-P,0.85 [0.81-0.89],3.434e-05,***,Concentration of IDL Particles
LDL-FC,0.85 [0.80-0.89],6.685e-06,***,Free Cholesterol in LDL
Gly,0.84 [0.80-0.89],4.998e-04,***,Glycine
XS-VLDL-FC,0.84 [0.80-0.89],1.306e-05,***,Free Cholesterol in Very Small VLDL
M-LDL-FC%,0.84 [0.80-0.88],8.387e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-L,0.84 [0.80-0.88],3.864e-06,***,Total-Lipids in Medium HDL
XL-HDL-PL%,0.84 [0.80-0.87],5.846e-10,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-CE%,0.84 [0.80-0.88],5.351e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-C%,0.84 [0.80-0.88],4.555e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.83 [0.79-0.88],3.055e-07,***,Cholesteryl Esters in Medium VLDL
HDL-P,0.83 [0.79-0.88],6.289e-07,***,Concentration of HDL Particles
M-HDL-C%,0.83 [0.79-0.87],7.490e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C%,0.83 [0.79-0.87],5.641e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-FC,0.83 [0.79-0.87],9.826e-09,***,Total-Free Cholesterol
L-LDL-FC,0.83 [0.79-0.87],1.427e-08,***,Free Cholesterol in Large LDL
PUFA,0.83 [0.79-0.87],8.204e-09,***,Polyunsaturated Fatty Acids
Phosphoglyc,0.83 [0.79-0.87],5.482e-09,***,Phosphoglycerides
Total-P,0.82 [0.78-0.87],4.060e-08,***,Total-Concentration of Lipoprotein Particles
Total-PL,0.82 [0.78-0.86],1.034e-09,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-CE,0.82 [0.78-0.86],3.433e-08,***,Cholesteryl Esters in Medium HDL
M-HDL-P,0.82 [0.78-0.86],6.252e-08,***,Concentration of Medium HDL Particles
Total-C,0.82 [0.78-0.86],4.002e-11,***,Total-Cholesterol
L-HDL-C%,0.82 [0.78-0.85],4.119e-13,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.82 [0.78-0.85],5.006e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-FC%,0.82 [0.78-0.85],2.511e-15,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C,0.81 [0.77-0.86],5.132e-09,***,Cholesterol in Medium HDL
M-VLDL-CE%,0.81 [0.78-0.85],1.076e-16,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-CE,0.81 [0.78-0.85],8.218e-12,***,Total-Esterified Cholesterol
L-VLDL-C%,0.81 [0.77-0.86],3.729e-10,***,Cholesterol to Total-Lipids in Large VLDL percentage
Cholines,0.81 [0.77-0.85],1.935e-11,***,Total-Cholines
Omega-3,0.81 [0.77-0.86],2.581e-09,***,Omega-3 Fatty Acids
XS-VLDL-C,0.81 [0.77-0.85],8.426e-11,***,Cholesterol in Very Small VLDL
IDL-L,0.81 [0.77-0.85],3.347e-12,***,Total-Lipids in IDL
PC,0.81 [0.77-0.85],1.708e-11,***,Phosphatidylcholines
IDL-CE,0.81 [0.77-0.85],5.179e-12,***,Cholesteryl Esters in IDL
SM,0.81 [0.77-0.85],1.594e-11,***,Sphingomyelins
M-VLDL-PL%,0.81 [0.77-0.85],3.067e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.81 [0.77-0.85],8.624e-12,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.81 [0.77-0.85],6.188e-13,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XXL-VLDL-FC%,0.81 [0.76-0.85],5.289e-08,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C,0.81 [0.77-0.85],1.113e-12,***,Cholesterol in IDL
XS-VLDL-C%,0.80 [0.77-0.84],1.205e-14,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.80 [0.77-0.84],3.595e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
ApoA1,0.80 [0.76-0.85],2.931e-11,***,Apolipoprotein A1
IDL-PL,0.80 [0.76-0.84],1.176e-12,***,Phospholipids in IDL
XS-VLDL-CE,0.80 [0.76-0.84],1.155e-12,***,Cholesteryl Esters in Very Small VLDL
Omega-3%,0.80 [0.76-0.84],4.066e-12,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-FC,0.80 [0.76-0.84],3.158e-13,***,Free Cholesterol in IDL
M-VLDL-C%,0.80 [0.76-0.83],1.686e-17,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC,0.80 [0.76-0.84],3.305e-11,***,Free Cholesterol in Medium HDL
M-VLDL-FC%,0.80 [0.76-0.83],1.215e-16,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
DHA%,0.80 [0.76-0.84],6.926e-13,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-PL,0.80 [0.75-0.84],3.751e-12,***,Phospholipids in HDL
PUFA%,0.79 [0.76-0.83],7.368e-15,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-CE%,0.78 [0.74-0.83],8.004e-14,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.78 [0.74-0.82],6.294e-17,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
HDL-L,0.78 [0.74-0.82],2.500e-15,***,Total-Lipids in HDL
XL-VLDL-FC%,0.78 [0.74-0.82],3.759e-14,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
DHA,0.77 [0.73-0.82],6.773e-15,***,Docosahexaenoic Acid
XL-VLDL-C%,0.77 [0.73-0.82],5.294e-15,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,0.77 [0.73-0.81],3.472e-16,***,Free Cholesterol to Total-Lipids in Small HDL percentage
HDL-CE,0.76 [0.72-0.80],3.631e-18,***,Cholesteryl Esters in HDL
HDL-C,0.75 [0.71-0.79],2.575e-19,***,HDL Cholesterol
M-HDL-FC%,0.75 [0.71-0.79],5.144e-27,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.75 [0.71-0.79],1.629e-22,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-FC,0.74 [0.70-0.78],7.433e-21,***,Free Cholesterol in HDL
Unsaturation,0.73 [0.69-0.76],6.708e-30,***,Degree of Unsaturation
L-HDL-PL,0.72 [0.68-0.77],1.232e-21,***,Phospholipids in Large HDL
XL-HDL-FC,0.72 [0.68-0.77],1.689e-22,***,Free Cholesterol in Very Large HDL
HDL-size,0.71 [0.67-0.76],3.726e-23,***,Average Diameter for HDL Particles
L-HDL-L,0.71 [0.67-0.76],2.097e-24,***,Total-Lipids in Large HDL
L-HDL-C,0.70 [0.66-0.74],4.586e-26,***,Cholesterol in Large HDL
L-HDL-CE,0.70 [0.65-0.74],1.042e-25,***,Cholesteryl Esters in Large HDL
L-HDL-FC,0.69 [0.65-0.74],8.709e-26,***,Free Cholesterol in Large HDL
XL-HDL-PL,0.69 [0.65-0.74],2.019e-25,***,Phospholipids in Very Large HDL
L-HDL-P,0.69 [0.65-0.74],2.192e-25,***,Concentration of Large HDL Particles
XL-HDL-L,0.69 [0.64-0.73],3.250e-27,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.68 [0.64-0.72],1.969e-27,***,Concentration of Very Large HDL Particles
XL-HDL-C,0.68 [0.64-0.72],1.994e-28,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.67 [0.63-0.72],5.869e-29,***,Cholesteryl Esters in Very Large HDL
