Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-C%,0.88 [0.84-0.92],0.003,**,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-CE%,0.88 [0.84-0.92],3.099e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
ApoB,0.88 [0.84-0.92],8.850e-04,***,Apolipoprotein B
XS-VLDL-FC,0.87 [0.84-0.91],8.211e-04,***,Free Cholesterol in Very Small VLDL
S-LDL-FC,0.87 [0.84-0.91],2.399e-04,***,Free Cholesterol in Small LDL
Omega-6%,0.87 [0.83-0.91],8.273e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.87 [0.83-0.91],1.024e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.87 [0.83-0.90],1.252e-06,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.87 [0.83-0.91],1.641e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
LDL-CE,0.87 [0.83-0.90],9.795e-06,***,Cholesteryl Esters in LDL
LDL-PL,0.86 [0.83-0.90],1.128e-05,***,Phospholipids in LDL
M-LDL-FC,0.86 [0.83-0.90],1.499e-05,***,Free Cholesterol in Medium LDL
LDL-L,0.86 [0.83-0.90],2.262e-06,***,Total-Lipids in LDL
M-VLDL-C,0.86 [0.82-0.90],5.050e-06,***,Cholesterol in Medium VLDL
M-HDL-PL,0.86 [0.82-0.90],1.594e-05,***,Phospholipids in Medium HDL
XL-VLDL-FC%,0.86 [0.82-0.90],4.398e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-L,0.86 [0.82-0.89],2.945e-07,***,Total-Lipids in Lipoprotein Particles
M-LDL-FC%,0.86 [0.82-0.89],1.336e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,0.86 [0.82-0.89],1.485e-07,***,LDL Cholesterol
M-HDL-C%,0.85 [0.82-0.89],3.606e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6,0.85 [0.82-0.89],9.532e-08,***,Omega-6 Fatty Acids
LA,0.85 [0.82-0.89],4.934e-08,***,Linoleic Acid
L-LDL-CE,0.85 [0.81-0.89],2.523e-08,***,Cholesteryl Esters in Large LDL
Remnant-C,0.85 [0.81-0.89],1.022e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.85 [0.81-0.88],5.149e-09,***,Total-Cholesterol Minus HDL-C
PUFA,0.85 [0.81-0.88],1.225e-08,***,Polyunsaturated Fatty Acids
M-HDL-L,0.85 [0.81-0.89],9.504e-08,***,Total-Lipids in Medium HDL
L-HDL-CE%,0.85 [0.81-0.88],1.071e-10,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-VLDL-CE%,0.85 [0.81-0.88],3.110e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-L,0.85 [0.81-0.88],2.842e-09,***,Total-Lipids in Large LDL
L-HDL-FC%,0.84 [0.81-0.88],7.210e-13,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-PL,0.84 [0.81-0.88],2.400e-09,***,Phospholipids in Large LDL
IDL-P,0.84 [0.81-0.88],6.035e-09,***,Concentration of IDL Particles
S-VLDL-C%,0.84 [0.81-0.88],1.373e-10,***,Cholesterol to Total-Lipids in Small VLDL percentage
PUFA%,0.84 [0.80-0.88],1.004e-09,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Clinical LDL-C,0.84 [0.81-0.88],1.245e-10,***,Clinical LDL Cholesterol
M-VLDL-CE,0.84 [0.80-0.88],2.461e-09,***,Cholesteryl Esters in Medium VLDL
L-LDL-C,0.84 [0.80-0.88],3.924e-10,***,Cholesterol in Large LDL
Phosphoglyc,0.84 [0.80-0.88],2.728e-10,***,Phosphoglycerides
XL-VLDL-C%,0.84 [0.80-0.88],4.175e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.84 [0.80-0.88],1.486e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-P,0.84 [0.80-0.88],1.134e-08,***,Concentration of Medium HDL Particles
LDL-FC,0.84 [0.80-0.87],1.536e-10,***,Free Cholesterol in LDL
DHA,0.84 [0.80-0.88],1.064e-08,***,Docosahexaenoic Acid
SM,0.83 [0.80-0.87],1.047e-10,***,Sphingomyelins
XS-VLDL-C,0.83 [0.80-0.87],1.565e-10,***,Cholesterol in Very Small VLDL
M-HDL-CE,0.83 [0.80-0.87],1.714e-09,***,Cholesteryl Esters in Medium HDL
HDL-P,0.83 [0.80-0.87],7.235e-10,***,Concentration of HDL Particles
M-VLDL-CE%,0.83 [0.80-0.86],9.896e-17,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.83 [0.80-0.86],3.121e-14,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C,0.83 [0.79-0.87],3.701e-10,***,Cholesterol in Medium HDL
Total-PL,0.83 [0.79-0.87],2.123e-12,***,Total-Phospholipids in Lipoprotein Particles
Total-FC,0.83 [0.79-0.86],1.252e-12,***,Total-Free Cholesterol
S-LDL-C%,0.83 [0.80-0.86],3.585e-14,***,Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.83 [0.79-0.87],1.133e-11,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,0.83 [0.79-0.86],1.124e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-P,0.83 [0.79-0.86],1.540e-11,***,Total-Concentration of Lipoprotein Particles
Cholines,0.83 [0.79-0.86],6.098e-13,***,Total-Cholines
XL-HDL-FC,0.83 [0.79-0.87],4.066e-09,***,Free Cholesterol in Very Large HDL
HDL-PL,0.82 [0.79-0.86],4.300e-11,***,Phospholipids in HDL
M-LDL-C%,0.82 [0.79-0.86],2.467e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC,0.82 [0.79-0.86],7.020e-13,***,Free Cholesterol in Large LDL
ApoA1,0.82 [0.79-0.86],1.134e-11,***,Apolipoprotein A1
M-HDL-FC,0.82 [0.78-0.86],4.796e-11,***,Free Cholesterol in Medium HDL
PC,0.82 [0.79-0.86],1.618e-13,***,Phosphatidylcholines
XS-VLDL-CE,0.82 [0.79-0.86],3.806e-13,***,Cholesteryl Esters in Very Small VLDL
IDL-PL,0.82 [0.78-0.86],1.050e-13,***,Phospholipids in IDL
M-VLDL-C%,0.82 [0.79-0.85],3.328e-17,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.82 [0.79-0.85],3.347e-16,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-C,0.81 [0.78-0.85],1.905e-16,***,Total-Cholesterol
Unsaturation,0.81 [0.78-0.85],2.740e-14,***,Degree of Unsaturation
L-LDL-FC%,0.81 [0.78-0.85],1.605e-17,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-CE,0.81 [0.78-0.85],3.073e-17,***,Total-Esterified Cholesterol
HDL-L,0.81 [0.77-0.85],8.124e-14,***,Total-Lipids in HDL
L-LDL-C%,0.81 [0.78-0.84],6.623e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-L,0.81 [0.78-0.85],6.613e-17,***,Total-Lipids in IDL
XL-HDL-PL,0.81 [0.77-0.85],1.941e-10,***,Phospholipids in Very Large HDL
S-VLDL-PL%,0.81 [0.77-0.85],3.839e-16,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-FC,0.81 [0.77-0.84],3.250e-16,***,Free Cholesterol in IDL
S-VLDL-FC%,0.81 [0.77-0.84],3.571e-18,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-size,0.81 [0.77-0.85],1.260e-11,***,Average Diameter for HDL Particles
IDL-C%,0.80 [0.77-0.83],1.082e-22,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-L,0.80 [0.76-0.84],4.067e-12,***,Total-Lipids in Very Large HDL
IDL-CE%,0.80 [0.77-0.83],8.098e-22,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C,0.80 [0.77-0.83],2.438e-19,***,Cholesterol in IDL
L-HDL-PL,0.80 [0.76-0.84],2.946e-13,***,Phospholipids in Large HDL
IDL-CE,0.80 [0.77-0.83],2.824e-19,***,Cholesteryl Esters in IDL
PUFA/MUFA,0.80 [0.76-0.84],1.746e-16,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-P,0.80 [0.76-0.84],1.955e-12,***,Concentration of Very Large HDL Particles
HDL-CE,0.79 [0.76-0.83],2.551e-16,***,Cholesteryl Esters in HDL
HDL-FC,0.79 [0.76-0.83],4.749e-16,***,Free Cholesterol in HDL
HDL-C,0.79 [0.75-0.83],5.450e-17,***,HDL Cholesterol
XL-HDL-C,0.79 [0.75-0.83],9.064e-14,***,Cholesterol in Very Large HDL
L-HDL-L,0.79 [0.75-0.83],2.030e-15,***,Total-Lipids in Large HDL
M-HDL-FC%,0.79 [0.75-0.82],2.554e-23,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.78 [0.75-0.82],1.085e-26,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE,0.78 [0.74-0.83],1.999e-14,***,Cholesteryl Esters in Very Large HDL
L-HDL-FC,0.78 [0.74-0.83],8.094e-15,***,Free Cholesterol in Large HDL
L-HDL-P,0.78 [0.74-0.82],1.101e-14,***,Concentration of Large HDL Particles
L-HDL-CE,0.78 [0.74-0.82],1.093e-15,***,Cholesteryl Esters in Large HDL
XS-VLDL-CE%,0.78 [0.75-0.81],2.617e-28,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C,0.78 [0.74-0.82],5.276e-16,***,Cholesterol in Large HDL
