Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-size,1.14 [1.11-1.18],4.254e-13,***,Average Diameter for VLDL Particles
TG/PG,1.14 [1.11-1.18],9.286e-12,***,Triglycerides to Phosphoglycerides ratio
XL-VLDL-L,1.13 [1.10-1.17],6.172e-12,***,Total-Lipids in Very Large VLDL
VLDL-TG,1.13 [1.10-1.16],1.338e-11,***,Triglycerides in VLDL
XL-VLDL-PL,1.13 [1.10-1.16],9.776e-12,***,Phospholipids in Very Large VLDL
L-VLDL-PL,1.13 [1.10-1.16],6.463e-12,***,Phospholipids in Large VLDL
XL-VLDL-P,1.13 [1.10-1.16],1.725e-11,***,Concentration of Very Large VLDL Particles
XL-VLDL-TG,1.13 [1.10-1.16],5.189e-11,***,Triglycerides in Very Large VLDL
L-VLDL-L,1.13 [1.10-1.16],8.853e-12,***,Total-Lipids in Large VLDL
XL-VLDL-FC,1.13 [1.10-1.16],1.915e-11,***,Free Cholesterol in Very Large VLDL
L-VLDL-FC,1.13 [1.10-1.16],1.566e-11,***,Free Cholesterol in Large VLDL
VLDL-L,1.13 [1.10-1.16],2.151e-11,***,Total-Lipids in VLDL
Total-TG,1.13 [1.10-1.16],5.979e-11,***,Total-Triglycerides
MUFA%,1.13 [1.09-1.16],1.063e-08,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-P,1.13 [1.10-1.16],4.743e-11,***,Concentration of Large VLDL Particles
L-VLDL-TG,1.13 [1.09-1.16],1.327e-10,***,Triglycerides in Large VLDL
XXL-VLDL-L,1.12 [1.09-1.16],1.099e-09,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-C,1.12 [1.09-1.15],1.584e-10,***,Cholesterol in Very Large VLDL
XXL-VLDL-TG,1.12 [1.09-1.16],4.343e-09,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.12 [1.09-1.16],2.489e-09,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.12 [1.09-1.16],2.588e-09,***,Phospholipids in Chylomicrons and Extremely Large VLDL
