Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,0.62 [0.53-0.71],1.769e-05,***,Cholesteryl Esters in HDL
XL-HDL-C,0.61 [0.52-0.73],0.004,**,Cholesterol in Very Large HDL
S-HDL-P,0.61 [0.53-0.70],1.248e-07,***,Concentration of Small HDL Particles
M-VLDL-L,0.61 [0.53-0.70],6.071e-07,***,Total-Lipids in Medium VLDL
XL-HDL-CE,0.61 [0.51-0.72],0.003,**,Cholesteryl Esters in Very Large HDL
XL-VLDL-CE%,0.60 [0.53-0.70],4.569e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
HDL-C,0.60 [0.52-0.70],2.596e-06,***,HDL Cholesterol
XS-VLDL-PL,0.60 [0.52-0.70],1.380e-06,***,Phospholipids in Very Small VLDL
M-LDL-C%,0.60 [0.54-0.66],1.597e-19,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-C%,0.59 [0.53-0.67],4.010e-14,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC,0.59 [0.52-0.68],5.445e-09,***,Free Cholesterol in Small HDL
M-HDL-FC%,0.59 [0.53-0.66],1.677e-15,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-C%,0.59 [0.51-0.69],7.841e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,0.59 [0.50-0.71],9.520e-04,***,Concentration of Very Large HDL Particles
M-VLDL-FC%,0.59 [0.53-0.65],5.001e-18,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-P,0.58 [0.50-0.67],6.154e-09,***,Concentration of HDL Particles
S-VLDL-CE,0.57 [0.49-0.67],4.342e-08,***,Cholesteryl Esters in Small VLDL
M-VLDL-PL%,0.57 [0.52-0.63],2.738e-21,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-FC,0.57 [0.49-0.66],1.130e-07,***,Free Cholesterol in HDL
IDL-C%,0.57 [0.51-0.63],1.466e-22,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL,0.57 [0.49-0.66],9.329e-09,***,Phospholipids in Small VLDL
XS-VLDL-C%,0.56 [0.51-0.62],1.208e-21,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.56 [0.51-0.62],8.440e-23,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
VLDL-C,0.56 [0.49-0.64],4.374e-11,***,VLDL Cholesterol
S-LDL-C%,0.56 [0.50-0.62],1.291e-23,***,Cholesterol to Total-Lipids in Small LDL percentage
Phosphoglyc,0.56 [0.49-0.63],5.304e-15,***,Phosphoglycerides
XS-VLDL-L,0.56 [0.48-0.64],1.361e-10,***,Total-Lipids in Very Small VLDL
IDL-CE%,0.55 [0.50-0.62],4.299e-23,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.55 [0.50-0.61],8.498e-24,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-P,0.55 [0.47-0.64],3.289e-09,***,Concentration of Medium VLDL Particles
S-VLDL-FC%,0.55 [0.49-0.62],7.737e-20,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-C,0.55 [0.47-0.63],1.932e-10,***,Cholesterol in Small VLDL
M-VLDL-PL,0.54 [0.47-0.62],3.532e-11,***,Phospholipids in Medium VLDL
PC,0.54 [0.48-0.61],9.969e-17,***,Phosphatidylcholines
Total-P,0.54 [0.47-0.62],2.699e-13,***,Total-Concentration of Lipoprotein Particles
S-VLDL-PL%,0.53 [0.47-0.60],3.881e-18,***,Phospholipids to Total-Lipids in Small VLDL percentage
Cholines,0.53 [0.47-0.60],2.503e-18,***,Total-Cholines
XS-VLDL-P,0.53 [0.46-0.62],4.342e-11,***,Concentration of Very Small VLDL Particles
PUFA,0.53 [0.47-0.60],1.059e-17,***,Polyunsaturated Fatty Acids
XS-VLDL-FC,0.52 [0.45-0.61],4.753e-12,***,Free Cholesterol in Very Small VLDL
S-LDL-PL,0.52 [0.45-0.60],6.628e-14,***,Phospholipids in Small LDL
Total-L,0.52 [0.46-0.59],2.601e-21,***,Total-Lipids in Lipoprotein Particles
VLDL-CE,0.52 [0.45-0.60],3.127e-14,***,Cholesteryl Esters in VLDL
Omega-6,0.52 [0.46-0.59],3.615e-19,***,Omega-6 Fatty Acids
Total-PL,0.52 [0.46-0.58],5.632e-21,***,Total-Phospholipids in Lipoprotein Particles
LA,0.51 [0.45-0.58],3.396e-21,***,Linoleic Acid
S-VLDL-FC,0.50 [0.43-0.59],9.194e-14,***,Free Cholesterol in Small VLDL
S-LDL-P,0.50 [0.43-0.58],7.253e-14,***,Concentration of Small LDL Particles
S-LDL-L,0.50 [0.44-0.58],3.182e-16,***,Total-Lipids in Small LDL
M-LDL-CE,0.50 [0.44-0.58],9.575e-17,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.50 [0.44-0.57],2.080e-18,***,Total-Lipids in Medium LDL
M-VLDL-FC,0.50 [0.43-0.58],5.992e-14,***,Free Cholesterol in Medium VLDL
M-LDL-P,0.50 [0.43-0.58],2.703e-14,***,Concentration of Medium LDL Particles
S-LDL-CE,0.49 [0.42-0.57],2.914e-16,***,Cholesteryl Esters in Small LDL
SM,0.49 [0.43-0.56],9.607e-21,***,Sphingomyelins
M-LDL-PL,0.49 [0.42-0.57],2.307e-17,***,Phospholipids in Medium LDL
M-LDL-C,0.49 [0.43-0.56],1.911e-19,***,Cholesterol in Medium LDL
LDL-L,0.49 [0.43-0.55],6.502e-25,***,Total-Lipids in LDL
ApoB,0.49 [0.42-0.56],1.650e-19,***,Apolipoprotein B
S-LDL-FC,0.48 [0.42-0.55],2.104e-19,***,Free Cholesterol in Small LDL
S-LDL-C,0.48 [0.42-0.55],2.472e-18,***,Cholesterol in Small LDL
LDL-CE,0.48 [0.42-0.54],5.042e-24,***,Cholesteryl Esters in LDL
Non-HDL-C,0.48 [0.42-0.54],3.721e-27,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.48 [0.42-0.54],1.045e-28,***,Clinical LDL Cholesterol
LDL-C,0.47 [0.42-0.54],4.556e-26,***,LDL Cholesterol
LDL-P,0.47 [0.41-0.55],9.163e-17,***,Concentration of LDL Particles
Remnant-C,0.47 [0.42-0.54],1.037e-24,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.47 [0.42-0.53],1.706e-30,***,Total-Cholesterol
XS-VLDL-C,0.47 [0.41-0.54],8.016e-19,***,Cholesterol in Very Small VLDL
L-LDL-P,0.47 [0.40-0.55],8.493e-17,***,Concentration of Large LDL Particles
Total-CE,0.47 [0.42-0.53],1.141e-30,***,Total-Esterified Cholesterol
L-LDL-L,0.47 [0.41-0.53],5.024e-27,***,Total-Lipids in Large LDL
LDL-PL,0.46 [0.40-0.53],1.462e-23,***,Phospholipids in LDL
Total-FC,0.46 [0.40-0.52],2.630e-27,***,Total-Free Cholesterol
M-VLDL-C,0.46 [0.40-0.53],6.746e-20,***,Cholesterol in Medium VLDL
L-LDL-CE,0.46 [0.40-0.52],8.220e-26,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.45 [0.40-0.52],1.105e-27,***,Cholesterol in Large LDL
XS-VLDL-CE,0.45 [0.39-0.52],5.874e-21,***,Cholesteryl Esters in Very Small VLDL
M-LDL-FC,0.45 [0.39-0.51],4.975e-23,***,Free Cholesterol in Medium LDL
IDL-L,0.44 [0.39-0.50],7.335e-30,***,Total-Lipids in IDL
M-VLDL-CE,0.44 [0.38-0.51],6.282e-22,***,Cholesteryl Esters in Medium VLDL
LDL-FC,0.44 [0.38-0.50],2.713e-27,***,Free Cholesterol in LDL
L-LDL-PL,0.43 [0.38-0.50],1.380e-26,***,Phospholipids in Large LDL
IDL-PL,0.43 [0.37-0.50],1.087e-25,***,Phospholipids in IDL
IDL-C,0.43 [0.37-0.49],1.432e-31,***,Cholesterol in IDL
IDL-CE,0.42 [0.37-0.48],1.410e-31,***,Cholesteryl Esters in IDL
L-LDL-FC,0.42 [0.36-0.48],1.055e-28,***,Free Cholesterol in Large LDL
IDL-FC,0.42 [0.36-0.48],8.141e-28,***,Free Cholesterol in IDL
IDL-P,0.41 [0.35-0.48],2.360e-23,***,Concentration of IDL Particles
