Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-P,0.67 [0.63-0.71],2.313e-38,***,Concentration of Very Large HDL Particles
XL-HDL-C,0.67 [0.63-0.71],2.743e-40,***,Cholesterol in Very Large HDL
HDL-C,0.66 [0.63-0.70],1.343e-55,***,HDL Cholesterol
XL-HDL-L,0.66 [0.62-0.70],1.460e-42,***,Total-Lipids in Very Large HDL
XL-HDL-PL,0.66 [0.62-0.69],1.943e-42,***,Phospholipids in Very Large HDL
HDL-FC,0.65 [0.62-0.69],1.343e-55,***,Free Cholesterol in HDL
XL-HDL-CE,0.65 [0.62-0.69],1.932e-43,***,Cholesteryl Esters in Very Large HDL
HDL-size,0.64 [0.60-0.67],3.325e-54,***,Average Diameter for HDL Particles
L-HDL-PL,0.63 [0.60-0.67],1.597e-57,***,Phospholipids in Large HDL
L-HDL-L,0.63 [0.60-0.66],6.101e-60,***,Total-Lipids in Large HDL
L-HDL-CE,0.63 [0.59-0.66],3.404e-54,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.62 [0.59-0.66],5.939e-56,***,Cholesterol in Large HDL
L-HDL-FC,0.62 [0.58-0.65],3.333e-55,***,Free Cholesterol in Large HDL
L-HDL-P,0.62 [0.58-0.65],1.682e-53,***,Concentration of Large HDL Particles
