Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-CE%,0.85 [0.83-0.88],2.070e-23,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-CE%,0.85 [0.83-0.88],6.523e-23,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-PL,0.85 [0.83-0.88],1.107e-18,***,Phospholipids in HDL
XL-VLDL-C%,0.85 [0.83-0.88],1.284e-17,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-P,0.85 [0.82-0.88],2.526e-14,***,Concentration of Large HDL Particles
Omega-3%,0.85 [0.83-0.88],5.825e-20,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-P,0.85 [0.82-0.88],2.440e-19,***,Concentration of Medium HDL Particles
DHA%,0.85 [0.82-0.87],6.728e-21,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-CE%,0.85 [0.82-0.88],1.845e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-C,0.85 [0.82-0.88],7.459e-16,***,Cholesterol in Large HDL
XS-VLDL-P,0.85 [0.82-0.87],1.451e-21,***,Concentration of Very Small VLDL Particles
L-HDL-CE,0.85 [0.82-0.88],9.668e-16,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,0.85 [0.82-0.88],1.310e-15,***,Cholesteryl Esters in Very Large HDL
M-HDL-CE,0.85 [0.82-0.87],6.914e-21,***,Cholesteryl Esters in Medium HDL
S-LDL-CE%,0.85 [0.82-0.87],8.674e-24,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-L,0.84 [0.82-0.87],2.764e-23,***,Total-Lipids in Small HDL
XS-VLDL-FC,0.84 [0.82-0.87],2.578e-23,***,Free Cholesterol in Very Small VLDL
M-VLDL-L,0.84 [0.82-0.87],2.730e-23,***,Total-Lipids in Medium VLDL
M-HDL-C,0.84 [0.82-0.87],3.578e-22,***,Cholesterol in Medium HDL
S-VLDL-PL,0.84 [0.82-0.87],1.798e-23,***,Phospholipids in Small VLDL
PUFA%,0.84 [0.81-0.86],1.733e-28,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC,0.84 [0.81-0.86],1.118e-23,***,Free Cholesterol in Medium HDL
S-VLDL-C,0.83 [0.81-0.86],5.720e-26,***,Cholesterol in Small VLDL
HDL-L,0.83 [0.81-0.86],1.910e-25,***,Total-Lipids in HDL
XL-HDL-CE%,0.83 [0.81-0.86],4.017e-32,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-C,0.83 [0.81-0.86],7.509e-29,***,VLDL Cholesterol
M-VLDL-CE%,0.83 [0.81-0.85],4.721e-44,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
ApoA1,0.83 [0.80-0.85],4.259e-28,***,Apolipoprotein A1
M-VLDL-P,0.83 [0.80-0.85],3.416e-28,***,Concentration of Medium VLDL Particles
S-HDL-FC,0.82 [0.80-0.85],1.950e-32,***,Free Cholesterol in Small HDL
M-VLDL-PL,0.82 [0.79-0.84],2.413e-32,***,Phospholipids in Medium VLDL
M-VLDL-C%,0.82 [0.80-0.84],1.053e-45,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-3,0.82 [0.79-0.84],1.801e-31,***,Omega-3 Fatty Acids
HDL-FC,0.81 [0.79-0.84],7.708e-30,***,Free Cholesterol in HDL
VLDL-CE,0.81 [0.79-0.84],1.971e-36,***,Cholesteryl Esters in VLDL
Albumin,0.81 [0.79-0.84],4.915e-40,***,Albumin
HDL-CE,0.81 [0.79-0.84],1.668e-32,***,Cholesteryl Esters in HDL
M-VLDL-FC%,0.81 [0.79-0.83],3.609e-46,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-CE,0.81 [0.79-0.84],1.244e-37,***,Cholesteryl Esters in Small HDL
S-VLDL-C%,0.81 [0.79-0.83],4.403e-44,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-P,0.81 [0.79-0.83],2.286e-37,***,Concentration of Small HDL Particles
HDL-C,0.81 [0.78-0.84],2.438e-33,***,HDL Cholesterol
M-VLDL-PL%,0.81 [0.79-0.83],3.489e-48,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-FC,0.81 [0.78-0.83],1.187e-37,***,Free Cholesterol in Small VLDL
S-HDL-C,0.81 [0.78-0.83],1.264e-39,***,Cholesterol in Small HDL
S-LDL-P,0.80 [0.78-0.83],1.115e-38,***,Concentration of Small LDL Particles
LA%,0.80 [0.78-0.83],6.171e-43,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-FC,0.80 [0.78-0.83],9.337e-40,***,Free Cholesterol in Medium VLDL
HDL-P,0.80 [0.78-0.83],2.783e-39,***,Concentration of HDL Particles
XS-VLDL-C,0.80 [0.78-0.82],5.620e-44,***,Cholesterol in Very Small VLDL
Phosphoglyc,0.80 [0.78-0.82],1.484e-46,***,Phosphoglycerides
PUFA/MUFA,0.80 [0.77-0.82],1.230e-40,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-PL,0.80 [0.77-0.82],2.172e-43,***,Phospholipids in Small LDL
L-LDL-FC%,0.80 [0.77-0.82],3.752e-56,***,Free Cholesterol to Total-Lipids in Large LDL percentage
SM,0.79 [0.77-0.82],5.215e-49,***,Sphingomyelins
M-HDL-FC%,0.79 [0.77-0.81],7.676e-53,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-P,0.79 [0.77-0.81],1.351e-46,***,Concentration of Large LDL Particles
Unsaturation,0.79 [0.76-0.81],9.269e-51,***,Degree of Unsaturation
LDL-P,0.79 [0.76-0.81],1.994e-48,***,Concentration of LDL Particles
PC,0.79 [0.76-0.81],6.256e-54,***,Phosphatidylcholines
M-LDL-P,0.78 [0.76-0.81],6.436e-48,***,Concentration of Medium LDL Particles
S-LDL-L,0.78 [0.76-0.81],7.360e-51,***,Total-Lipids in Small LDL
XS-VLDL-CE,0.78 [0.76-0.81],7.455e-52,***,Cholesteryl Esters in Very Small VLDL
Cholines,0.78 [0.76-0.81],8.802e-56,***,Total-Cholines
Total-P,0.78 [0.76-0.81],7.578e-51,***,Total-Concentration of Lipoprotein Particles
S-LDL-CE,0.78 [0.76-0.81],6.075e-51,***,Cholesteryl Esters in Small LDL
Total-L,0.78 [0.76-0.80],2.119e-60,***,Total-Lipids in Lipoprotein Particles
ApoB,0.78 [0.76-0.80],1.224e-55,***,Apolipoprotein B
Total-PL,0.78 [0.76-0.80],7.093e-60,***,Total-Phospholipids in Lipoprotein Particles
DHA,0.78 [0.75-0.80],6.691e-47,***,Docosahexaenoic Acid
M-LDL-CE,0.78 [0.75-0.80],1.927e-54,***,Cholesteryl Esters in Medium LDL
Omega-6,0.78 [0.75-0.80],9.454e-61,***,Omega-6 Fatty Acids
M-LDL-PL,0.77 [0.75-0.80],1.308e-55,***,Phospholipids in Medium LDL
LA,0.77 [0.75-0.80],6.648e-62,***,Linoleic Acid
M-LDL-L,0.77 [0.75-0.80],1.068e-58,***,Total-Lipids in Medium LDL
M-VLDL-C,0.77 [0.75-0.80],5.748e-58,***,Cholesterol in Medium VLDL
S-LDL-C,0.77 [0.75-0.79],6.963e-59,***,Cholesterol in Small LDL
S-VLDL-FC%,0.77 [0.75-0.79],1.488e-69,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.77 [0.75-0.79],6.061e-77,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Remnant-C,0.77 [0.75-0.79],6.779e-68,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-PL%,0.77 [0.74-0.79],6.106e-66,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C,0.77 [0.74-0.79],3.136e-63,***,Cholesterol in Medium LDL
XS-VLDL-CE%,0.77 [0.75-0.79],1.223e-81,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA,0.76 [0.74-0.79],2.971e-67,***,Polyunsaturated Fatty Acids
M-LDL-C%,0.76 [0.74-0.78],1.050e-89,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL,0.76 [0.74-0.78],1.450e-67,***,Phospholipids in IDL
M-VLDL-CE,0.76 [0.74-0.78],2.787e-65,***,Cholesteryl Esters in Medium VLDL
S-LDL-FC,0.76 [0.74-0.78],6.000e-67,***,Free Cholesterol in Small LDL
IDL-P,0.76 [0.74-0.78],3.817e-66,***,Concentration of IDL Particles
LDL-L,0.76 [0.74-0.78],1.361e-75,***,Total-Lipids in LDL
LDL-CE,0.76 [0.74-0.78],7.334e-74,***,Cholesteryl Esters in LDL
Non-HDL-C,0.76 [0.73-0.78],5.527e-79,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.75 [0.73-0.78],2.854e-73,***,Phospholipids in LDL
Total-FC,0.75 [0.73-0.77],1.002e-79,***,Total-Free Cholesterol
IDL-C%,0.75 [0.73-0.77],1.652e-100,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-L,0.75 [0.73-0.77],2.246e-80,***,Total-Lipids in Large LDL
LDL-C,0.75 [0.73-0.77],7.139e-81,***,LDL Cholesterol
L-LDL-CE,0.75 [0.73-0.77],9.350e-78,***,Cholesteryl Esters in Large LDL
S-LDL-C%,0.75 [0.73-0.77],5.275e-97,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-L,0.75 [0.73-0.77],7.560e-84,***,Total-Lipids in IDL
M-LDL-FC,0.75 [0.72-0.77],2.947e-75,***,Free Cholesterol in Medium LDL
IDL-FC,0.74 [0.72-0.77],4.746e-80,***,Free Cholesterol in IDL
Clinical LDL-C,0.74 [0.72-0.77],3.363e-90,***,Clinical LDL Cholesterol
L-LDL-C,0.74 [0.72-0.77],4.254e-84,***,Cholesterol in Large LDL
Total-C,0.74 [0.72-0.76],7.199e-92,***,Total-Cholesterol
L-LDL-C%,0.74 [0.72-0.76],6.742e-99,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL,0.74 [0.72-0.76],8.281e-82,***,Phospholipids in Large LDL
IDL-CE%,0.74 [0.72-0.76],6.940e-106,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-CE,0.74 [0.72-0.76],8.431e-94,***,Total-Esterified Cholesterol
LDL-FC,0.74 [0.71-0.76],5.164e-87,***,Free Cholesterol in LDL
IDL-C,0.73 [0.71-0.75],1.180e-94,***,Cholesterol in IDL
L-LDL-FC,0.73 [0.71-0.75],2.448e-89,***,Free Cholesterol in Large LDL
IDL-CE,0.73 [0.71-0.75],4.358e-96,***,Cholesteryl Esters in IDL
