Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C%,0.60 [0.57-0.63],7.855e-78,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-L,0.60 [0.55-0.65],3.065e-34,***,Total-Lipids in Small VLDL
M-LDL-C%,0.59 [0.56-0.62],8.370e-82,***,Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-PL,0.59 [0.55-0.64],4.880e-36,***,Phospholipids in VLDL
XL-HDL-FC,0.59 [0.54-0.64],7.044e-29,***,Free Cholesterol in Very Large HDL
L-VLDL-CE,0.59 [0.54-0.63],4.093e-34,***,Cholesteryl Esters in Large VLDL
XL-HDL-CE,0.58 [0.53-0.64],2.305e-24,***,Cholesteryl Esters in Very Large HDL
XL-VLDL-C%,0.58 [0.54-0.63],8.933e-36,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,0.58 [0.55-0.62],1.898e-75,***,Cholesterol to Total-Lipids in Small LDL percentage
Phosphoglyc,0.58 [0.55-0.62],1.046e-52,***,Phosphoglycerides
IDL-C%,0.58 [0.55-0.61],1.094e-80,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-CE,0.58 [0.53-0.63],9.198e-35,***,Cholesteryl Esters in Very Large VLDL
L-LDL-C%,0.58 [0.55-0.61],7.371e-77,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-C,0.58 [0.53-0.63],2.551e-26,***,Cholesterol in Very Large HDL
XS-VLDL-CE%,0.56 [0.53-0.60],2.326e-86,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.56 [0.53-0.60],3.593e-85,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-C%,0.56 [0.53-0.60],5.069e-75,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.56 [0.53-0.59],2.616e-85,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PC,0.56 [0.53-0.60],2.562e-59,***,Phosphatidylcholines
M-VLDL-FC%,0.56 [0.53-0.59],2.138e-88,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.56 [0.52-0.60],2.575e-45,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Cholines,0.55 [0.52-0.59],6.968e-65,***,Total-Cholines
ApoB/ApoA1,0.55 [0.51-0.60],2.642e-47,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-P,0.55 [0.50-0.60],1.142e-29,***,Concentration of Very Large HDL Particles
M-VLDL-PL%,0.54 [0.51-0.57],1.217e-105,***,Phospholipids to Total-Lipids in Medium VLDL percentage
VLDL-FC,0.54 [0.50-0.58],3.938e-48,***,Free Cholesterol in VLDL
M-VLDL-L,0.54 [0.50-0.58],5.500e-54,***,Total-Lipids in Medium VLDL
PUFA,0.53 [0.50-0.57],5.833e-71,***,Polyunsaturated Fatty Acids
S-VLDL-FC%,0.53 [0.50-0.56],1.935e-90,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-P,0.53 [0.49-0.57],2.993e-47,***,Concentration of VLDL Particles
Total-PL,0.52 [0.49-0.56],2.077e-81,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.51 [0.48-0.55],1.220e-80,***,Omega-6 Fatty Acids
S-VLDL-PL%,0.51 [0.48-0.55],6.775e-85,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-L,0.51 [0.48-0.54],1.634e-93,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-PL,0.51 [0.47-0.55],2.823e-57,***,Phospholipids in Very Small VLDL
S-VLDL-CE,0.50 [0.46-0.54],1.043e-57,***,Cholesteryl Esters in Small VLDL
SM,0.50 [0.46-0.53],7.349e-79,***,Sphingomyelins
S-VLDL-PL,0.49 [0.46-0.54],7.564e-61,***,Phospholipids in Small VLDL
VLDL-C,0.49 [0.45-0.53],6.978e-73,***,VLDL Cholesterol
LA,0.49 [0.46-0.52],9.007e-96,***,Linoleic Acid
XS-VLDL-L,0.48 [0.45-0.52],5.943e-71,***,Total-Lipids in Very Small VLDL
S-VLDL-C,0.48 [0.44-0.52],3.751e-67,***,Cholesterol in Small VLDL
M-VLDL-P,0.47 [0.44-0.52],4.111e-63,***,Concentration of Medium VLDL Particles
M-LDL-L,0.47 [0.44-0.51],1.887e-88,***,Total-Lipids in Medium LDL
M-VLDL-PL,0.47 [0.43-0.51],2.110e-71,***,Phospholipids in Medium VLDL
M-LDL-CE,0.47 [0.43-0.50],1.517e-83,***,Cholesteryl Esters in Medium LDL
Total-CE,0.47 [0.44-0.50],7.630e-120,***,Total-Esterified Cholesterol
LDL-L,0.47 [0.44-0.50],3.872e-110,***,Total-Lipids in LDL
Total-C,0.47 [0.44-0.49],1.476e-122,***,Total-Cholesterol
M-LDL-C,0.46 [0.43-0.49],2.747e-91,***,Cholesterol in Medium LDL
LDL-CE,0.46 [0.43-0.49],3.876e-105,***,Cholesteryl Esters in LDL
M-LDL-PL,0.46 [0.43-0.50],1.552e-83,***,Phospholipids in Medium LDL
LDL-C,0.46 [0.43-0.49],6.389e-112,***,LDL Cholesterol
XS-VLDL-P,0.46 [0.42-0.50],1.226e-71,***,Concentration of Very Small VLDL Particles
Clinical LDL-C,0.46 [0.43-0.49],1.187e-124,***,Clinical LDL Cholesterol
VLDL-CE,0.45 [0.42-0.49],1.063e-84,***,Cholesteryl Esters in VLDL
L-LDL-L,0.45 [0.42-0.48],3.273e-113,***,Total-Lipids in Large LDL
XS-VLDL-FC,0.45 [0.42-0.49],1.148e-75,***,Free Cholesterol in Very Small VLDL
Non-HDL-C,0.45 [0.42-0.48],1.847e-123,***,Total-Cholesterol Minus HDL-C
S-LDL-FC,0.45 [0.42-0.49],1.359e-91,***,Free Cholesterol in Small LDL
S-LDL-PL,0.45 [0.42-0.49],1.462e-86,***,Phospholipids in Small LDL
S-LDL-L,0.45 [0.41-0.48],2.156e-89,***,Total-Lipids in Small LDL
L-LDL-CE,0.45 [0.42-0.48],2.160e-106,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.44 [0.42-0.48],3.242e-113,***,Cholesterol in Large LDL
S-LDL-CE,0.44 [0.41-0.48],5.598e-86,***,Cholesteryl Esters in Small LDL
S-VLDL-FC,0.44 [0.41-0.48],5.211e-79,***,Free Cholesterol in Small VLDL
Total-FC,0.44 [0.41-0.47],1.207e-118,***,Total-Free Cholesterol
S-LDL-C,0.44 [0.40-0.47],6.639e-93,***,Cholesterol in Small LDL
M-VLDL-FC,0.44 [0.40-0.47],5.388e-81,***,Free Cholesterol in Medium VLDL
M-LDL-FC,0.44 [0.40-0.47],9.811e-96,***,Free Cholesterol in Medium LDL
LDL-PL,0.44 [0.40-0.47],1.901e-106,***,Phospholipids in LDL
M-LDL-P,0.43 [0.40-0.47],7.667e-82,***,Concentration of Medium LDL Particles
S-LDL-P,0.43 [0.40-0.47],1.731e-82,***,Concentration of Small LDL Particles
Remnant-C,0.43 [0.40-0.46],1.506e-120,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,0.43 [0.40-0.46],5.763e-104,***,Apolipoprotein B
LDL-FC,0.42 [0.39-0.46],3.274e-112,***,Free Cholesterol in LDL
IDL-L,0.42 [0.39-0.45],7.104e-130,***,Total-Lipids in IDL
L-LDL-PL,0.42 [0.39-0.45],8.362e-112,***,Phospholipids in Large LDL
XS-VLDL-C,0.42 [0.39-0.45],4.542e-98,***,Cholesterol in Very Small VLDL
L-LDL-P,0.42 [0.38-0.45],8.669e-89,***,Concentration of Large LDL Particles
LDL-P,0.42 [0.38-0.45],8.949e-91,***,Concentration of LDL Particles
IDL-C,0.41 [0.38-0.44],3.409e-132,***,Cholesterol in IDL
L-LDL-FC,0.41 [0.38-0.44],2.336e-115,***,Free Cholesterol in Large LDL
M-VLDL-C,0.41 [0.37-0.44],2.479e-102,***,Cholesterol in Medium VLDL
XS-VLDL-CE,0.41 [0.37-0.44],2.351e-103,***,Cholesteryl Esters in Very Small VLDL
IDL-CE,0.40 [0.37-0.43],2.467e-132,***,Cholesteryl Esters in IDL
IDL-PL,0.40 [0.37-0.43],2.502e-116,***,Phospholipids in IDL
IDL-FC,0.40 [0.37-0.43],6.295e-116,***,Free Cholesterol in IDL
M-VLDL-CE,0.40 [0.37-0.43],1.530e-106,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.37 [0.34-0.40],4.960e-112,***,Concentration of IDL Particles
