Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-TG%,1.05 [1.04-1.07],2.347e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-TG,1.05 [1.03-1.07],6.516e-04,***,Triglycerides in Small LDL
XL-VLDL-C,1.05 [1.03-1.07],3.342e-04,***,Cholesterol in Very Large VLDL
L-LDL-TG%,1.05 [1.03-1.07],0.003,**,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-C,1.05 [1.03-1.07],4.202e-04,***,Cholesterol in Large VLDL
XL-VLDL-TG%,1.05 [1.03-1.07],1.535e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
VLDL-L,1.05 [1.03-1.07],0.001,**,Total-Lipids in VLDL
S-VLDL-TG%,1.05 [1.03-1.06],0.008,**,Triglycerides to Total-Lipids in Small VLDL percentage
M-LDL-TG,1.05 [1.03-1.06],0.039,*,Triglycerides in Medium LDL
XS-VLDL-TG,1.04 [1.03-1.06],0.047,*,Triglycerides in Very Small VLDL
XL-VLDL-CE,1.04 [1.03-1.06],0.037,*,Cholesteryl Esters in Very Large VLDL
L-VLDL-PL%,1.04 [1.02-1.06],0.049,*,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.96 [0.94-0.97],0.004,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.96 [0.94-0.97],0.023,*,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-L,0.95 [0.94-0.97],0.029,*,Total-Lipids in HDL
IDL-C%,0.95 [0.94-0.97],0.008,**,Cholesterol to Total-Lipids in IDL percentage
S-LDL-FC%,0.95 [0.93-0.97],6.021e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL%,0.95 [0.93-0.97],1.638e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-FC,0.95 [0.93-0.97],4.035e-04,***,Free Cholesterol in HDL
M-VLDL-FC%,0.95 [0.93-0.96],1.277e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.95 [0.93-0.96],7.494e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.95 [0.93-0.96],2.987e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-FC%,0.95 [0.93-0.97],0.014,*,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,0.95 [0.93-0.96],6.427e-07,***,Free Cholesterol in Very Large HDL
XL-VLDL-C%,0.94 [0.93-0.96],1.861e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-CE%,0.94 [0.93-0.96],2.933e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-VLDL-CE%,0.94 [0.93-0.96],1.569e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
HDL-C,0.94 [0.92-0.96],2.765e-06,***,HDL Cholesterol
HDL-CE,0.94 [0.92-0.96],1.516e-06,***,Cholesteryl Esters in HDL
XL-HDL-PL%,0.94 [0.92-0.96],2.635e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-P,0.94 [0.93-0.96],5.094e-08,***,Concentration of Very Large HDL Particles
XL-HDL-PL,0.94 [0.92-0.95],1.027e-08,***,Phospholipids in Very Large HDL
PUFA%,0.94 [0.92-0.96],1.628e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,0.94 [0.92-0.95],2.005e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.94 [0.92-0.95],5.421e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.94 [0.92-0.95],3.339e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-L,0.94 [0.92-0.95],3.012e-09,***,Total-Lipids in Very Large HDL
L-LDL-FC%,0.94 [0.92-0.95],1.877e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL,0.94 [0.92-0.95],2.303e-08,***,Phospholipids in Large HDL
LA%,0.94 [0.92-0.95],3.083e-08,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-CE%,0.93 [0.92-0.95],7.042e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,0.93 [0.92-0.95],5.788e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-C,0.93 [0.92-0.95],2.314e-10,***,Cholesterol in Very Large HDL
L-HDL-P,0.93 [0.92-0.95],1.148e-09,***,Concentration of Large HDL Particles
L-HDL-FC,0.93 [0.92-0.95],1.022e-09,***,Free Cholesterol in Large HDL
M-HDL-C%,0.93 [0.92-0.95],3.393e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.93 [0.92-0.95],1.871e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-CE,0.93 [0.92-0.95],6.723e-11,***,Cholesteryl Esters in Very Large HDL
M-LDL-FC%,0.93 [0.92-0.95],1.140e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC%,0.93 [0.91-0.95],6.521e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,0.93 [0.91-0.95],4.051e-10,***,Average Diameter for HDL Particles
L-HDL-L,0.93 [0.91-0.95],2.196e-10,***,Total-Lipids in Large HDL
L-HDL-C,0.93 [0.91-0.94],5.682e-12,***,Cholesterol in Large HDL
L-HDL-CE,0.93 [0.91-0.94],3.664e-12,***,Cholesteryl Esters in Large HDL
L-HDL-CE%,0.93 [0.91-0.94],3.849e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.92 [0.91-0.94],5.186e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
