Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-P,0.73 [0.68-0.79],6.874e-10,***,Concentration of Medium HDL Particles
ApoA1,0.73 [0.68-0.79],3.447e-11,***,Apolipoprotein A1
M-HDL-CE,0.73 [0.68-0.79],7.916e-11,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.73 [0.67-0.78],2.576e-11,***,Cholesterol in Medium HDL
M-HDL-FC,0.71 [0.66-0.77],6.912e-12,***,Free Cholesterol in Medium HDL
M-HDL-FC%,0.71 [0.67-0.76],1.392e-18,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-FC,0.71 [0.65-0.77],1.151e-09,***,Free Cholesterol in Very Large HDL
HDL-PL,0.71 [0.66-0.76],1.208e-13,***,Phospholipids in HDL
HDL-L,0.70 [0.65-0.75],3.208e-15,***,Total-Lipids in HDL
HDL-CE,0.68 [0.63-0.73],1.713e-16,***,Cholesteryl Esters in HDL
HDL-C,0.67 [0.62-0.73],3.387e-17,***,HDL Cholesterol
HDL-FC,0.67 [0.61-0.72],9.756e-17,***,Free Cholesterol in HDL
XL-HDL-P,0.64 [0.59-0.71],2.687e-14,***,Concentration of Very Large HDL Particles
XL-HDL-C,0.64 [0.58-0.70],6.032e-16,***,Cholesterol in Very Large HDL
XL-HDL-L,0.63 [0.58-0.69],1.283e-16,***,Total-Lipids in Very Large HDL
L-HDL-PL,0.63 [0.58-0.69],1.246e-19,***,Phospholipids in Large HDL
XL-HDL-PL,0.63 [0.57-0.69],1.094e-16,***,Phospholipids in Very Large HDL
L-HDL-L,0.62 [0.57-0.68],6.332e-21,***,Total-Lipids in Large HDL
XL-HDL-CE,0.62 [0.57-0.68],4.983e-17,***,Cholesteryl Esters in Very Large HDL
HDL-size,0.62 [0.57-0.68],2.059e-20,***,Average Diameter for HDL Particles
L-HDL-CE,0.61 [0.56-0.67],1.074e-19,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.61 [0.56-0.67],3.373e-20,***,Cholesterol in Large HDL
L-HDL-FC,0.61 [0.55-0.67],1.786e-19,***,Free Cholesterol in Large HDL
L-HDL-P,0.61 [0.55-0.67],8.511e-19,***,Concentration of Large HDL Particles
