Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-CE%,0.67 [0.61-0.74],3.145e-12,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-FC,0.67 [0.59-0.75],3.104e-05,***,Free Cholesterol in Very Large HDL
HDL-CE,0.66 [0.59-0.74],5.819e-07,***,Cholesteryl Esters in HDL
L-HDL-FC,0.66 [0.58-0.75],1.962e-04,***,Free Cholesterol in Large HDL
XL-HDL-L,0.66 [0.58-0.75],1.673e-04,***,Total-Lipids in Very Large HDL
XL-VLDL-FC%,0.66 [0.59-0.74],3.178e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-FA,0.66 [0.59-0.73],4.681e-10,***,Total-Fatty Acids
L-HDL-P,0.66 [0.57-0.75],2.232e-04,***,Concentration of Large HDL Particles
L-VLDL-CE%,0.65 [0.59-0.72],2.044e-10,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-FC%,0.65 [0.60-0.71],6.905e-16,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-C,0.65 [0.58-0.73],4.579e-08,***,HDL Cholesterol
S-HDL-FC,0.64 [0.58-0.71],9.864e-11,***,Free Cholesterol in Small HDL
M-LDL-C%,0.64 [0.59-0.69],2.377e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-FC,0.64 [0.57-0.72],3.260e-09,***,Free Cholesterol in VLDL
HDL-P,0.64 [0.57-0.71],4.595e-10,***,Concentration of HDL Particles
M-VLDL-C%,0.64 [0.59-0.69],3.851e-22,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.63 [0.56-0.71],1.774e-10,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
VLDL-P,0.63 [0.56-0.71],5.569e-09,***,Concentration of VLDL Particles
M-HDL-FC%,0.63 [0.57-0.68],2.975e-19,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-L,0.62 [0.56-0.70],1.809e-11,***,Total-Lipids in Medium VLDL
XL-VLDL-C%,0.62 [0.55-0.70],3.042e-10,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,0.62 [0.56-0.68],2.151e-19,***,Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.62 [0.56-0.68],3.708e-17,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-C,0.61 [0.54-0.70],5.128e-07,***,Cholesterol in Very Large HDL
IDL-C%,0.61 [0.56-0.67],2.721e-25,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE,0.61 [0.53-0.70],4.942e-07,***,Cholesteryl Esters in Very Large HDL
HDL-FC,0.61 [0.54-0.69],2.503e-10,***,Free Cholesterol in HDL
XS-VLDL-PL,0.61 [0.54-0.68],1.278e-11,***,Phospholipids in Very Small VLDL
S-LDL-C%,0.61 [0.56-0.66],6.887e-26,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-FC%,0.60 [0.55-0.66],1.545e-25,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.60 [0.54-0.68],9.343e-13,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-CE%,0.60 [0.55-0.66],1.243e-25,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,0.60 [0.55-0.65],2.471e-26,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.59 [0.55-0.65],1.428e-27,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Phosphoglyc,0.59 [0.54-0.66],4.356e-19,***,Phosphoglycerides
S-VLDL-CE,0.59 [0.53-0.67],6.997e-13,***,Cholesteryl Esters in Small VLDL
Total-P,0.59 [0.53-0.66],1.315e-15,***,Total-Concentration of Lipoprotein Particles
XL-HDL-P,0.59 [0.51-0.68],4.750e-08,***,Concentration of Very Large HDL Particles
M-VLDL-PL%,0.59 [0.54-0.64],4.769e-30,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-PL,0.58 [0.52-0.65],3.126e-14,***,Phospholipids in Small VLDL
VLDL-C,0.58 [0.52-0.65],1.079e-16,***,VLDL Cholesterol
S-VLDL-FC%,0.58 [0.53-0.64],8.121e-26,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.58 [0.53-0.63],6.466e-32,***,Cholesterol to Total-Lipids in Large LDL percentage
PC,0.58 [0.52-0.64],2.187e-21,***,Phosphatidylcholines
XS-VLDL-L,0.57 [0.51-0.64],2.061e-16,***,Total-Lipids in Very Small VLDL
M-VLDL-P,0.57 [0.51-0.65],2.094e-14,***,Concentration of Medium VLDL Particles
Cholines,0.57 [0.51-0.63],1.172e-23,***,Total-Cholines
S-VLDL-C,0.57 [0.50-0.64],5.269e-16,***,Cholesterol in Small VLDL
S-VLDL-PL%,0.56 [0.51-0.62],3.309e-24,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-PL,0.56 [0.50-0.63],4.268e-17,***,Phospholipids in Medium VLDL
XS-VLDL-P,0.56 [0.50-0.63],2.450e-16,***,Concentration of Very Small VLDL Particles
PUFA,0.55 [0.50-0.61],1.809e-25,***,Polyunsaturated Fatty Acids
Total-L,0.55 [0.50-0.61],1.524e-28,***,Total-Lipids in Lipoprotein Particles
Total-PL,0.55 [0.50-0.61],3.301e-27,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-FC,0.55 [0.49-0.62],8.356e-18,***,Free Cholesterol in Very Small VLDL
VLDL-CE,0.54 [0.49-0.61],8.894e-21,***,Cholesteryl Esters in VLDL
M-LDL-CE,0.54 [0.48-0.60],3.582e-22,***,Cholesteryl Esters in Medium LDL
S-LDL-PL,0.54 [0.48-0.60],2.458e-21,***,Phospholipids in Small LDL
M-LDL-P,0.54 [0.48-0.61],4.944e-19,***,Concentration of Medium LDL Particles
Omega-6,0.54 [0.49-0.60],7.868e-28,***,Omega-6 Fatty Acids
M-LDL-L,0.54 [0.48-0.60],1.185e-24,***,Total-Lipids in Medium LDL
S-LDL-P,0.54 [0.48-0.60],1.958e-19,***,Concentration of Small LDL Particles
SM,0.53 [0.48-0.59],2.001e-26,***,Sphingomyelins
S-LDL-L,0.53 [0.47-0.59],2.938e-23,***,Total-Lipids in Small LDL
S-VLDL-FC,0.53 [0.47-0.60],2.896e-20,***,Free Cholesterol in Small VLDL
M-LDL-C,0.53 [0.47-0.59],1.405e-25,***,Cholesterol in Medium LDL
M-VLDL-FC,0.53 [0.47-0.59],1.813e-20,***,Free Cholesterol in Medium VLDL
M-LDL-PL,0.53 [0.47-0.59],1.486e-23,***,Phospholipids in Medium LDL
S-LDL-CE,0.52 [0.47-0.59],1.105e-22,***,Cholesteryl Esters in Small LDL
LA,0.52 [0.47-0.57],1.187e-32,***,Linoleic Acid
S-LDL-FC,0.52 [0.46-0.58],5.054e-26,***,Free Cholesterol in Small LDL
LDL-L,0.52 [0.47-0.57],1.239e-33,***,Total-Lipids in LDL
S-LDL-C,0.51 [0.46-0.58],3.153e-25,***,Cholesterol in Small LDL
LDL-CE,0.51 [0.46-0.57],2.727e-32,***,Cholesteryl Esters in LDL
ApoB,0.51 [0.46-0.57],6.387e-28,***,Apolipoprotein B
Non-HDL-C,0.51 [0.46-0.56],1.418e-36,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.51 [0.46-0.56],4.504e-38,***,Clinical LDL Cholesterol
LDL-C,0.51 [0.46-0.56],7.432e-35,***,LDL Cholesterol
Remnant-C,0.50 [0.45-0.56],1.529e-33,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-C,0.50 [0.45-0.56],7.554e-26,***,Cholesterol in Very Small VLDL
Total-C,0.50 [0.46-0.55],1.574e-40,***,Total-Cholesterol
Total-CE,0.50 [0.45-0.55],2.033e-40,***,Total-Esterified Cholesterol
LDL-P,0.50 [0.44-0.56],1.640e-24,***,Concentration of LDL Particles
LDL-PL,0.50 [0.45-0.55],2.090e-31,***,Phospholipids in LDL
L-LDL-L,0.50 [0.45-0.55],2.467e-36,***,Total-Lipids in Large LDL
L-LDL-CE,0.49 [0.44-0.54],9.290e-35,***,Cholesteryl Esters in Large LDL
Total-FC,0.49 [0.44-0.54],4.961e-37,***,Total-Free Cholesterol
M-LDL-FC,0.49 [0.44-0.55],6.605e-30,***,Free Cholesterol in Medium LDL
M-VLDL-C,0.49 [0.44-0.55],6.236e-28,***,Cholesterol in Medium VLDL
XS-VLDL-CE,0.49 [0.43-0.55],4.171e-28,***,Cholesteryl Esters in Very Small VLDL
L-LDL-C,0.49 [0.44-0.54],4.558e-37,***,Cholesterol in Large LDL
L-LDL-P,0.49 [0.43-0.55],8.882e-26,***,Concentration of Large LDL Particles
IDL-L,0.48 [0.43-0.53],1.402e-39,***,Total-Lipids in IDL
L-LDL-PL,0.48 [0.43-0.53],1.919e-34,***,Phospholipids in Large LDL
M-VLDL-CE,0.48 [0.42-0.53],3.720e-30,***,Cholesteryl Esters in Medium VLDL
LDL-FC,0.47 [0.42-0.53],7.486e-36,***,Free Cholesterol in LDL
IDL-C,0.47 [0.42-0.52],7.469e-41,***,Cholesterol in IDL
IDL-PL,0.46 [0.41-0.52],7.498e-35,***,Phospholipids in IDL
IDL-P,0.46 [0.41-0.52],3.231e-30,***,Concentration of IDL Particles
IDL-CE,0.46 [0.41-0.51],9.386e-41,***,Cholesteryl Esters in IDL
IDL-FC,0.46 [0.41-0.51],8.955e-36,***,Free Cholesterol in IDL
L-LDL-FC,0.46 [0.41-0.51],1.233e-37,***,Free Cholesterol in Large LDL
