Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-P,0.76 [0.72-0.81],1.789e-12,***,Concentration of IDL Particles
LA%,0.76 [0.72-0.81],7.363e-14,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC,0.76 [0.72-0.81],9.112e-13,***,Free Cholesterol in Medium LDL
Total-C,0.76 [0.72-0.81],1.313e-15,***,Total-Cholesterol
L-LDL-C,0.76 [0.72-0.81],1.818e-14,***,Cholesterol in Large LDL
IDL-L,0.76 [0.72-0.81],4.096e-15,***,Total-Lipids in IDL
L-LDL-PL,0.76 [0.72-0.81],5.186e-14,***,Phospholipids in Large LDL
IDL-FC,0.76 [0.71-0.81],3.573e-14,***,Free Cholesterol in IDL
Total-CE,0.76 [0.72-0.80],4.538e-16,***,Total-Esterified Cholesterol
LDL-FC,0.75 [0.71-0.80],9.252e-16,***,Free Cholesterol in LDL
IDL-C,0.75 [0.71-0.79],2.601e-17,***,Cholesterol in IDL
L-LDL-FC,0.74 [0.70-0.79],7.745e-17,***,Free Cholesterol in Large LDL
IDL-CE,0.74 [0.70-0.79],6.103e-18,***,Cholesteryl Esters in IDL
