Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-CE,0.75 [0.68-0.82],0.001,**,Cholesteryl Esters in Small LDL
M-LDL-C,0.75 [0.68-0.82],4.005e-04,***,Cholesterol in Medium LDL
LDL-CE,0.75 [0.68-0.82],1.145e-04,***,Cholesteryl Esters in LDL
M-VLDL-L,0.74 [0.67-0.82],9.072e-04,***,Total-Lipids in Medium VLDL
MUFA,0.74 [0.67-0.82],0.003,**,Monounsaturated Fatty Acids
M-LDL-CE,0.74 [0.67-0.81],2.053e-04,***,Cholesteryl Esters in Medium LDL
Total-FC,0.74 [0.67-0.81],2.455e-05,***,Total-Free Cholesterol
Total-C,0.74 [0.67-0.81],4.736e-06,***,Total-Cholesterol
ApoA1,0.73 [0.67-0.81],8.106e-05,***,Apolipoprotein A1
Total-CE,0.73 [0.67-0.80],3.717e-06,***,Total-Esterified Cholesterol
S-LDL-CE%,0.73 [0.66-0.79],7.300e-07,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-CE,0.72 [0.65-0.79],8.267e-07,***,Cholesteryl Esters in Small HDL
Total-L,0.71 [0.65-0.78],3.929e-08,***,Total-Lipids in Lipoprotein Particles
Total-PL,0.71 [0.65-0.78],3.227e-08,***,Total-Phospholipids in Lipoprotein Particles
Total-FA,0.70 [0.64-0.77],8.813e-08,***,Total-Fatty Acids
S-HDL-PL,0.70 [0.64-0.77],1.617e-07,***,Phospholipids in Small HDL
HDL-P,0.70 [0.63-0.77],2.487e-07,***,Concentration of HDL Particles
Cholines,0.70 [0.64-0.77],3.115e-09,***,Total-Cholines
S-HDL-C,0.70 [0.64-0.77],2.440e-08,***,Cholesterol in Small HDL
Phosphoglyc,0.70 [0.64-0.77],3.607e-09,***,Phosphoglycerides
PC,0.70 [0.64-0.76],3.618e-09,***,Phosphatidylcholines
S-HDL-L,0.69 [0.63-0.76],1.007e-08,***,Total-Lipids in Small HDL
S-HDL-P,0.69 [0.63-0.76],1.062e-08,***,Concentration of Small HDL Particles
Total-P,0.69 [0.62-0.76],1.004e-08,***,Total-Concentration of Lipoprotein Particles
S-HDL-FC,0.68 [0.62-0.75],3.362e-09,***,Free Cholesterol in Small HDL
PUFA,0.66 [0.60-0.72],6.113e-14,***,Polyunsaturated Fatty Acids
Omega-6,0.65 [0.59-0.72],2.155e-14,***,Omega-6 Fatty Acids
LA,0.64 [0.58-0.70],1.849e-16,***,Linoleic Acid
