Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG%,1.69 [1.66-1.72],0.000e+00,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.65 [1.63-1.68],0.000e+00,***,Triglycerides to Total-Lipids in IDL percentage
M-VLDL-TG%,1.62 [1.59-1.65],0.000e+00,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.61 [1.58-1.64],0.000e+00,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-LDL-TG%,1.59 [1.56-1.62],0.000e+00,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.53 [1.51-1.56],0.000e+00,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.48 [1.45-1.51],0.000e+00,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-TG%,1.46 [1.43-1.49],1.966e-236,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,1.45 [1.42-1.47],0.000e+00,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.37 [1.35-1.39],9.476e-283,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,1.36 [1.34-1.38],3.042e-261,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,1.28 [1.25-1.30],1.205e-128,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,1.26 [1.24-1.29],4.262e-147,***,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-TG%,1.24 [1.22-1.26],1.290e-111,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-PL%,1.23 [1.21-1.26],1.276e-113,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.21 [1.19-1.23],6.650e-84,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,1.20 [1.18-1.22],4.602e-71,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Glu-lactate,1.18 [1.16-1.20],1.641e-79,***,Glucose-lactate
Sc-ala,1.17 [1.15-1.19],7.470e-71,***,Spectrometer-corrected alanine
M-LDL-PL%,1.17 [1.15-1.19],1.101e-61,***,Phospholipids to Total-Lipids in Medium LDL percentage
Glu,1.16 [1.14-1.18],3.976e-57,***,Glucose
S-HDL-TG%,1.14 [1.12-1.17],2.439e-42,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-TG%,1.14 [1.12-1.16],1.846e-43,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Ala,1.13 [1.11-1.15],3.578e-40,***,Alanine
S-HDL-PL%,1.13 [1.11-1.15],2.748e-34,***,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-TG%,1.12 [1.10-1.14],2.511e-31,***,Triglycerides to Total-Lipids in Large HDL percentage
TG/PG,1.10 [1.08-1.12],1.690e-20,***,Triglycerides to Phosphoglycerides ratio
Creatinine,1.10 [1.08-1.12],2.698e-18,***,Creatinine
Omega-3%,1.09 [1.07-1.11],8.419e-18,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,1.07 [1.05-1.09],1.923e-10,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-TG%,1.07 [1.05-1.09],6.166e-09,***,Triglycerides to Total-Lipids in Medium HDL percentage
GlycA,1.06 [1.04-1.08],8.918e-07,***,Glycoprotein Acetyls
XXL-VLDL-FC%,1.04 [1.03-1.06],0.012,*,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.96 [0.94-0.98],0.041,*,3-Hydroxybutyrate
M-HDL-CE%,0.95 [0.94-0.97],6.818e-04,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-VLDL-TG,0.95 [0.94-0.97],3.675e-04,***,Triglycerides in Very Large VLDL
XXL-VLDL-PL,0.95 [0.93-0.97],1.041e-04,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,0.94 [0.93-0.96],1.833e-06,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,0.94 [0.93-0.96],1.886e-06,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-HDL-PL%,0.94 [0.92-0.96],2.887e-08,***,Phospholipids to Total-Lipids in Very Large HDL percentage
His,0.94 [0.92-0.96],6.337e-09,***,Histidine
L-LDL-PL%,0.94 [0.92-0.95],4.197e-10,***,Phospholipids to Total-Lipids in Large LDL percentage
SFA%,0.94 [0.92-0.95],9.786e-10,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-L,0.93 [0.92-0.95],3.429e-10,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
Albumin,0.93 [0.91-0.95],6.399e-13,***,Albumin
Acetate,0.93 [0.91-0.95],1.616e-12,***,Acetate
XXL-VLDL-FC,0.93 [0.91-0.94],2.408e-13,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-HDL-CE%,0.92 [0.91-0.94],9.940e-16,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Omega-3,0.92 [0.91-0.94],5.824e-15,***,Omega-3 Fatty Acids
Unsaturation,0.92 [0.90-0.94],5.168e-16,***,Degree of Unsaturation
S-LDL-TG,0.92 [0.90-0.93],2.801e-17,***,Triglycerides in Small LDL
M-LDL-TG,0.92 [0.90-0.93],1.927e-17,***,Triglycerides in Medium LDL
XXL-VLDL-C%,0.92 [0.90-0.93],1.339e-16,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-TG,0.92 [0.90-0.93],3.665e-18,***,Triglycerides in VLDL
Total-TG,0.91 [0.90-0.93],9.594e-19,***,Total-Triglycerides
PUFA%,0.91 [0.90-0.93],6.018e-20,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG,0.91 [0.89-0.93],2.411e-19,***,Triglycerides in Large HDL
IDL-TG,0.91 [0.89-0.92],3.525e-23,***,Triglycerides in IDL
L-VLDL-TG,0.90 [0.89-0.92],2.813e-24,***,Triglycerides in Large VLDL
LDL-TG,0.90 [0.89-0.92],2.105e-26,***,Triglycerides in LDL
XL-VLDL-P,0.90 [0.88-0.91],7.152e-27,***,Concentration of Very Large VLDL Particles
L-LDL-TG,0.89 [0.88-0.91],4.444e-31,***,Triglycerides in Large LDL
XL-VLDL-L,0.89 [0.88-0.91],9.511e-31,***,Total-Lipids in Very Large VLDL
XXL-VLDL-C,0.89 [0.88-0.91],4.042e-31,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Omega-6/Omega-3,0.89 [0.87-0.91],4.754e-33,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA,0.89 [0.87-0.90],2.511e-32,***,Docosahexaenoic Acid
M-HDL-PL,0.89 [0.87-0.90],7.585e-32,***,Phospholipids in Medium HDL
M-HDL-C%,0.89 [0.87-0.90],2.213e-38,***,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6%,0.88 [0.87-0.90],1.972e-40,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.88 [0.87-0.90],1.311e-38,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-PL,0.87 [0.86-0.89],3.119e-44,***,Phospholipids in Large VLDL
S-HDL-PL,0.87 [0.85-0.89],4.685e-50,***,Phospholipids in Small HDL
L-VLDL-P,0.87 [0.85-0.88],2.402e-47,***,Concentration of Large VLDL Particles
M-HDL-L,0.87 [0.85-0.88],1.204e-45,***,Total-Lipids in Medium HDL
XL-HDL-TG,0.87 [0.85-0.88],4.185e-51,***,Triglycerides in Very Large HDL
XXL-VLDL-CE,0.87 [0.85-0.88],2.280e-49,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-HDL-CE,0.86 [0.85-0.88],1.925e-46,***,Cholesteryl Esters in Medium HDL
PUFA/MUFA,0.86 [0.85-0.88],2.976e-51,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-PL,0.86 [0.85-0.88],2.586e-51,***,Phospholipids in Very Large VLDL
M-VLDL-TG,0.86 [0.85-0.88],1.611e-53,***,Triglycerides in Medium VLDL
S-HDL-C%,0.86 [0.85-0.88],6.126e-62,***,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-L,0.86 [0.84-0.88],1.440e-54,***,Total-Lipids in Large VLDL
XXL-VLDL-CE%,0.86 [0.84-0.88],2.889e-54,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA,0.86 [0.84-0.87],2.988e-60,***,Monounsaturated Fatty Acids
LDL-size,0.85 [0.84-0.87],1.314e-68,***,Average Diameter for LDL Particles
L-LDL-CE%,0.85 [0.84-0.87],5.808e-75,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-FC%,0.85 [0.84-0.87],4.617e-83,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C,0.85 [0.83-0.87],5.692e-57,***,Cholesterol in Medium HDL
S-HDL-L,0.85 [0.84-0.87],4.838e-69,***,Total-Lipids in Small HDL
XL-HDL-CE%,0.84 [0.83-0.86],1.337e-89,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-P,0.84 [0.82-0.86],1.793e-63,***,Concentration of Medium HDL Particles
L-VLDL-FC,0.84 [0.82-0.86],6.537e-72,***,Free Cholesterol in Large VLDL
XL-VLDL-FC,0.84 [0.82-0.85],1.650e-74,***,Free Cholesterol in Very Large VLDL
HDL-size,0.84 [0.82-0.86],5.895e-54,***,Average Diameter for HDL Particles
S-HDL-CE,0.83 [0.82-0.84],1.689e-92,***,Cholesteryl Esters in Small HDL
L-HDL-CE%,0.82 [0.81-0.84],7.021e-124,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.82 [0.81-0.83],5.239e-115,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-PL,0.82 [0.80-0.84],1.895e-70,***,Phospholipids in Large HDL
