Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Clinical LDL-C,0.96 [0.95-0.97],1.173e-05,***,Clinical LDL Cholesterol
IDL-L,0.96 [0.95-0.97],2.909e-05,***,Total-Lipids in IDL
HDL-P,0.96 [0.95-0.97],8.713e-05,***,Concentration of HDL Particles
Total-C,0.96 [0.94-0.97],7.172e-06,***,Total-Cholesterol
Total-P,0.96 [0.94-0.97],2.524e-05,***,Total-Concentration of Lipoprotein Particles
M-HDL-C,0.96 [0.94-0.97],4.242e-05,***,Cholesterol in Medium HDL
S-VLDL-CE%,0.96 [0.94-0.97],1.371e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.96 [0.94-0.97],1.200e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LDL-FC,0.96 [0.94-0.97],1.320e-06,***,Free Cholesterol in LDL
M-HDL-CE,0.96 [0.94-0.97],1.877e-05,***,Cholesteryl Esters in Medium HDL
IDL-FC,0.96 [0.94-0.97],1.249e-06,***,Free Cholesterol in IDL
L-HDL-C,0.96 [0.94-0.97],1.512e-04,***,Cholesterol in Large HDL
Total-CE,0.96 [0.94-0.97],7.193e-07,***,Total-Esterified Cholesterol
L-LDL-FC,0.96 [0.94-0.97],3.075e-07,***,Free Cholesterol in Large LDL
L-HDL-CE,0.96 [0.94-0.97],6.038e-05,***,Cholesteryl Esters in Large HDL
PUFA%,0.95 [0.94-0.97],1.793e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.95 [0.94-0.97],2.411e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.95 [0.94-0.97],5.110e-08,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.95 [0.94-0.97],5.242e-08,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-C,0.95 [0.94-0.97],5.718e-08,***,Cholesterol in IDL
IDL-CE,0.95 [0.94-0.97],4.727e-08,***,Cholesteryl Esters in IDL
M-VLDL-PL%,0.95 [0.94-0.97],2.624e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Omega-6%,0.95 [0.94-0.97],1.208e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.95 [0.94-0.96],1.264e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-CE%,0.95 [0.94-0.97],8.129e-08,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.95 [0.94-0.97],1.238e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-C%,0.95 [0.94-0.96],3.798e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
PUFA/MUFA,0.95 [0.94-0.97],1.452e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-FC%,0.95 [0.94-0.96],4.757e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.95 [0.93-0.96],8.944e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,0.95 [0.93-0.96],5.922e-08,***,HDL Cholesterol
M-LDL-FC%,0.95 [0.93-0.96],9.290e-10,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.95 [0.93-0.96],3.781e-10,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-C%,0.95 [0.93-0.96],1.625e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
HDL-CE,0.95 [0.93-0.96],7.792e-09,***,Cholesteryl Esters in HDL
M-VLDL-CE%,0.95 [0.93-0.96],3.244e-11,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LA%,0.95 [0.93-0.96],1.592e-10,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.94 [0.93-0.96],2.446e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,0.94 [0.93-0.96],1.091e-11,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.94 [0.93-0.96],1.540e-11,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.94 [0.93-0.96],1.229e-12,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-C%,0.94 [0.93-0.96],1.248e-12,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.94 [0.93-0.95],6.415e-14,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.94 [0.93-0.95],1.006e-15,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.94 [0.92-0.95],3.721e-17,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,0.94 [0.92-0.95],1.797e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.94 [0.92-0.95],1.687e-16,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.94 [0.92-0.95],5.379e-17,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.93 [0.92-0.95],4.741e-19,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.93 [0.92-0.95],2.565e-18,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
