Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C,"-0.094 [-0.122,-0.066]",2.324e-07,***,Cholesterol in Medium HDL
L-HDL-CE%,"-0.094 [-0.120,-0.069]",1.231e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-VLDL-C%,"-0.095 [-0.121,-0.069]",1.605e-09,***,Cholesterol to Total-Lipids in Large VLDL percentage
PUFA/MUFA,"-0.096 [-0.123,-0.069]",1.679e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
VLDL-PL,"-0.100 [-0.126,-0.074]",2.977e-10,***,Phospholipids in VLDL
L-VLDL-CE,"-0.100 [-0.127,-0.073]",8.777e-10,***,Cholesteryl Esters in Large VLDL
Total-FA,"-0.101 [-0.127,-0.076]",2.135e-11,***,Total-Fatty Acids
XL-VLDL-PL%,"-0.104 [-0.129,-0.079]",2.257e-12,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,"-0.105 [-0.131,-0.079]",4.252e-12,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-CE,"-0.106 [-0.133,-0.079]",6.018e-11,***,Cholesteryl Esters in Very Large VLDL
HDL-size,"-0.107 [-0.138,-0.077]",2.863e-08,***,Average Diameter for HDL Particles
HDL-PL,"-0.110 [-0.139,-0.082]",1.345e-10,***,Phospholipids in HDL
S-HDL-FC%,"-0.111 [-0.138,-0.084]",3.482e-12,***,Free Cholesterol to Total-Lipids in Small HDL percentage
VLDL-P,"-0.113 [-0.139,-0.087]",1.330e-13,***,Concentration of VLDL Particles
ApoA1,"-0.114 [-0.142,-0.086]",4.058e-12,***,Apolipoprotein A1
M-HDL-FC,"-0.115 [-0.143,-0.086]",9.759e-12,***,Free Cholesterol in Medium HDL
L-VLDL-CE%,"-0.117 [-0.143,-0.090]",1.075e-14,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-C%,"-0.117 [-0.142,-0.092]",3.247e-16,***,Cholesterol to Total-Lipids in Large HDL percentage
ApoB/ApoA1,"-0.121 [-0.147,-0.094]",1.486e-15,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-PL,"-0.121 [-0.147,-0.095]",3.748e-16,***,Phospholipids in Very Small VLDL
HDL-P,"-0.122 [-0.149,-0.095]",4.674e-15,***,Concentration of HDL Particles
S-VLDL-CE,"-0.123 [-0.150,-0.097]",1.912e-16,***,Cholesteryl Esters in Small VLDL
VLDL-FC,"-0.124 [-0.150,-0.097]",7.967e-17,***,Free Cholesterol in VLDL
L-HDL-PL,"-0.126 [-0.157,-0.095]",4.789e-12,***,Phospholipids in Large HDL
HDL-L,"-0.126 [-0.155,-0.098]",2.637e-14,***,Total-Lipids in HDL
M-VLDL-L,"-0.129 [-0.154,-0.103]",5.208e-19,***,Total-Lipids in Medium VLDL
XL-VLDL-CE%,"-0.129 [-0.156,-0.102]",1.281e-17,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,"-0.130 [-0.157,-0.103]",3.103e-17,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL,"-0.132 [-0.158,-0.106]",2.091e-19,***,Phospholipids in Small VLDL
XS-VLDL-FC%,"-0.133 [-0.158,-0.109]",2.232e-22,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE%,"-0.134 [-0.158,-0.109]",9.668e-23,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,"-0.136 [-0.163,-0.108]",5.818e-19,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-C,"-0.140 [-0.166,-0.114]",4.870e-22,***,Cholesterol in Small VLDL
L-HDL-L,"-0.142 [-0.173,-0.111]",9.601e-16,***,Total-Lipids in Large HDL
HDL-CE,"-0.142 [-0.172,-0.113]",7.733e-18,***,Cholesteryl Esters in HDL
M-VLDL-CE%,"-0.143 [-0.166,-0.120]",2.182e-30,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-PL,"-0.144 [-0.175,-0.114]",8.819e-17,***,Phospholipids in Very Large HDL
XS-VLDL-L,"-0.148 [-0.174,-0.122]",4.173e-25,***,Total-Lipids in Very Small VLDL
Total-P,"-0.148 [-0.175,-0.121]",2.122e-23,***,Total-Concentration of Lipoprotein Particles
HDL-C,"-0.149 [-0.178,-0.119]",1.337e-19,***,HDL Cholesterol
XS-VLDL-P,"-0.150 [-0.177,-0.124]",8.593e-26,***,Concentration of Very Small VLDL Particles
M-VLDL-P,"-0.151 [-0.177,-0.124]",1.383e-25,***,Concentration of Medium VLDL Particles
L-HDL-P,"-0.151 [-0.183,-0.120]",1.240e-17,***,Concentration of Large HDL Particles
L-HDL-FC%,"-0.151 [-0.175,-0.127]",1.954e-31,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE,"-0.152 [-0.184,-0.121]",4.394e-18,***,Cholesteryl Esters in Large HDL
Phosphoglyc,"-0.153 [-0.179,-0.127]",1.817e-26,***,Phosphoglycerides
L-HDL-C,"-0.156 [-0.187,-0.125]",4.904e-19,***,Cholesterol in Large HDL
VLDL-C,"-0.156 [-0.182,-0.130]",5.311e-29,***,VLDL Cholesterol
M-VLDL-PL,"-0.159 [-0.185,-0.133]",2.354e-29,***,Phospholipids in Medium VLDL
XS-VLDL-FC,"-0.159 [-0.186,-0.133]",6.084e-29,***,Free Cholesterol in Very Small VLDL
L-HDL-FC,"-0.162 [-0.193,-0.130]",1.443e-20,***,Free Cholesterol in Large HDL
HDL-FC,"-0.163 [-0.193,-0.134]",1.373e-23,***,Free Cholesterol in HDL
PUFA,"-0.164 [-0.190,-0.138]",2.226e-31,***,Polyunsaturated Fatty Acids
XL-HDL-L,"-0.164 [-0.194,-0.133]",1.448e-22,***,Total-Lipids in Very Large HDL
S-VLDL-FC,"-0.164 [-0.190,-0.138]",3.268e-31,***,Free Cholesterol in Small VLDL
M-VLDL-C%,"-0.164 [-0.189,-0.140]",5.574e-37,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PC,"-0.165 [-0.191,-0.138]",1.339e-30,***,Phosphatidylcholines
XL-HDL-FC,"-0.168 [-0.197,-0.140]",2.227e-27,***,Free Cholesterol in Very Large HDL
M-LDL-CE,"-0.170 [-0.196,-0.144]",1.460e-34,***,Cholesteryl Esters in Medium LDL
M-LDL-L,"-0.173 [-0.198,-0.147]",3.251e-36,***,Total-Lipids in Medium LDL
S-VLDL-C%,"-0.174 [-0.199,-0.149]",1.728e-38,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C%,"-0.174 [-0.198,-0.150]",8.180e-42,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-PL,"-0.174 [-0.201,-0.148]",6.321e-36,***,Phospholipids in Medium LDL
VLDL-CE,"-0.175 [-0.201,-0.149]",1.105e-36,***,Cholesteryl Esters in VLDL
LA%,"-0.175 [-0.201,-0.149]",1.610e-35,***,Linoleic Acid to Total-Fatty Acids percentage
Cholines,"-0.176 [-0.202,-0.149]",3.677e-35,***,Total-Cholines
M-VLDL-FC,"-0.176 [-0.202,-0.150]",4.654e-36,***,Free Cholesterol in Medium VLDL
M-LDL-P,"-0.176 [-0.202,-0.150]",1.011e-35,***,Concentration of Medium LDL Particles
XL-HDL-P,"-0.177 [-0.208,-0.147]",1.044e-26,***,Concentration of Very Large HDL Particles
S-LDL-P,"-0.177 [-0.203,-0.151]",1.174e-36,***,Concentration of Small LDL Particles
Omega-6,"-0.177 [-0.203,-0.151]",8.618e-38,***,Omega-6 Fatty Acids
S-LDL-PL,"-0.178 [-0.204,-0.152]",8.075e-38,***,Phospholipids in Small LDL
S-LDL-CE,"-0.180 [-0.206,-0.154]",3.778e-38,***,Cholesteryl Esters in Small LDL
M-HDL-FC%,"-0.180 [-0.208,-0.151]",3.766e-32,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,"-0.180 [-0.204,-0.155]",4.685e-42,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-L,"-0.180 [-0.206,-0.154]",5.633e-39,***,Total-Lipids in Small LDL
Total-L,"-0.180 [-0.205,-0.155]",1.472e-41,***,Total-Lipids in Lipoprotein Particles
M-LDL-C,"-0.181 [-0.207,-0.155]",9.000e-40,***,Cholesterol in Medium LDL
XL-HDL-CE,"-0.182 [-0.213,-0.151]",1.082e-27,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"-0.183 [-0.213,-0.152]",1.120e-28,***,Cholesterol in Very Large HDL
L-LDL-FC%,"-0.184 [-0.209,-0.159]",2.863e-43,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL%,"-0.185 [-0.209,-0.161]",1.632e-46,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-PL,"-0.189 [-0.215,-0.163]",1.354e-42,***,Total-Phospholipids in Lipoprotein Particles
LDL-P,"-0.189 [-0.215,-0.163]",5.809e-42,***,Concentration of LDL Particles
S-LDL-C,"-0.190 [-0.216,-0.164]",3.836e-43,***,Cholesterol in Small LDL
M-LDL-C%,"-0.191 [-0.215,-0.167]",1.635e-51,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-P,"-0.191 [-0.217,-0.165]",1.123e-42,***,Concentration of Large LDL Particles
LA,"-0.193 [-0.218,-0.168]",9.724e-47,***,Linoleic Acid
LDL-CE,"-0.194 [-0.219,-0.169]",2.659e-47,***,Cholesteryl Esters in LDL
LDL-L,"-0.194 [-0.219,-0.169]",2.647e-48,***,Total-Lipids in LDL
ApoB,"-0.195 [-0.221,-0.170]",4.006e-47,***,Apolipoprotein B
S-LDL-FC,"-0.201 [-0.228,-0.175]",3.696e-48,***,Free Cholesterol in Small LDL
LDL-C,"-0.202 [-0.227,-0.177]",5.503e-52,***,LDL Cholesterol
L-LDL-C%,"-0.203 [-0.229,-0.178]",3.372e-52,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-PL,"-0.204 [-0.229,-0.178]",5.084e-51,***,Phospholipids in LDL
M-LDL-FC,"-0.204 [-0.230,-0.178]",2.152e-49,***,Free Cholesterol in Medium LDL
L-LDL-CE,"-0.205 [-0.231,-0.180]",9.802e-52,***,Cholesteryl Esters in Large LDL
L-LDL-L,"-0.207 [-0.232,-0.181]",1.360e-53,***,Total-Lipids in Large LDL
SM,"-0.207 [-0.234,-0.180]",4.191e-47,***,Sphingomyelins
M-VLDL-C,"-0.210 [-0.236,-0.183]",1.985e-52,***,Cholesterol in Medium VLDL
XS-VLDL-C,"-0.210 [-0.236,-0.183]",2.935e-51,***,Cholesterol in Very Small VLDL
Non-HDL-C,"-0.210 [-0.235,-0.185]",1.948e-57,***,Total-Cholesterol Minus HDL-C
L-LDL-C,"-0.214 [-0.239,-0.188]",1.464e-56,***,Cholesterol in Large LDL
Remnant-C,"-0.215 [-0.240,-0.190]",3.248e-59,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-FC%,"-0.215 [-0.241,-0.190]",1.964e-56,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Clinical LDL-C,"-0.216 [-0.241,-0.191]",5.970e-61,***,Clinical LDL Cholesterol
IDL-C%,"-0.216 [-0.240,-0.192]",2.185e-65,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,"-0.220 [-0.247,-0.194]",7.991e-56,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-PL,"-0.220 [-0.246,-0.194]",5.903e-59,***,Phospholipids in Large LDL
IDL-CE%,"-0.221 [-0.245,-0.197]",3.650e-68,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-FC,"-0.224 [-0.250,-0.198]",2.578e-62,***,Total-Free Cholesterol
LDL-FC,"-0.225 [-0.251,-0.199]",1.700e-61,***,Free Cholesterol in LDL
M-VLDL-CE,"-0.225 [-0.252,-0.199]",4.726e-60,***,Cholesteryl Esters in Medium VLDL
Total-C,"-0.226 [-0.251,-0.200]",1.712e-64,***,Total-Cholesterol
Total-CE,"-0.228 [-0.253,-0.202]",8.427e-65,***,Total-Esterified Cholesterol
XS-VLDL-CE,"-0.228 [-0.254,-0.201]",4.625e-60,***,Cholesteryl Esters in Very Small VLDL
IDL-P,"-0.233 [-0.260,-0.207]",2.287e-64,***,Concentration of IDL Particles
IDL-PL,"-0.235 [-0.261,-0.208]",8.590e-65,***,Phospholipids in IDL
L-LDL-FC,"-0.237 [-0.264,-0.211]",7.913e-67,***,Free Cholesterol in Large LDL
XS-VLDL-C%,"-0.240 [-0.265,-0.214]",3.077e-73,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,"-0.243 [-0.269,-0.218]",1.922e-76,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-L,"-0.243 [-0.269,-0.218]",6.247e-73,***,Total-Lipids in IDL
IDL-FC,"-0.247 [-0.274,-0.221]",1.944e-71,***,Free Cholesterol in IDL
IDL-C,"-0.259 [-0.285,-0.233]",9.143e-82,***,Cholesterol in IDL
IDL-CE,"-0.263 [-0.289,-0.237]",1.116e-83,***,Cholesteryl Esters in IDL
