Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-FC%,0.92 [0.90-0.95],0.014,*,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC,0.92 [0.90-0.95],0.006,**,Free Cholesterol in Medium LDL
IDL-CE,0.92 [0.89-0.95],0.007,**,Cholesteryl Esters in IDL
L-VLDL-CE%,0.92 [0.89-0.95],0.010,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Clinical LDL-C,0.92 [0.89-0.95],0.002,**,Clinical LDL Cholesterol
IDL-C,0.92 [0.89-0.94],0.001,**,Cholesterol in IDL
M-VLDL-CE,0.92 [0.89-0.94],0.001,**,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.91 [0.89-0.94],4.321e-04,***,Free Cholesterol in Large LDL
LDL-FC,0.91 [0.89-0.94],2.778e-04,***,Free Cholesterol in LDL
IDL-FC,0.91 [0.89-0.94],4.504e-04,***,Free Cholesterol in IDL
S-LDL-FC,0.91 [0.89-0.94],6.282e-05,***,Free Cholesterol in Small LDL
M-HDL-CE%,0.91 [0.89-0.94],6.743e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,0.91 [0.88-0.93],4.566e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.91 [0.88-0.93],4.086e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.91 [0.88-0.93],9.837e-07,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-CE%,0.91 [0.88-0.93],1.744e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-CE%,0.91 [0.88-0.93],5.150e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.91 [0.88-0.93],2.370e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.91 [0.88-0.93],1.250e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-C%,0.90 [0.88-0.93],6.856e-06,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-PL%,0.90 [0.88-0.93],2.852e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.90 [0.87-0.92],8.381e-10,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,0.89 [0.87-0.92],1.252e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-C%,0.89 [0.87-0.92],3.820e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.89 [0.87-0.92],1.813e-07,***,Degree of Unsaturation
Omega-6%,0.89 [0.87-0.92],1.103e-08,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-C%,0.89 [0.87-0.92],9.872e-10,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.89 [0.87-0.92],1.770e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.89 [0.87-0.92],2.184e-10,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-C%,0.89 [0.87-0.92],1.479e-10,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.89 [0.86-0.92],1.818e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,0.89 [0.86-0.92],2.442e-10,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.89 [0.86-0.91],1.780e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,0.88 [0.86-0.91],1.366e-11,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-C%,0.88 [0.86-0.91],2.103e-13,***,Cholesterol to Total-Lipids in IDL percentage
PUFA%,0.88 [0.85-0.91],8.651e-12,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.88 [0.85-0.91],1.868e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-FC%,0.88 [0.85-0.90],2.701e-14,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,0.88 [0.85-0.90],3.097e-14,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.88 [0.85-0.90],9.162e-14,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.88 [0.85-0.90],9.831e-14,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.88 [0.85-0.90],1.684e-16,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LA%,0.87 [0.85-0.90],2.275e-13,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-FC%,0.87 [0.85-0.90],1.707e-14,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.87 [0.85-0.90],2.620e-14,***,Phospholipids to Total-Lipids in Small VLDL percentage
