Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,1.08 [1.06-1.10],8.094e-13,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-TG%,1.07 [1.05-1.09],7.515e-09,***,Triglycerides to Total-Lipids in Medium HDL percentage
Sc-ala,1.06 [1.04-1.08],1.115e-06,***,Spectrometer-corrected alanine
Lactate,1.05 [1.03-1.07],0.004,**,Lactate
S-HDL-TG,1.05 [1.03-1.07],0.028,*,Triglycerides in Small HDL
M-HDL-CE%,0.95 [0.93-0.96],8.186e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XXL-VLDL-C,0.95 [0.93-0.96],9.890e-05,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-HDL-PL%,0.94 [0.93-0.96],8.481e-06,***,Phospholipids to Total-Lipids in Very Large HDL percentage
VLDL-TG,0.94 [0.93-0.96],2.974e-05,***,Triglycerides in VLDL
Omega-3,0.94 [0.93-0.96],2.981e-05,***,Omega-3 Fatty Acids
L-HDL-TG,0.94 [0.93-0.96],4.945e-05,***,Triglycerides in Large HDL
Total-TG,0.94 [0.92-0.96],5.532e-06,***,Total-Triglycerides
Acetate,0.94 [0.92-0.96],1.344e-06,***,Acetate
S-HDL-PL,0.94 [0.92-0.96],1.637e-06,***,Phospholipids in Small HDL
S-LDL-TG,0.94 [0.92-0.96],4.830e-07,***,Triglycerides in Small LDL
Gln,0.94 [0.92-0.95],9.234e-08,***,Glutamine
M-HDL-L,0.94 [0.92-0.95],3.555e-07,***,Total-Lipids in Medium HDL
XL-VLDL-P,0.93 [0.91-0.95],2.323e-10,***,Concentration of Very Large VLDL Particles
M-LDL-TG,0.93 [0.91-0.94],1.146e-11,***,Triglycerides in Medium LDL
M-HDL-CE,0.93 [0.91-0.94],2.240e-10,***,Cholesteryl Esters in Medium HDL
L-VLDL-TG,0.93 [0.91-0.94],2.520e-12,***,Triglycerides in Large VLDL
XL-VLDL-L,0.92 [0.91-0.94],2.144e-12,***,Total-Lipids in Very Large VLDL
His,0.92 [0.90-0.94],2.086e-15,***,Histidine
S-HDL-CE%,0.92 [0.90-0.93],1.677e-17,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XXL-VLDL-CE,0.92 [0.90-0.93],8.741e-16,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-HDL-L,0.92 [0.90-0.93],9.128e-18,***,Total-Lipids in Small HDL
Unsaturation,0.91 [0.90-0.93],4.355e-17,***,Degree of Unsaturation
IDL-TG,0.91 [0.90-0.93],1.453e-18,***,Triglycerides in IDL
M-HDL-C,0.91 [0.90-0.93],4.271e-16,***,Cholesterol in Medium HDL
LDL-TG,0.91 [0.90-0.93],8.212e-20,***,Triglycerides in LDL
M-HDL-P,0.91 [0.89-0.93],8.299e-17,***,Concentration of Medium HDL Particles
DHA,0.90 [0.89-0.92],9.015e-24,***,Docosahexaenoic Acid
L-LDL-TG,0.90 [0.88-0.92],1.521e-25,***,Triglycerides in Large LDL
XL-VLDL-PL,0.90 [0.88-0.91],2.041e-26,***,Phospholipids in Very Large VLDL
L-VLDL-PL,0.89 [0.88-0.91],2.705e-28,***,Phospholipids in Large VLDL
MUFA,0.89 [0.88-0.91],1.257e-29,***,Monounsaturated Fatty Acids
L-VLDL-P,0.89 [0.88-0.91],3.524e-29,***,Concentration of Large VLDL Particles
L-VLDL-FC%,0.89 [0.88-0.91],1.991e-32,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.89 [0.87-0.91],9.058e-32,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
PUFA%,0.89 [0.87-0.91],4.899e-35,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE,0.89 [0.87-0.90],4.274e-36,***,Cholesteryl Esters in Small HDL
XXL-VLDL-C%,0.89 [0.87-0.90],3.076e-31,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-C%,0.89 [0.87-0.90],3.316e-37,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-L,0.88 [0.87-0.90],1.011e-36,***,Total-Lipids in Large VLDL
XL-HDL-TG,0.88 [0.87-0.90],1.219e-38,***,Triglycerides in Very Large HDL
Gly,0.88 [0.86-0.90],5.844e-31,***,Glycine
M-VLDL-TG,0.88 [0.86-0.90],2.715e-39,***,Triglycerides in Medium VLDL
HDL-PL,0.88 [0.86-0.89],8.053e-35,***,Phospholipids in HDL
XL-VLDL-FC,0.87 [0.86-0.89],1.986e-44,***,Free Cholesterol in Very Large VLDL
S-HDL-C,0.87 [0.85-0.88],9.741e-52,***,Cholesterol in Small HDL
M-HDL-FC,0.86 [0.85-0.88],4.785e-43,***,Free Cholesterol in Medium HDL
L-VLDL-FC,0.86 [0.85-0.88],1.393e-49,***,Free Cholesterol in Large VLDL
Omega-6%,0.86 [0.85-0.88],2.298e-58,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-P,0.86 [0.85-0.88],1.361e-57,***,Concentration of Small HDL Particles
ApoA1,0.85 [0.84-0.87],1.022e-53,***,Apolipoprotein A1
HDL-size,0.85 [0.84-0.87],5.290e-42,***,Average Diameter for HDL Particles
XL-HDL-CE%,0.85 [0.84-0.86],6.032e-81,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-PL,0.85 [0.83-0.87],4.860e-45,***,Phospholipids in Large HDL
L-LDL-CE%,0.85 [0.84-0.86],1.127e-78,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.85 [0.83-0.87],2.457e-63,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-C%,0.85 [0.84-0.86],5.086e-76,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.84 [0.83-0.85],4.914e-100,***,Free Cholesterol to Total-Lipids in Small LDL percentage
HDL-L,0.84 [0.82-0.86],2.070e-63,***,Total-Lipids in HDL
M-LDL-CE%,0.84 [0.82-0.85],7.115e-83,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.84 [0.82-0.85],1.670e-74,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.83 [0.82-0.85],3.625e-93,***,Average Diameter for LDL Particles
S-HDL-FC,0.83 [0.82-0.85],6.040e-88,***,Free Cholesterol in Small HDL
HDL-P,0.83 [0.81-0.84],1.236e-80,***,Concentration of HDL Particles
L-HDL-CE%,0.83 [0.81-0.84],3.616e-120,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC%,0.83 [0.81-0.84],1.912e-117,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.82 [0.80-0.83],4.132e-120,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.82 [0.80-0.83],4.105e-114,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
HDL-CE,0.82 [0.80-0.83],5.920e-83,***,Cholesteryl Esters in HDL
SFA,0.81 [0.80-0.83],5.878e-114,***,Saturated Fatty Acids
L-HDL-L,0.81 [0.79-0.83],1.783e-76,***,Total-Lipids in Large HDL
VLDL-L,0.81 [0.80-0.82],7.678e-115,***,Total-Lipids in VLDL
L-VLDL-C,0.81 [0.79-0.82],7.848e-110,***,Cholesterol in Large VLDL
XL-VLDL-C,0.81 [0.79-0.82],3.567e-112,***,Cholesterol in Very Large VLDL
S-VLDL-P,0.80 [0.79-0.82],2.499e-119,***,Concentration of Small VLDL Particles
HDL-C,0.80 [0.78-0.82],2.554e-99,***,HDL Cholesterol
Total-FA,0.79 [0.77-0.80],3.914e-153,***,Total-Fatty Acids
L-HDL-C%,0.79 [0.77-0.80],4.272e-195,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE,0.79 [0.77-0.80],5.100e-97,***,Cholesteryl Esters in Large HDL
L-HDL-P,0.78 [0.76-0.80],6.391e-97,***,Concentration of Large HDL Particles
L-HDL-C,0.78 [0.76-0.80],2.727e-104,***,Cholesterol in Large HDL
S-VLDL-L,0.78 [0.76-0.79],4.238e-162,***,Total-Lipids in Small VLDL
XL-VLDL-PL%,0.77 [0.76-0.79],4.746e-213,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Total-P,0.77 [0.76-0.78],5.031e-159,***,Total-Concentration of Lipoprotein Particles
VLDL-PL,0.77 [0.75-0.78],5.737e-178,***,Phospholipids in VLDL
L-HDL-FC,0.76 [0.75-0.78],4.859e-115,***,Free Cholesterol in Large HDL
L-VLDL-C%,0.76 [0.75-0.77],5.855e-198,***,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-FC,0.76 [0.74-0.77],4.978e-142,***,Free Cholesterol in HDL
L-VLDL-CE,0.76 [0.74-0.77],1.241e-184,***,Cholesteryl Esters in Large VLDL
XL-HDL-PL,0.76 [0.74-0.77],2.373e-125,***,Phospholipids in Very Large HDL
XL-VLDL-CE,0.75 [0.74-0.77],8.005e-192,***,Cholesteryl Esters in Very Large VLDL
XS-VLDL-FC%,0.75 [0.74-0.76],2.433e-296,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Phosphoglyc,0.73 [0.72-0.75],8.555e-242,***,Phosphoglycerides
L-VLDL-CE%,0.73 [0.72-0.75],1.157e-250,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
VLDL-P,0.73 [0.72-0.75],8.030e-236,***,Concentration of VLDL Particles
VLDL-FC,0.73 [0.72-0.74],7.406e-250,***,Free Cholesterol in VLDL
L-HDL-FC%,0.73 [0.72-0.74],0.000e+00,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,0.73 [0.71-0.74],1.256e-241,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.72 [0.71-0.73],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-FC%,0.72 [0.71-0.73],2.439e-239,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-L,0.72 [0.71-0.73],4.206e-281,***,Total-Lipids in Medium VLDL
XL-HDL-L,0.71 [0.70-0.73],3.192e-184,***,Total-Lipids in Very Large HDL
PC,0.71 [0.70-0.73],4.650e-282,***,Phosphatidylcholines
XL-VLDL-C%,0.71 [0.70-0.73],6.043e-252,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,0.71 [0.70-0.72],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.71 [0.70-0.72],2.192e-292,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-PL,0.71 [0.70-0.72],4.618e-284,***,Phospholipids in Very Small VLDL
S-HDL-FC%,0.71 [0.70-0.72],1.600e-273,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-FC%,0.71 [0.70-0.72],0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.71 [0.69-0.72],0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-C%,0.70 [0.69-0.71],0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-CE,0.70 [0.69-0.71],0.000e+00,***,Cholesteryl Esters in Small VLDL
M-LDL-C%,0.70 [0.69-0.71],0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.70 [0.69-0.71],0.000e+00,***,Apolipoprotein B to Apolipoprotein A1 ratio
Cholines,0.70 [0.69-0.71],0.000e+00,***,Total-Cholines
PUFA,0.70 [0.68-0.71],0.000e+00,***,Polyunsaturated Fatty Acids
S-VLDL-PL,0.70 [0.68-0.71],0.000e+00,***,Phospholipids in Small VLDL
XL-HDL-FC,0.69 [0.68-0.71],1.359e-258,***,Free Cholesterol in Very Large HDL
M-VLDL-C%,0.69 [0.68-0.70],0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.69 [0.67-0.70],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.68 [0.67-0.69],0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-L,0.68 [0.67-0.69],0.000e+00,***,Total-Lipids in Very Small VLDL
XL-HDL-CE,0.68 [0.67-0.70],3.240e-227,***,Cholesteryl Esters in Very Large HDL
M-VLDL-P,0.68 [0.67-0.69],0.000e+00,***,Concentration of Medium VLDL Particles
S-VLDL-C,0.68 [0.67-0.69],0.000e+00,***,Cholesterol in Small VLDL
VLDL-C,0.68 [0.67-0.69],0.000e+00,***,VLDL Cholesterol
S-VLDL-C%,0.68 [0.67-0.69],0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-C,0.68 [0.66-0.69],2.247e-243,***,Cholesterol in Very Large HDL
XS-VLDL-P,0.67 [0.66-0.69],0.000e+00,***,Concentration of Very Small VLDL Particles
Omega-6,0.67 [0.66-0.68],0.000e+00,***,Omega-6 Fatty Acids
Total-PL,0.67 [0.66-0.68],0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-P,0.67 [0.65-0.69],8.769e-244,***,Concentration of Very Large HDL Particles
L-LDL-C%,0.67 [0.66-0.68],0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL,0.67 [0.66-0.68],0.000e+00,***,Phospholipids in Medium VLDL
Total-L,0.67 [0.66-0.68],0.000e+00,***,Total-Lipids in Lipoprotein Particles
M-VLDL-FC%,0.67 [0.65-0.68],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC,0.66 [0.65-0.67],0.000e+00,***,Free Cholesterol in Very Small VLDL
M-LDL-CE,0.66 [0.65-0.67],0.000e+00,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.66 [0.64-0.67],0.000e+00,***,Total-Lipids in Medium LDL
LA,0.65 [0.64-0.66],0.000e+00,***,Linoleic Acid
M-LDL-PL,0.65 [0.64-0.66],0.000e+00,***,Phospholipids in Medium LDL
M-VLDL-PL%,0.65 [0.64-0.66],0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.65 [0.64-0.66],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-CE,0.65 [0.64-0.66],0.000e+00,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.65 [0.64-0.66],0.000e+00,***,Free Cholesterol in Small VLDL
XS-VLDL-CE%,0.65 [0.64-0.66],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-P,0.65 [0.64-0.66],0.000e+00,***,Concentration of Medium LDL Particles
M-LDL-C,0.65 [0.64-0.66],0.000e+00,***,Cholesterol in Medium LDL
SM,0.65 [0.63-0.66],0.000e+00,***,Sphingomyelins
S-LDL-P,0.64 [0.63-0.66],0.000e+00,***,Concentration of Small LDL Particles
S-VLDL-FC%,0.64 [0.63-0.66],0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC,0.64 [0.63-0.66],0.000e+00,***,Free Cholesterol in Medium VLDL
S-LDL-CE,0.64 [0.63-0.65],0.000e+00,***,Cholesteryl Esters in Small LDL
S-LDL-L,0.64 [0.63-0.65],0.000e+00,***,Total-Lipids in Small LDL
S-LDL-PL,0.64 [0.63-0.65],0.000e+00,***,Phospholipids in Small LDL
S-VLDL-PL%,0.64 [0.63-0.65],0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-CE,0.63 [0.62-0.64],0.000e+00,***,Cholesteryl Esters in LDL
LDL-L,0.63 [0.62-0.64],0.000e+00,***,Total-Lipids in LDL
S-LDL-C,0.63 [0.62-0.64],0.000e+00,***,Cholesterol in Small LDL
S-LDL-FC,0.63 [0.62-0.64],0.000e+00,***,Free Cholesterol in Small LDL
LDL-C,0.63 [0.61-0.64],0.000e+00,***,LDL Cholesterol
M-LDL-FC,0.62 [0.61-0.63],0.000e+00,***,Free Cholesterol in Medium LDL
ApoB,0.62 [0.61-0.63],0.000e+00,***,Apolipoprotein B
LDL-P,0.62 [0.61-0.63],0.000e+00,***,Concentration of LDL Particles
L-LDL-CE,0.62 [0.61-0.63],0.000e+00,***,Cholesteryl Esters in Large LDL
LDL-PL,0.62 [0.61-0.63],0.000e+00,***,Phospholipids in LDL
L-LDL-L,0.62 [0.61-0.63],0.000e+00,***,Total-Lipids in Large LDL
L-LDL-P,0.62 [0.61-0.63],0.000e+00,***,Concentration of Large LDL Particles
Non-HDL-C,0.62 [0.61-0.63],0.000e+00,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.61 [0.60-0.62],0.000e+00,***,Clinical LDL Cholesterol
L-LDL-C,0.61 [0.60-0.62],0.000e+00,***,Cholesterol in Large LDL
Remnant-C,0.61 [0.60-0.62],0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-C,0.61 [0.60-0.62],0.000e+00,***,Cholesterol in Very Small VLDL
Total-CE,0.61 [0.60-0.62],0.000e+00,***,Total-Esterified Cholesterol
Total-C,0.61 [0.60-0.62],0.000e+00,***,Total-Cholesterol
L-LDL-PL,0.61 [0.59-0.62],0.000e+00,***,Phospholipids in Large LDL
Total-FC,0.61 [0.59-0.62],0.000e+00,***,Total-Free Cholesterol
M-VLDL-C,0.60 [0.59-0.61],0.000e+00,***,Cholesterol in Medium VLDL
LDL-FC,0.60 [0.59-0.61],0.000e+00,***,Free Cholesterol in LDL
XS-VLDL-CE,0.59 [0.58-0.61],0.000e+00,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.59 [0.58-0.60],0.000e+00,***,Concentration of IDL Particles
L-LDL-FC,0.59 [0.58-0.60],0.000e+00,***,Free Cholesterol in Large LDL
M-VLDL-CE,0.59 [0.58-0.60],0.000e+00,***,Cholesteryl Esters in Medium VLDL
IDL-L,0.59 [0.58-0.60],0.000e+00,***,Total-Lipids in IDL
IDL-FC,0.58 [0.57-0.59],0.000e+00,***,Free Cholesterol in IDL
IDL-PL,0.58 [0.57-0.59],0.000e+00,***,Phospholipids in IDL
IDL-C,0.58 [0.57-0.59],0.000e+00,***,Cholesterol in IDL
IDL-CE,0.57 [0.56-0.58],0.000e+00,***,Cholesteryl Esters in IDL
