Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-P,0.52 [0.49-0.56],8.653e-66,***,Concentration of Small LDL Particles
L-LDL-P,0.52 [0.48-0.56],1.232e-64,***,Concentration of Large LDL Particles
ApoB,0.52 [0.49-0.55],2.281e-79,***,Apolipoprotein B
XS-VLDL-C,0.52 [0.48-0.55],1.216e-68,***,Cholesterol in Very Small VLDL
Remnant-C,0.52 [0.48-0.55],1.853e-90,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-P,0.51 [0.48-0.55],4.107e-68,***,Concentration of LDL Particles
LDL-FC,0.51 [0.48-0.55],1.225e-82,***,Free Cholesterol in LDL
L-LDL-PL,0.51 [0.48-0.54],1.182e-82,***,Phospholipids in Large LDL
M-VLDL-C,0.50 [0.47-0.54],2.313e-76,***,Cholesterol in Medium VLDL
L-LDL-FC,0.50 [0.47-0.54],9.656e-84,***,Free Cholesterol in Large LDL
XS-VLDL-CE,0.50 [0.47-0.54],2.752e-73,***,Cholesteryl Esters in Very Small VLDL
IDL-L,0.50 [0.47-0.53],1.207e-94,***,Total-Lipids in IDL
M-VLDL-CE,0.50 [0.46-0.53],2.738e-78,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.49 [0.46-0.53],5.442e-83,***,Phospholipids in IDL
IDL-FC,0.49 [0.46-0.53],3.866e-84,***,Free Cholesterol in IDL
IDL-C,0.49 [0.46-0.52],9.924e-98,***,Cholesterol in IDL
IDL-CE,0.48 [0.45-0.52],3.474e-98,***,Cholesteryl Esters in IDL
IDL-P,0.47 [0.43-0.50],7.797e-87,***,Concentration of IDL Particles
