Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-CE,0.94 [0.92-0.96],0.006,**,Cholesteryl Esters in Medium LDL
S-LDL-C,0.94 [0.92-0.96],0.005,**,Cholesterol in Small LDL
XL-VLDL-CE%,0.94 [0.91-0.96],0.026,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-P,0.94 [0.91-0.96],0.005,**,Concentration of Medium LDL Particles
S-HDL-L,0.94 [0.91-0.96],0.005,**,Total-Lipids in Small HDL
M-LDL-L,0.94 [0.91-0.96],0.003,**,Total-Lipids in Medium LDL
S-VLDL-C%,0.94 [0.91-0.96],0.002,**,Cholesterol to Total-Lipids in Small VLDL percentage
Remnant-C,0.94 [0.91-0.96],0.002,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-PL%,0.93 [0.91-0.96],8.756e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.93 [0.91-0.95],1.796e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-CE,0.93 [0.91-0.96],0.002,**,Cholesteryl Esters in Medium VLDL
XS-VLDL-C,0.93 [0.91-0.96],0.003,**,Cholesterol in Very Small VLDL
S-HDL-FC%,0.93 [0.91-0.96],0.005,**,Free Cholesterol to Total-Lipids in Small HDL percentage
PUFA,0.93 [0.91-0.95],0.001,**,Polyunsaturated Fatty Acids
M-LDL-C,0.93 [0.91-0.95],3.741e-04,***,Cholesterol in Medium LDL
IDL-P,0.93 [0.91-0.95],2.805e-04,***,Concentration of IDL Particles
S-LDL-FC,0.93 [0.91-0.95],5.809e-05,***,Free Cholesterol in Small LDL
M-VLDL-C%,0.93 [0.91-0.95],2.787e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
DHA,0.93 [0.91-0.95],7.028e-04,***,Docosahexaenoic Acid
XL-HDL-FC,0.93 [0.90-0.95],0.004,**,Free Cholesterol in Very Large HDL
M-VLDL-FC%,0.93 [0.91-0.95],2.211e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE,0.93 [0.91-0.95],1.424e-04,***,Cholesteryl Esters in Very Small VLDL
Non-HDL-C,0.93 [0.91-0.95],1.241e-05,***,Total-Cholesterol Minus HDL-C
S-HDL-P,0.93 [0.91-0.95],3.054e-05,***,Concentration of Small HDL Particles
S-HDL-CE,0.93 [0.91-0.95],1.868e-05,***,Cholesteryl Esters in Small HDL
LDL-CE,0.93 [0.91-0.95],7.208e-06,***,Cholesteryl Esters in LDL
Total-L,0.93 [0.91-0.95],8.091e-06,***,Total-Lipids in Lipoprotein Particles
HDL-size,0.93 [0.90-0.95],0.009,**,Average Diameter for HDL Particles
LDL-PL,0.93 [0.90-0.95],6.181e-06,***,Phospholipids in LDL
LDL-L,0.93 [0.90-0.95],3.583e-06,***,Total-Lipids in LDL
L-LDL-C%,0.92 [0.90-0.95],1.646e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC%,0.92 [0.90-0.94],1.738e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL,0.92 [0.90-0.95],0.004,**,Phospholipids in Very Large HDL
IDL-CE%,0.92 [0.90-0.94],2.972e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-FC,0.92 [0.90-0.94],1.929e-06,***,Free Cholesterol in Medium LDL
M-HDL-C%,0.92 [0.90-0.94],3.736e-06,***,Cholesterol to Total-Lipids in Medium HDL percentage
LDL-C,0.92 [0.90-0.94],5.651e-07,***,LDL Cholesterol
S-HDL-C,0.92 [0.90-0.94],1.296e-06,***,Cholesterol in Small HDL
S-LDL-C%,0.92 [0.90-0.94],1.394e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-PL,0.92 [0.90-0.94],1.205e-05,***,Phospholipids in Medium HDL
Clinical LDL-C,0.92 [0.90-0.94],8.847e-08,***,Clinical LDL Cholesterol
L-LDL-CE,0.92 [0.90-0.94],2.649e-07,***,Cholesteryl Esters in Large LDL
IDL-C%,0.92 [0.90-0.94],2.001e-08,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.92 [0.90-0.94],1.079e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-FC,0.92 [0.90-0.94],3.468e-07,***,Free Cholesterol in Small HDL
L-LDL-L,0.92 [0.90-0.94],6.067e-08,***,Total-Lipids in Large LDL
XS-VLDL-CE%,0.92 [0.90-0.94],3.431e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.92 [0.90-0.94],1.270e-09,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C,0.92 [0.90-0.94],2.080e-08,***,Cholesterol in Large LDL
L-LDL-PL,0.92 [0.90-0.94],2.918e-08,***,Phospholipids in Large LDL
S-VLDL-FC%,0.92 [0.90-0.94],2.393e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.92 [0.89-0.94],3.740e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-L,0.92 [0.89-0.94],8.148e-05,***,Total-Lipids in Very Large HDL
Total-FC,0.91 [0.89-0.94],5.893e-09,***,Total-Free Cholesterol
LDL-FC,0.91 [0.89-0.94],4.186e-09,***,Free Cholesterol in LDL
IDL-PL,0.91 [0.89-0.94],2.293e-08,***,Phospholipids in IDL
M-HDL-L,0.91 [0.89-0.94],1.145e-07,***,Total-Lipids in Medium HDL
Phosphoglyc,0.91 [0.89-0.93],3.888e-09,***,Phosphoglycerides
IDL-L,0.91 [0.89-0.93],3.381e-10,***,Total-Lipids in IDL
L-LDL-FC,0.91 [0.89-0.93],1.509e-10,***,Free Cholesterol in Large LDL
PC,0.91 [0.89-0.93],1.879e-09,***,Phosphatidylcholines
XL-HDL-P,0.91 [0.88-0.93],2.869e-06,***,Concentration of Very Large HDL Particles
IDL-FC,0.91 [0.89-0.93],1.233e-10,***,Free Cholesterol in IDL
Total-PL,0.91 [0.89-0.93],9.342e-11,***,Total-Phospholipids in Lipoprotein Particles
IDL-C,0.91 [0.88-0.93],1.235e-11,***,Cholesterol in IDL
IDL-CE,0.91 [0.88-0.93],1.431e-11,***,Cholesteryl Esters in IDL
M-HDL-P,0.90 [0.88-0.93],2.870e-09,***,Concentration of Medium HDL Particles
XL-HDL-C,0.90 [0.88-0.93],2.431e-07,***,Cholesterol in Very Large HDL
Total-C,0.90 [0.88-0.92],1.175e-12,***,Total-Cholesterol
Cholines,0.90 [0.88-0.93],2.347e-11,***,Total-Cholines
HDL-PL,0.90 [0.88-0.93],1.345e-09,***,Phospholipids in HDL
M-HDL-CE,0.90 [0.88-0.92],1.533e-10,***,Cholesteryl Esters in Medium HDL
L-HDL-PL,0.90 [0.88-0.93],5.431e-08,***,Phospholipids in Large HDL
Total-CE,0.90 [0.88-0.92],6.077e-14,***,Total-Esterified Cholesterol
M-HDL-C,0.90 [0.88-0.92],5.961e-11,***,Cholesterol in Medium HDL
XL-HDL-CE,0.90 [0.87-0.92],3.045e-08,***,Cholesteryl Esters in Very Large HDL
L-HDL-L,0.90 [0.87-0.92],1.400e-08,***,Total-Lipids in Large HDL
ApoA1,0.90 [0.88-0.92],1.170e-11,***,Apolipoprotein A1
HDL-P,0.90 [0.87-0.92],7.067e-13,***,Concentration of HDL Particles
M-HDL-FC,0.90 [0.87-0.92],1.131e-11,***,Free Cholesterol in Medium HDL
HDL-L,0.89 [0.87-0.92],5.908e-12,***,Total-Lipids in HDL
L-HDL-FC,0.89 [0.87-0.92],3.327e-09,***,Free Cholesterol in Large HDL
L-HDL-CE,0.89 [0.87-0.92],1.893e-09,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.89 [0.87-0.92],1.750e-09,***,Cholesterol in Large HDL
L-HDL-P,0.89 [0.87-0.92],2.778e-09,***,Concentration of Large HDL Particles
SM,0.89 [0.87-0.91],8.384e-15,***,Sphingomyelins
Total-P,0.89 [0.87-0.91],1.918e-14,***,Total-Concentration of Lipoprotein Particles
M-HDL-FC%,0.88 [0.86-0.91],1.734e-17,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-CE,0.88 [0.86-0.91],3.637e-15,***,Cholesteryl Esters in HDL
HDL-C,0.88 [0.86-0.90],1.292e-15,***,HDL Cholesterol
HDL-FC,0.88 [0.86-0.90],3.902e-15,***,Free Cholesterol in HDL
