Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-C,0.77 [0.73-0.82],1.582e-13,***,Cholesterol in Small VLDL
S-LDL-C%,0.77 [0.74-0.81],1.341e-20,***,Cholesterol to Total-Lipids in Small LDL percentage
HDL-C,0.77 [0.72-0.82],3.118e-09,***,HDL Cholesterol
M-VLDL-FC%,0.77 [0.73-0.81],2.771e-20,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C,0.77 [0.71-0.83],1.921e-06,***,Cholesterol in Large HDL
VLDL-C,0.76 [0.72-0.81],3.874e-16,***,VLDL Cholesterol
Total-P,0.76 [0.72-0.81],3.134e-13,***,Total-Concentration of Lipoprotein Particles
M-VLDL-PL,0.76 [0.72-0.81],2.307e-15,***,Phospholipids in Medium VLDL
IDL-C%,0.76 [0.73-0.80],1.298e-27,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC,0.76 [0.71-0.82],3.577e-09,***,Free Cholesterol in Very Large HDL
XS-VLDL-P,0.76 [0.72-0.81],2.562e-15,***,Concentration of Very Small VLDL Particles
XS-VLDL-L,0.76 [0.72-0.80],4.878e-16,***,Total-Lipids in Very Small VLDL
L-HDL-P,0.76 [0.70-0.82],3.739e-06,***,Concentration of Large HDL Particles
S-LDL-PL,0.76 [0.72-0.80],1.583e-17,***,Phospholipids in Small LDL
M-LDL-P,0.76 [0.71-0.80],1.482e-16,***,Concentration of Medium LDL Particles
M-VLDL-PL%,0.75 [0.72-0.79],9.049e-25,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-P,0.75 [0.71-0.80],4.362e-17,***,Concentration of Small LDL Particles
L-LDL-C%,0.75 [0.72-0.79],7.058e-26,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-CE,0.75 [0.71-0.80],2.632e-18,***,Cholesteryl Esters in Medium LDL
S-VLDL-FC%,0.75 [0.71-0.79],3.301e-23,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.75 [0.72-0.79],4.696e-30,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-FC,0.75 [0.71-0.80],5.885e-17,***,Free Cholesterol in Very Small VLDL
S-VLDL-FC,0.75 [0.71-0.80],2.701e-17,***,Free Cholesterol in Small VLDL
M-LDL-L,0.75 [0.71-0.79],1.015e-19,***,Total-Lipids in Medium LDL
XL-HDL-L,0.75 [0.69-0.81],3.078e-08,***,Total-Lipids in Very Large HDL
S-VLDL-PL%,0.75 [0.71-0.79],2.424e-21,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-L,0.75 [0.71-0.79],1.241e-19,***,Total-Lipids in Small LDL
M-LDL-PL,0.75 [0.71-0.79],3.675e-19,***,Phospholipids in Medium LDL
M-VLDL-FC,0.75 [0.70-0.79],3.647e-18,***,Free Cholesterol in Medium VLDL
L-HDL-FC,0.74 [0.69-0.81],6.279e-08,***,Free Cholesterol in Large HDL
S-LDL-CE,0.74 [0.70-0.79],1.262e-19,***,Cholesteryl Esters in Small LDL
Phosphoglyc,0.74 [0.70-0.79],1.004e-19,***,Phosphoglycerides
M-LDL-C,0.74 [0.70-0.79],6.727e-21,***,Cholesterol in Medium LDL
VLDL-CE,0.74 [0.70-0.79],2.644e-20,***,Cholesteryl Esters in VLDL
S-LDL-FC,0.74 [0.70-0.78],1.220e-21,***,Free Cholesterol in Small LDL
S-LDL-C,0.74 [0.70-0.78],1.165e-21,***,Cholesterol in Small LDL
M-HDL-FC%,0.74 [0.70-0.78],1.308e-21,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.73 [0.70-0.77],9.599e-32,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-FC,0.73 [0.68-0.79],8.132e-13,***,Free Cholesterol in HDL
Total-L,0.73 [0.69-0.77],3.442e-26,***,Total-Lipids in Lipoprotein Particles
PC,0.73 [0.69-0.77],4.176e-22,***,Phosphatidylcholines
LDL-P,0.73 [0.69-0.77],1.595e-21,***,Concentration of LDL Particles
PUFA,0.73 [0.69-0.77],4.027e-24,***,Polyunsaturated Fatty Acids
LDL-L,0.73 [0.69-0.77],1.583e-27,***,Total-Lipids in LDL
XS-VLDL-CE%,0.73 [0.69-0.76],7.743e-35,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-CE,0.73 [0.69-0.77],1.312e-26,***,Cholesteryl Esters in LDL
M-LDL-FC,0.73 [0.69-0.77],4.792e-24,***,Free Cholesterol in Medium LDL
ApoB,0.73 [0.69-0.77],2.807e-25,***,Apolipoprotein B
XL-HDL-C,0.73 [0.67-0.78],6.602e-11,***,Cholesterol in Very Large HDL
L-LDL-P,0.72 [0.68-0.77],1.231e-22,***,Concentration of Large LDL Particles
Cholines,0.72 [0.68-0.76],1.511e-24,***,Total-Cholines
XL-HDL-CE,0.72 [0.67-0.78],1.288e-10,***,Cholesteryl Esters in Very Large HDL
LDL-C,0.72 [0.68-0.76],8.346e-29,***,LDL Cholesterol
Omega-6,0.72 [0.68-0.76],4.948e-26,***,Omega-6 Fatty Acids
LDL-PL,0.72 [0.68-0.76],5.502e-27,***,Phospholipids in LDL
Total-PL,0.72 [0.68-0.76],1.628e-27,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-P,0.71 [0.66-0.77],1.699e-11,***,Concentration of Very Large HDL Particles
M-VLDL-C,0.71 [0.67-0.76],4.653e-26,***,Cholesterol in Medium VLDL
Clinical LDL-C,0.71 [0.68-0.75],6.706e-33,***,Clinical LDL Cholesterol
LA,0.71 [0.68-0.75],3.624e-29,***,Linoleic Acid
L-LDL-CE,0.71 [0.68-0.75],5.962e-29,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.71 [0.68-0.75],1.731e-30,***,Total-Lipids in Large LDL
SM,0.71 [0.67-0.75],1.904e-25,***,Sphingomyelins
Non-HDL-C,0.71 [0.67-0.75],6.426e-33,***,Total-Cholesterol Minus HDL-C
L-LDL-C,0.71 [0.67-0.75],3.477e-31,***,Cholesterol in Large LDL
LDL-FC,0.71 [0.67-0.75],2.798e-30,***,Free Cholesterol in LDL
Remnant-C,0.70 [0.67-0.74],3.464e-33,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-C,0.70 [0.66-0.75],9.585e-28,***,Cholesterol in Very Small VLDL
M-VLDL-CE,0.70 [0.66-0.74],8.108e-29,***,Cholesteryl Esters in Medium VLDL
L-LDL-PL,0.70 [0.66-0.74],7.238e-31,***,Phospholipids in Large LDL
IDL-P,0.70 [0.66-0.74],1.451e-30,***,Concentration of IDL Particles
Total-FC,0.69 [0.66-0.73],7.445e-35,***,Total-Free Cholesterol
L-LDL-FC,0.69 [0.66-0.73],8.855e-33,***,Free Cholesterol in Large LDL
Total-C,0.69 [0.66-0.73],7.981e-38,***,Total-Cholesterol
Total-CE,0.69 [0.66-0.73],1.093e-37,***,Total-Esterified Cholesterol
XS-VLDL-CE,0.69 [0.65-0.73],2.798e-31,***,Cholesteryl Esters in Very Small VLDL
IDL-FC,0.68 [0.64-0.72],2.361e-35,***,Free Cholesterol in IDL
IDL-PL,0.68 [0.64-0.72],6.408e-35,***,Phospholipids in IDL
IDL-L,0.68 [0.64-0.72],3.779e-40,***,Total-Lipids in IDL
IDL-C,0.67 [0.64-0.71],4.455e-42,***,Cholesterol in IDL
IDL-CE,0.67 [0.63-0.71],1.925e-42,***,Cholesteryl Esters in IDL
