Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-CE,0.67 [0.61-0.75],2.816e-08,***,Cholesteryl Esters in Small LDL
M-LDL-PL,0.67 [0.61-0.75],1.097e-08,***,Phospholipids in Medium LDL
M-LDL-C,0.67 [0.61-0.74],1.215e-09,***,Cholesterol in Medium LDL
LDL-P,0.67 [0.60-0.74],2.920e-08,***,Concentration of LDL Particles
ApoB,0.67 [0.60-0.74],5.829e-10,***,Apolipoprotein B
L-LDL-P,0.66 [0.60-0.74],1.807e-08,***,Concentration of Large LDL Particles
S-LDL-C,0.66 [0.60-0.74],1.065e-09,***,Cholesterol in Small LDL
L-LDL-C%,0.66 [0.61-0.72],1.485e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-L,0.66 [0.60-0.73],1.825e-12,***,Total-Lipids in LDL
LDL-CE,0.66 [0.60-0.73],8.270e-12,***,Cholesteryl Esters in LDL
S-LDL-FC,0.66 [0.60-0.73],1.548e-10,***,Free Cholesterol in Small LDL
XS-VLDL-CE,0.66 [0.59-0.73],4.557e-09,***,Cholesteryl Esters in Very Small VLDL
IDL-C%,0.66 [0.60-0.71],2.019e-18,***,Cholesterol to Total-Lipids in IDL percentage
Remnant-C,0.65 [0.59-0.72],1.823e-12,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-C%,0.65 [0.60-0.71],1.505e-16,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.65 [0.60-0.72],5.480e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.65 [0.60-0.71],8.459e-18,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-C,0.65 [0.59-0.72],2.224e-10,***,Cholesterol in Medium VLDL
LDL-C,0.65 [0.59-0.72],2.187e-13,***,LDL Cholesterol
Non-HDL-C,0.65 [0.59-0.71],4.628e-14,***,Total-Cholesterol Minus HDL-C
S-LDL-C%,0.65 [0.60-0.71],1.152e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.65 [0.60-0.71],1.143e-17,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-PL,0.65 [0.59-0.72],3.100e-12,***,Phospholipids in LDL
L-LDL-CE,0.65 [0.59-0.72],1.878e-12,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.65 [0.59-0.71],2.215e-13,***,Total-Lipids in Large LDL
Total-FC,0.65 [0.59-0.71],5.980e-13,***,Total-Free Cholesterol
S-VLDL-PL%,0.64 [0.58-0.71],4.566e-14,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-C,0.64 [0.58-0.70],5.307e-15,***,Total-Cholesterol
M-LDL-FC,0.64 [0.58-0.71],3.312e-12,***,Free Cholesterol in Medium LDL
L-LDL-C,0.64 [0.58-0.70],5.965e-14,***,Cholesterol in Large LDL
Total-CE,0.64 [0.58-0.70],4.016e-15,***,Total-Esterified Cholesterol
Clinical LDL-C,0.64 [0.58-0.70],2.144e-16,***,Clinical LDL Cholesterol
IDL-PL,0.64 [0.57-0.71],6.174e-12,***,Phospholipids in IDL
M-VLDL-CE,0.63 [0.57-0.70],3.105e-12,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.63 [0.57-0.70],6.919e-12,***,Concentration of IDL Particles
L-LDL-PL,0.63 [0.57-0.70],5.890e-14,***,Phospholipids in Large LDL
IDL-L,0.63 [0.57-0.69],4.080e-15,***,Total-Lipids in IDL
LDL-FC,0.62 [0.56-0.69],9.297e-15,***,Free Cholesterol in LDL
IDL-FC,0.62 [0.55-0.68],2.680e-14,***,Free Cholesterol in IDL
L-LDL-FC,0.61 [0.55-0.68],2.693e-15,***,Free Cholesterol in Large LDL
IDL-C,0.61 [0.55-0.67],3.538e-17,***,Cholesterol in IDL
IDL-CE,0.61 [0.55-0.67],3.849e-17,***,Cholesteryl Esters in IDL
