Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-PL,0.55 [0.51-0.60],1.711e-40,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-C%,0.55 [0.52-0.59],8.082e-69,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-CE,0.55 [0.50-0.60],4.592e-29,***,Cholesteryl Esters in Small VLDL
XS-VLDL-P,0.55 [0.49-0.60],1.372e-28,***,Concentration of Very Small VLDL Particles
PUFA,0.54 [0.50-0.59],4.171e-41,***,Polyunsaturated Fatty Acids
S-VLDL-PL%,0.54 [0.50-0.59],1.109e-44,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-L,0.54 [0.50-0.58],4.547e-49,***,Total-Lipids in Lipoprotein Particles
S-VLDL-PL,0.54 [0.49-0.59],1.970e-31,***,Phospholipids in Small VLDL
XS-VLDL-FC,0.54 [0.49-0.59],1.870e-30,***,Free Cholesterol in Very Small VLDL
Omega-6,0.53 [0.49-0.58],1.450e-45,***,Omega-6 Fatty Acids
S-VLDL-C,0.52 [0.48-0.58],1.597e-34,***,Cholesterol in Small VLDL
VLDL-C,0.52 [0.48-0.57],6.163e-41,***,VLDL Cholesterol
S-LDL-PL,0.52 [0.47-0.56],1.035e-40,***,Phospholipids in Small LDL
M-LDL-L,0.50 [0.46-0.55],1.796e-50,***,Total-Lipids in Medium LDL
M-VLDL-P,0.50 [0.45-0.55],3.871e-37,***,Concentration of Medium VLDL Particles
LDL-L,0.50 [0.46-0.54],2.999e-60,***,Total-Lipids in LDL
M-VLDL-PL,0.50 [0.45-0.55],7.684e-41,***,Phospholipids in Medium VLDL
LA,0.50 [0.46-0.54],5.310e-59,***,Linoleic Acid
M-LDL-PL,0.49 [0.45-0.54],7.422e-47,***,Phospholipids in Medium LDL
M-LDL-CE,0.49 [0.45-0.54],4.653e-49,***,Cholesteryl Esters in Medium LDL
VLDL-CE,0.49 [0.45-0.54],1.990e-46,***,Cholesteryl Esters in VLDL
Total-C,0.49 [0.45-0.53],6.227e-67,***,Total-Cholesterol
S-LDL-L,0.49 [0.45-0.54],7.523e-48,***,Total-Lipids in Small LDL
LDL-CE,0.49 [0.45-0.53],3.890e-59,***,Cholesteryl Esters in LDL
Total-CE,0.49 [0.45-0.53],7.388e-66,***,Total-Esterified Cholesterol
S-LDL-FC,0.49 [0.45-0.53],1.629e-49,***,Free Cholesterol in Small LDL
LDL-C,0.49 [0.45-0.53],7.946e-63,***,LDL Cholesterol
S-VLDL-FC,0.49 [0.44-0.54],1.338e-41,***,Free Cholesterol in Small VLDL
Clinical LDL-C,0.49 [0.45-0.53],7.608e-70,***,Clinical LDL Cholesterol
L-LDL-L,0.49 [0.45-0.53],2.143e-61,***,Total-Lipids in Large LDL
M-LDL-C,0.49 [0.45-0.53],2.469e-53,***,Cholesterol in Medium LDL
Non-HDL-C,0.49 [0.45-0.53],1.221e-67,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.48 [0.44-0.52],7.502e-59,***,Cholesteryl Esters in Large LDL
ApoB,0.48 [0.44-0.52],8.347e-55,***,Apolipoprotein B
XS-VLDL-C,0.48 [0.43-0.53],1.757e-45,***,Cholesterol in Very Small VLDL
L-LDL-C,0.48 [0.44-0.52],1.036e-62,***,Cholesterol in Large LDL
S-LDL-CE,0.47 [0.43-0.52],2.278e-49,***,Cholesteryl Esters in Small LDL
LDL-PL,0.47 [0.43-0.52],4.148e-58,***,Phospholipids in LDL
Remnant-C,0.47 [0.44-0.51],1.958e-64,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-P,0.47 [0.43-0.52],6.109e-46,***,Concentration of Small LDL Particles
Total-FC,0.47 [0.43-0.51],9.968e-64,***,Total-Free Cholesterol
M-VLDL-FC,0.47 [0.43-0.52],1.416e-45,***,Free Cholesterol in Medium VLDL
S-LDL-C,0.47 [0.43-0.52],1.161e-52,***,Cholesterol in Small LDL
L-LDL-P,0.47 [0.42-0.52],7.797e-46,***,Concentration of Large LDL Particles
M-LDL-FC,0.47 [0.42-0.51],1.009e-54,***,Free Cholesterol in Medium LDL
M-LDL-P,0.46 [0.42-0.51],1.266e-47,***,Concentration of Medium LDL Particles
IDL-L,0.46 [0.42-0.50],1.387e-65,***,Total-Lipids in IDL
LDL-P,0.46 [0.42-0.51],7.609e-49,***,Concentration of LDL Particles
LDL-FC,0.46 [0.42-0.50],1.980e-62,***,Free Cholesterol in LDL
XS-VLDL-CE,0.46 [0.41-0.50],3.165e-50,***,Cholesteryl Esters in Very Small VLDL
L-LDL-PL,0.45 [0.41-0.49],3.832e-62,***,Phospholipids in Large LDL
IDL-PL,0.45 [0.41-0.49],4.122e-57,***,Phospholipids in IDL
IDL-C,0.45 [0.41-0.49],1.017e-69,***,Cholesterol in IDL
M-VLDL-C,0.44 [0.40-0.49],1.727e-56,***,Cholesterol in Medium VLDL
IDL-FC,0.44 [0.40-0.48],4.041e-60,***,Free Cholesterol in IDL
L-LDL-FC,0.44 [0.40-0.48],5.798e-64,***,Free Cholesterol in Large LDL
IDL-CE,0.44 [0.40-0.48],4.553e-70,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.44 [0.40-0.48],6.471e-58,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.43 [0.39-0.47],5.749e-56,***,Concentration of IDL Particles
