Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-C%,0.77 [0.70-0.83],1.460e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.76 [0.70-0.83],6.036e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE,0.76 [0.68-0.84],0.023,*,Cholesteryl Esters in Very Large VLDL
M-VLDL-L,0.76 [0.69-0.83],0.003,**,Total-Lipids in Medium VLDL
PUFA,0.75 [0.69-0.83],8.874e-04,***,Polyunsaturated Fatty Acids
VLDL-FC,0.75 [0.68-0.83],0.004,**,Free Cholesterol in VLDL
Cholines,0.75 [0.68-0.83],0.002,**,Total-Cholines
S-VLDL-PL,0.75 [0.68-0.83],0.004,**,Phospholipids in Small VLDL
S-VLDL-CE,0.75 [0.68-0.83],0.003,**,Cholesteryl Esters in Small VLDL
XS-VLDL-L,0.75 [0.67-0.82],0.002,**,Total-Lipids in Very Small VLDL
S-VLDL-C,0.74 [0.67-0.81],4.258e-04,***,Cholesterol in Small VLDL
XS-VLDL-P,0.74 [0.67-0.82],9.356e-04,***,Concentration of Very Small VLDL Particles
XS-VLDL-FC,0.74 [0.67-0.82],8.052e-04,***,Free Cholesterol in Very Small VLDL
Omega-6,0.74 [0.67-0.81],2.930e-05,***,Omega-6 Fatty Acids
LA,0.74 [0.67-0.81],1.187e-05,***,Linoleic Acid
M-VLDL-P,0.73 [0.66-0.81],4.907e-04,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.73 [0.66-0.81],9.619e-05,***,Phospholipids in Medium VLDL
S-LDL-FC,0.73 [0.66-0.80],1.239e-05,***,Free Cholesterol in Small LDL
SM,0.73 [0.66-0.80],4.696e-05,***,Sphingomyelins
S-LDL-PL,0.73 [0.66-0.80],1.649e-05,***,Phospholipids in Small LDL
VLDL-C,0.72 [0.66-0.80],9.202e-06,***,VLDL Cholesterol
Total-PL,0.72 [0.66-0.80],3.516e-06,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-FC,0.72 [0.65-0.80],4.896e-05,***,Free Cholesterol in Small VLDL
Total-L,0.72 [0.66-0.79],1.906e-07,***,Total-Lipids in Lipoprotein Particles
M-VLDL-FC,0.72 [0.65-0.79],1.632e-05,***,Free Cholesterol in Medium VLDL
M-LDL-P,0.72 [0.65-0.79],1.269e-05,***,Concentration of Medium LDL Particles
S-LDL-P,0.72 [0.65-0.79],1.115e-05,***,Concentration of Small LDL Particles
M-LDL-L,0.71 [0.65-0.78],4.737e-07,***,Total-Lipids in Medium LDL
M-LDL-CE,0.71 [0.65-0.79],1.062e-06,***,Cholesteryl Esters in Medium LDL
S-LDL-L,0.71 [0.65-0.78],7.924e-07,***,Total-Lipids in Small LDL
M-LDL-PL,0.71 [0.64-0.78],1.070e-06,***,Phospholipids in Medium LDL
M-LDL-C,0.71 [0.65-0.78],2.771e-07,***,Cholesterol in Medium LDL
VLDL-CE,0.71 [0.64-0.78],7.908e-07,***,Cholesteryl Esters in VLDL
LDL-L,0.71 [0.65-0.78],1.240e-08,***,Total-Lipids in LDL
M-LDL-FC,0.71 [0.64-0.78],4.682e-07,***,Free Cholesterol in Medium LDL
LDL-CE,0.71 [0.65-0.78],2.760e-08,***,Cholesteryl Esters in LDL
L-LDL-P,0.71 [0.64-0.78],3.060e-06,***,Concentration of Large LDL Particles
LDL-C,0.71 [0.65-0.77],1.056e-08,***,LDL Cholesterol
LDL-P,0.71 [0.64-0.78],1.588e-06,***,Concentration of LDL Particles
L-LDL-CE,0.70 [0.64-0.77],4.945e-08,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.70 [0.64-0.77],9.983e-09,***,Total-Lipids in Large LDL
ApoB,0.70 [0.64-0.77],5.812e-08,***,Apolipoprotein B
S-LDL-C,0.70 [0.64-0.77],1.804e-07,***,Cholesterol in Small LDL
L-LDL-C,0.70 [0.64-0.77],1.363e-08,***,Cholesterol in Large LDL
XS-VLDL-C,0.70 [0.63-0.78],1.109e-06,***,Cholesterol in Very Small VLDL
Clinical LDL-C,0.70 [0.64-0.77],5.795e-10,***,Clinical LDL Cholesterol
Total-CE,0.70 [0.64-0.77],2.776e-09,***,Total-Esterified Cholesterol
S-LDL-CE,0.70 [0.64-0.77],2.707e-07,***,Cholesteryl Esters in Small LDL
Total-C,0.70 [0.64-0.77],1.511e-09,***,Total-Cholesterol
LDL-FC,0.70 [0.64-0.77],2.109e-08,***,Free Cholesterol in LDL
Non-HDL-C,0.70 [0.64-0.76],3.806e-10,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.70 [0.63-0.77],1.151e-08,***,Phospholipids in LDL
M-VLDL-C,0.70 [0.63-0.77],1.111e-07,***,Cholesterol in Medium VLDL
Total-FC,0.69 [0.63-0.76],2.321e-09,***,Total-Free Cholesterol
XS-VLDL-CE,0.69 [0.62-0.76],1.677e-07,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-CE,0.69 [0.63-0.76],4.235e-08,***,Cholesteryl Esters in Medium VLDL
Remnant-C,0.69 [0.63-0.75],2.682e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-FC,0.69 [0.62-0.76],6.835e-09,***,Free Cholesterol in Large LDL
L-LDL-PL,0.69 [0.62-0.76],2.653e-09,***,Phospholipids in Large LDL
IDL-FC,0.68 [0.62-0.75],4.158e-09,***,Free Cholesterol in IDL
IDL-L,0.68 [0.62-0.75],1.657e-10,***,Total-Lipids in IDL
IDL-PL,0.68 [0.62-0.75],4.190e-09,***,Phospholipids in IDL
IDL-C,0.68 [0.62-0.74],7.390e-11,***,Cholesterol in IDL
IDL-CE,0.67 [0.61-0.74],6.035e-11,***,Cholesteryl Esters in IDL
IDL-P,0.67 [0.61-0.74],2.518e-09,***,Concentration of IDL Particles
