Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-C%,0.93 [0.91-0.95],3.815e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Clinical LDL-C,0.93 [0.91-0.95],1.063e-05,***,Clinical LDL Cholesterol
S-LDL-FC%,0.93 [0.91-0.95],6.355e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC,0.93 [0.91-0.95],9.498e-06,***,Free Cholesterol in IDL
LDL-FC,0.93 [0.91-0.95],1.824e-06,***,Free Cholesterol in LDL
S-HDL-C%,0.93 [0.91-0.95],1.090e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-FC,0.93 [0.91-0.95],2.049e-06,***,Free Cholesterol in Large LDL
S-LDL-FC,0.93 [0.91-0.95],4.685e-07,***,Free Cholesterol in Small LDL
IDL-CE,0.93 [0.91-0.95],1.299e-06,***,Cholesteryl Esters in IDL
L-HDL-C%,0.93 [0.91-0.95],1.065e-06,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-C,0.93 [0.91-0.95],9.257e-07,***,Cholesterol in IDL
S-VLDL-C%,0.93 [0.91-0.95],1.579e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,0.93 [0.91-0.95],1.604e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.93 [0.91-0.95],3.312e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-FC,0.92 [0.90-0.95],1.056e-05,***,Free Cholesterol in Very Large HDL
M-VLDL-CE%,0.92 [0.90-0.94],2.223e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,0.92 [0.90-0.95],5.001e-05,***,Cholesteryl Esters in Very Large HDL
M-VLDL-FC%,0.92 [0.90-0.94],8.011e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-C,0.92 [0.90-0.94],1.657e-05,***,Cholesterol in Very Large HDL
Unsaturation,0.92 [0.90-0.94],6.456e-08,***,Degree of Unsaturation
M-LDL-C%,0.92 [0.90-0.94],6.918e-11,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.92 [0.90-0.94],6.624e-10,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-6%,0.92 [0.90-0.94],9.130e-10,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.91 [0.89-0.93],1.074e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-FC%,0.91 [0.89-0.93],3.548e-13,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.91 [0.89-0.93],1.068e-12,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.91 [0.89-0.93],6.292e-16,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.91 [0.89-0.93],1.640e-14,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.91 [0.89-0.92],9.639e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.91 [0.89-0.92],1.234e-14,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.90 [0.89-0.92],9.718e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.90 [0.88-0.92],4.156e-15,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA/MUFA,0.90 [0.88-0.92],2.991e-13,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.89 [0.87-0.91],6.291e-22,***,Linoleic Acid to Total-Fatty Acids percentage
