Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-L,1.10 [1.07-1.14],7.682e-06,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.10 [1.07-1.14],4.600e-06,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG,1.10 [1.07-1.13],8.204e-06,***,Triglycerides in Chylomicrons and Extremely Large VLDL
VLDL-TG,1.10 [1.07-1.14],4.872e-05,***,Triglycerides in VLDL
Total-TG,1.10 [1.07-1.13],6.088e-05,***,Total-Triglycerides
S-LDL-TG,1.10 [1.07-1.13],9.051e-06,***,Triglycerides in Small LDL
XL-HDL-FC%,1.10 [1.06-1.14],0.007,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-L,1.10 [1.07-1.13],1.885e-04,***,Total-Lipids in Very Large VLDL
XL-VLDL-P,1.10 [1.07-1.13],1.089e-04,***,Concentration of Very Large VLDL Particles
XXL-VLDL-FC,1.10 [1.07-1.13],9.625e-05,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG,1.10 [1.07-1.13],7.769e-05,***,Triglycerides in Very Small VLDL
M-LDL-TG,1.09 [1.06-1.13],1.024e-04,***,Triglycerides in Medium LDL
XXL-VLDL-C,1.09 [1.06-1.13],3.604e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-PL%,1.09 [1.06-1.12],3.868e-04,***,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-TG,1.09 [1.06-1.12],0.002,**,Triglycerides in Large VLDL
XXL-VLDL-CE,1.09 [1.06-1.12],0.002,**,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
MUFA,1.09 [1.06-1.12],0.007,**,Monounsaturated Fatty Acids
L-VLDL-PL,1.09 [1.06-1.12],0.007,**,Phospholipids in Large VLDL
LDL-TG,1.09 [1.06-1.12],0.003,**,Triglycerides in LDL
XL-VLDL-PL,1.09 [1.05-1.12],0.008,**,Phospholipids in Very Large VLDL
L-VLDL-P,1.08 [1.05-1.12],0.011,*,Concentration of Large VLDL Particles
HDL-TG,1.08 [1.05-1.11],0.045,*,Triglycerides in HDL
Non-HDL-C,0.93 [0.90-0.95],0.033,*,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.93 [0.90-0.95],0.047,*,Cholesteryl Esters in Large LDL
LA,0.92 [0.90-0.95],0.042,*,Linoleic Acid
M-VLDL-C,0.92 [0.90-0.95],0.018,*,Cholesterol in Medium VLDL
L-LDL-L,0.92 [0.90-0.95],0.008,**,Total-Lipids in Large LDL
M-LDL-FC,0.92 [0.89-0.95],0.005,**,Free Cholesterol in Medium LDL
S-LDL-FC,0.92 [0.89-0.95],0.002,**,Free Cholesterol in Small LDL
S-HDL-CE%,0.92 [0.89-0.94],9.916e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-C,0.92 [0.89-0.94],7.184e-04,***,Cholesterol in Large LDL
XS-VLDL-C,0.92 [0.89-0.94],0.001,**,Cholesterol in Very Small VLDL
Total-FC,0.91 [0.89-0.94],4.952e-04,***,Total-Free Cholesterol
L-HDL-FC%,0.91 [0.89-0.94],7.274e-05,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-PL,0.91 [0.89-0.94],1.580e-04,***,Phospholipids in Large LDL
XL-HDL-CE%,0.91 [0.89-0.94],6.638e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Clinical LDL-C,0.91 [0.89-0.94],2.487e-05,***,Clinical LDL Cholesterol
HDL-L,0.91 [0.88-0.94],0.006,**,Total-Lipids in HDL
IDL-P,0.91 [0.88-0.94],1.553e-05,***,Concentration of IDL Particles
Total-C,0.90 [0.88-0.93],1.689e-06,***,Total-Cholesterol
IDL-FC%,0.90 [0.88-0.93],1.969e-07,***,Free Cholesterol to Total-Lipids in IDL percentage
IDL-PL,0.90 [0.88-0.93],2.228e-06,***,Phospholipids in IDL
S-VLDL-CE%,0.90 [0.88-0.93],1.709e-07,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-FC,0.90 [0.88-0.93],7.329e-07,***,Free Cholesterol in LDL
XS-VLDL-CE,0.90 [0.88-0.93],1.496e-06,***,Cholesteryl Esters in Very Small VLDL
S-HDL-C%,0.90 [0.87-0.93],4.616e-07,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE,0.90 [0.87-0.93],2.629e-07,***,Cholesteryl Esters in Medium VLDL
Total-CE,0.90 [0.87-0.93],2.812e-07,***,Total-Esterified Cholesterol
L-VLDL-C%,0.90 [0.87-0.92],1.201e-07,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.90 [0.87-0.92],1.045e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-L,0.89 [0.87-0.92],1.198e-08,***,Total-Lipids in IDL
L-LDL-FC,0.89 [0.87-0.92],1.202e-08,***,Free Cholesterol in Large LDL
HDL-FC,0.89 [0.86-0.92],2.429e-05,***,Free Cholesterol in HDL
M-HDL-CE%,0.89 [0.87-0.92],3.944e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-PL,0.89 [0.86-0.92],3.505e-06,***,Phospholipids in Large HDL
S-LDL-FC%,0.89 [0.86-0.91],6.305e-13,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-FC,0.88 [0.86-0.91],4.594e-08,***,Free Cholesterol in Very Large HDL
IDL-FC,0.88 [0.86-0.91],3.152e-11,***,Free Cholesterol in IDL
XL-HDL-PL,0.88 [0.85-0.91],4.610e-07,***,Phospholipids in Very Large HDL
HDL-size,0.88 [0.85-0.91],7.153e-07,***,Average Diameter for HDL Particles
IDL-C,0.88 [0.86-0.91],1.945e-12,***,Cholesterol in IDL
IDL-CE,0.88 [0.85-0.91],2.225e-12,***,Cholesteryl Esters in IDL
S-LDL-C%,0.88 [0.86-0.90],2.464e-14,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-PL%,0.88 [0.85-0.90],2.789e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-C,0.88 [0.85-0.91],8.976e-09,***,HDL Cholesterol
XL-HDL-P,0.88 [0.85-0.91],7.285e-08,***,Concentration of Very Large HDL Particles
XL-VLDL-FC%,0.88 [0.85-0.91],9.048e-11,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.88 [0.85-0.90],2.288e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,0.88 [0.85-0.91],3.333e-09,***,Cholesteryl Esters in HDL
S-VLDL-C%,0.88 [0.85-0.90],1.173e-14,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-C%,0.88 [0.85-0.90],3.658e-13,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-L,0.87 [0.84-0.91],1.257e-08,***,Total-Lipids in Very Large HDL
L-VLDL-CE%,0.87 [0.85-0.90],5.379e-13,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-L,0.87 [0.84-0.90],4.614e-09,***,Total-Lipids in Large HDL
L-HDL-CE%,0.87 [0.85-0.90],2.544e-17,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.87 [0.84-0.90],3.386e-12,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-CE%,0.87 [0.85-0.89],1.987e-20,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-FC,0.87 [0.84-0.90],2.486e-09,***,Free Cholesterol in Large HDL
L-LDL-C%,0.87 [0.84-0.89],7.004e-17,***,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.87 [0.84-0.89],1.634e-14,***,Degree of Unsaturation
L-HDL-P,0.87 [0.84-0.90],2.206e-09,***,Concentration of Large HDL Particles
M-VLDL-FC%,0.87 [0.84-0.89],8.767e-18,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.87 [0.84-0.89],2.083e-18,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.86 [0.84-0.89],1.259e-17,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.86 [0.84-0.89],1.241e-20,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.86 [0.83-0.89],2.780e-15,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.86 [0.84-0.89],1.135e-20,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-C,0.86 [0.83-0.89],9.278e-12,***,Cholesterol in Very Large HDL
XL-VLDL-C%,0.86 [0.83-0.89],2.163e-15,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE,0.86 [0.83-0.89],3.287e-12,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.86 [0.83-0.89],2.914e-12,***,Cholesterol in Large HDL
Omega-6%,0.85 [0.83-0.88],1.964e-20,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE,0.85 [0.82-0.89],1.304e-12,***,Cholesteryl Esters in Large HDL
IDL-C%,0.85 [0.83-0.88],2.331e-25,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC%,0.85 [0.83-0.88],1.312e-22,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA%,0.85 [0.83-0.88],9.090e-22,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.85 [0.82-0.87],5.316e-22,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.84 [0.82-0.87],7.220e-27,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.84 [0.82-0.87],4.526e-25,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.84 [0.82-0.86],2.346e-29,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.84 [0.81-0.86],1.812e-30,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.83 [0.80-0.86],9.197e-26,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
