Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-CE,0.71 [0.66-0.77],4.467e-13,***,Cholesteryl Esters in Small HDL
XL-VLDL-P,0.71 [0.65-0.77],6.026e-10,***,Concentration of Very Large VLDL Particles
L-HDL-C%,0.71 [0.67-0.75],8.883e-28,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-L,0.71 [0.65-0.77],6.733e-11,***,Total-Lipids in Very Large VLDL
L-LDL-TG,0.71 [0.65-0.77],1.607e-10,***,Triglycerides in Large LDL
IDL-FC%,0.69 [0.64-0.73],9.202e-26,***,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.69 [0.63-0.74],5.495e-16,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-P,0.68 [0.62-0.74],8.068e-12,***,Concentration of Medium HDL Particles
M-VLDL-TG,0.68 [0.63-0.74],6.902e-15,***,Triglycerides in Medium VLDL
L-VLDL-PL,0.68 [0.62-0.74],6.056e-14,***,Phospholipids in Large VLDL
S-HDL-C,0.68 [0.63-0.73],9.719e-19,***,Cholesterol in Small HDL
XXL-VLDL-C,0.68 [0.62-0.74],9.525e-14,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-L,0.67 [0.62-0.73],8.628e-16,***,Total-Lipids in Large VLDL
L-VLDL-P,0.67 [0.61-0.73],1.009e-14,***,Concentration of Large VLDL Particles
MUFA,0.67 [0.62-0.72],1.011e-19,***,Monounsaturated Fatty Acids
XL-HDL-TG,0.65 [0.60-0.71],2.000e-16,***,Triglycerides in Very Large HDL
S-HDL-P,0.65 [0.60-0.70],6.220e-22,***,Concentration of Small HDL Particles
XL-VLDL-PL,0.65 [0.60-0.71],4.874e-17,***,Phospholipids in Very Large VLDL
M-VLDL-CE%,0.64 [0.62-0.67],2.046e-79,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-PL,0.64 [0.58-0.70],1.977e-18,***,Phospholipids in HDL
HDL-size,0.63 [0.57-0.70],6.412e-12,***,Average Diameter for HDL Particles
XXL-VLDL-CE,0.63 [0.58-0.69],3.650e-19,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XS-VLDL-FC%,0.63 [0.60-0.66],1.018e-55,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC,0.63 [0.58-0.69],2.306e-20,***,Free Cholesterol in Large VLDL
XL-VLDL-PL%,0.62 [0.59-0.66],4.012e-61,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-HDL-FC,0.62 [0.56-0.68],2.094e-19,***,Free Cholesterol in Medium HDL
L-HDL-FC%,0.62 [0.59-0.65],4.115e-78,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-PL,0.61 [0.55-0.68],1.296e-13,***,Phospholipids in Large HDL
L-VLDL-C%,0.61 [0.56-0.66],3.178e-29,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-FC,0.61 [0.56-0.67],6.669e-23,***,Free Cholesterol in Very Large VLDL
ApoA1,0.61 [0.56-0.66],1.857e-24,***,Apolipoprotein A1
S-HDL-FC,0.60 [0.56-0.65],4.479e-31,***,Free Cholesterol in Small HDL
M-LDL-CE%,0.59 [0.55-0.64],8.421e-42,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
HDL-L,0.59 [0.54-0.65],4.661e-26,***,Total-Lipids in HDL
L-VLDL-CE%,0.59 [0.55-0.64],8.035e-36,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-CE%,0.59 [0.54-0.64],2.471e-30,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.58 [0.55-0.62],3.467e-57,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.58 [0.55-0.61],4.102e-66,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-CE,0.58 [0.53-0.63],6.280e-25,***,Cholesteryl Esters in HDL
HDL-P,0.58 [0.53-0.63],5.019e-31,***,Concentration of HDL Particles
VLDL-L,0.57 [0.53-0.62],7.916e-40,***,Total-Lipids in VLDL
M-VLDL-C%,0.57 [0.54-0.60],9.738e-89,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-P,0.57 [0.52-0.62],3.580e-31,***,Concentration of Small VLDL Particles
LA%,0.56 [0.52-0.60],1.597e-60,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-L,0.55 [0.50-0.62],3.858e-21,***,Total-Lipids in Large HDL
L-LDL-C%,0.55 [0.52-0.59],1.735e-83,***,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-C,0.55 [0.50-0.60],2.559e-35,***,Cholesterol in Large VLDL
M-HDL-FC%,0.55 [0.51-0.58],4.810e-71,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,0.55 [0.50-0.60],2.478e-30,***,HDL Cholesterol
XL-VLDL-C%,0.54 [0.50-0.59],3.602e-35,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
SFA,0.54 [0.50-0.59],4.698e-51,***,Saturated Fatty Acids
M-LDL-C%,0.54 [0.51-0.57],9.639e-104,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.54 [0.51-0.58],9.175e-69,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-C%,0.54 [0.51-0.57],1.002e-97,***,Cholesterol to Total-Lipids in IDL percentage
Total-FA,0.54 [0.50-0.58],5.438e-57,***,Total-Fatty Acids
S-VLDL-L,0.53 [0.49-0.58],1.123e-42,***,Total-Lipids in Small VLDL
IDL-CE%,0.53 [0.50-0.57],1.617e-93,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-C%,0.53 [0.49-0.56],2.992e-81,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC%,0.53 [0.48-0.57],2.902e-43,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-C,0.52 [0.48-0.57],1.761e-40,***,Cholesterol in Very Large VLDL
S-LDL-C%,0.51 [0.49-0.54],1.025e-109,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-FC%,0.51 [0.48-0.54],4.401e-104,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE,0.51 [0.45-0.58],7.165e-23,***,Cholesteryl Esters in Large HDL
XS-VLDL-CE%,0.50 [0.47-0.53],3.828e-114,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-FC%,0.50 [0.46-0.55],2.136e-47,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-P,0.50 [0.46-0.54],2.625e-52,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-C%,0.50 [0.47-0.53],1.038e-111,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C,0.50 [0.44-0.56],2.792e-25,***,Cholesterol in Large HDL
ApoB/ApoA1,0.50 [0.46-0.54],1.119e-56,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-PL%,0.50 [0.47-0.52],2.381e-124,***,Phospholipids to Total-Lipids in Medium VLDL percentage
VLDL-PL,0.49 [0.45-0.54],1.036e-54,***,Phospholipids in VLDL
S-VLDL-FC%,0.48 [0.45-0.52],3.433e-103,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-CE,0.48 [0.44-0.52],1.619e-51,***,Cholesteryl Esters in Large VLDL
Phosphoglyc,0.48 [0.44-0.52],7.783e-78,***,Phosphoglycerides
XL-HDL-PL,0.47 [0.42-0.54],2.216e-27,***,Phospholipids in Very Large HDL
PC,0.46 [0.43-0.50],2.003e-82,***,Phosphatidylcholines
M-VLDL-L,0.46 [0.42-0.50],6.200e-71,***,Total-Lipids in Medium VLDL
PUFA,0.46 [0.42-0.49],1.776e-89,***,Polyunsaturated Fatty Acids
L-HDL-P,0.45 [0.40-0.52],1.615e-26,***,Concentration of Large HDL Particles
XL-VLDL-CE,0.45 [0.41-0.50],1.341e-57,***,Cholesteryl Esters in Very Large VLDL
HDL-FC,0.45 [0.41-0.50],4.144e-45,***,Free Cholesterol in HDL
S-VLDL-PL%,0.45 [0.42-0.48],5.962e-100,***,Phospholipids to Total-Lipids in Small VLDL percentage
Cholines,0.44 [0.41-0.48],2.242e-97,***,Total-Cholines
L-HDL-FC,0.44 [0.39-0.50],2.828e-30,***,Free Cholesterol in Large HDL
VLDL-P,0.44 [0.40-0.48],1.630e-63,***,Concentration of VLDL Particles
VLDL-FC,0.44 [0.40-0.48],1.852e-71,***,Free Cholesterol in VLDL
Total-L,0.43 [0.40-0.46],1.936e-124,***,Total-Lipids in Lipoprotein Particles
XL-HDL-FC,0.42 [0.38-0.47],1.732e-53,***,Free Cholesterol in Very Large HDL
S-VLDL-PL,0.41 [0.38-0.45],2.044e-75,***,Phospholipids in Small VLDL
Total-PL,0.41 [0.38-0.44],2.155e-118,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-CE,0.41 [0.38-0.45],9.809e-73,***,Cholesteryl Esters in Small VLDL
M-LDL-L,0.41 [0.38-0.44],9.152e-104,***,Total-Lipids in Medium LDL
XS-VLDL-PL,0.41 [0.37-0.45],7.149e-73,***,Phospholipids in Very Small VLDL
LDL-L,0.41 [0.38-0.44],4.041e-127,***,Total-Lipids in LDL
Omega-6,0.41 [0.38-0.44],9.858e-119,***,Omega-6 Fatty Acids
XL-HDL-L,0.40 [0.36-0.46],1.817e-41,***,Total-Lipids in Very Large HDL
S-LDL-PL,0.40 [0.37-0.44],1.699e-93,***,Phospholipids in Small LDL
LDL-CE,0.40 [0.37-0.43],1.515e-123,***,Cholesteryl Esters in LDL
LDL-C,0.40 [0.37-0.43],3.402e-130,***,LDL Cholesterol
M-LDL-CE,0.40 [0.37-0.43],2.865e-101,***,Cholesteryl Esters in Medium LDL
S-LDL-FC,0.40 [0.36-0.43],8.800e-100,***,Free Cholesterol in Small LDL
M-LDL-PL,0.40 [0.36-0.43],3.678e-97,***,Phospholipids in Medium LDL
Clinical LDL-C,0.39 [0.37-0.42],6.488e-146,***,Clinical LDL Cholesterol
M-LDL-C,0.39 [0.36-0.43],2.328e-108,***,Cholesterol in Medium LDL
VLDL-C,0.39 [0.36-0.43],1.101e-100,***,VLDL Cholesterol
S-VLDL-C,0.39 [0.36-0.43],1.900e-83,***,Cholesterol in Small VLDL
LA,0.39 [0.36-0.42],1.524e-139,***,Linoleic Acid
L-LDL-L,0.39 [0.36-0.42],7.502e-133,***,Total-Lipids in Large LDL
XS-VLDL-L,0.39 [0.35-0.42],7.550e-90,***,Total-Lipids in Very Small VLDL
Non-HDL-C,0.38 [0.36-0.41],2.700e-148,***,Total-Cholesterol Minus HDL-C
S-LDL-L,0.38 [0.35-0.41],1.797e-105,***,Total-Lipids in Small LDL
Total-C,0.38 [0.35-0.41],1.163e-158,***,Total-Cholesterol
L-LDL-CE,0.38 [0.35-0.41],2.791e-125,***,Cholesteryl Esters in Large LDL
Total-CE,0.38 [0.35-0.41],5.916e-156,***,Total-Esterified Cholesterol
SM,0.38 [0.35-0.41],4.211e-113,***,Sphingomyelins
L-LDL-C,0.38 [0.35-0.41],3.439e-133,***,Cholesterol in Large LDL
M-VLDL-PL,0.37 [0.34-0.41],3.237e-94,***,Phospholipids in Medium VLDL
M-VLDL-P,0.37 [0.34-0.41],2.252e-86,***,Concentration of Medium VLDL Particles
M-LDL-FC,0.37 [0.34-0.40],1.116e-109,***,Free Cholesterol in Medium LDL
LDL-PL,0.37 [0.34-0.40],4.393e-124,***,Phospholipids in LDL
S-LDL-C,0.36 [0.33-0.39],5.480e-113,***,Cholesterol in Small LDL
S-LDL-CE,0.36 [0.33-0.39],3.508e-109,***,Cholesteryl Esters in Small LDL
S-VLDL-FC,0.36 [0.32-0.39],2.027e-97,***,Free Cholesterol in Small VLDL
XL-HDL-C,0.35 [0.31-0.40],5.146e-53,***,Cholesterol in Very Large HDL
ApoB,0.35 [0.33-0.38],1.026e-126,***,Apolipoprotein B
XS-VLDL-P,0.35 [0.32-0.39],4.252e-92,***,Concentration of Very Small VLDL Particles
LDL-FC,0.35 [0.32-0.38],9.767e-131,***,Free Cholesterol in LDL
XL-HDL-CE,0.35 [0.31-0.40],1.260e-49,***,Cholesteryl Esters in Very Large HDL
VLDL-CE,0.35 [0.32-0.38],6.612e-115,***,Cholesteryl Esters in VLDL
M-LDL-P,0.35 [0.32-0.38],2.647e-102,***,Concentration of Medium LDL Particles
Remnant-C,0.35 [0.32-0.38],1.679e-152,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-FC,0.35 [0.32-0.37],4.772e-154,***,Total-Free Cholesterol
S-LDL-P,0.34 [0.31-0.38],7.812e-106,***,Concentration of Small LDL Particles
XS-VLDL-FC,0.34 [0.31-0.37],6.520e-99,***,Free Cholesterol in Very Small VLDL
L-LDL-PL,0.34 [0.31-0.37],4.151e-135,***,Phospholipids in Large LDL
M-VLDL-FC,0.34 [0.31-0.37],5.316e-106,***,Free Cholesterol in Medium VLDL
IDL-L,0.33 [0.30-0.35],6.949e-161,***,Total-Lipids in IDL
LDL-P,0.32 [0.29-0.36],1.214e-113,***,Concentration of LDL Particles
L-LDL-FC,0.32 [0.30-0.35],6.133e-139,***,Free Cholesterol in Large LDL
L-LDL-P,0.32 [0.29-0.35],7.883e-111,***,Concentration of Large LDL Particles
IDL-C,0.31 [0.29-0.34],8.288e-164,***,Cholesterol in IDL
IDL-CE,0.31 [0.28-0.33],8.946e-163,***,Cholesteryl Esters in IDL
M-VLDL-C,0.31 [0.28-0.34],2.494e-130,***,Cholesterol in Medium VLDL
XL-HDL-P,0.30 [0.27-0.35],1.218e-61,***,Concentration of Very Large HDL Particles
XS-VLDL-C,0.30 [0.27-0.33],3.125e-130,***,Cholesterol in Very Small VLDL
M-VLDL-CE,0.30 [0.27-0.32],2.621e-134,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.29 [0.26-0.32],3.621e-149,***,Phospholipids in IDL
IDL-FC,0.29 [0.26-0.31],1.658e-149,***,Free Cholesterol in IDL
XS-VLDL-CE,0.28 [0.25-0.31],1.181e-138,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.27 [0.24-0.29],5.690e-138,***,Concentration of IDL Particles
