Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG,1.13 [1.09-1.17],1.207e-06,***,Triglycerides in Medium VLDL
XXL-VLDL-CE,1.13 [1.09-1.17],7.554e-06,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG%,1.13 [1.09-1.17],8.526e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,1.13 [1.08-1.17],0.004,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-TG,1.12 [1.09-1.16],5.859e-06,***,Triglycerides in Small VLDL
VLDL-L,1.12 [1.09-1.16],1.367e-05,***,Total-Lipids in VLDL
S-LDL-TG,1.12 [1.08-1.16],2.409e-05,***,Triglycerides in Small LDL
XL-VLDL-C,1.12 [1.08-1.16],1.822e-05,***,Cholesterol in Very Large VLDL
IDL-TG%,1.12 [1.08-1.16],2.384e-04,***,Triglycerides to Total-Lipids in IDL percentage
M-VLDL-TG%,1.12 [1.08-1.16],1.449e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-VLDL-C,1.12 [1.08-1.16],2.406e-05,***,Cholesterol in Large VLDL
S-LDL-TG%,1.12 [1.08-1.16],2.894e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA,1.12 [1.08-1.16],7.864e-04,***,Monounsaturated Fatty Acids
M-LDL-TG,1.11 [1.07-1.15],8.597e-04,***,Triglycerides in Medium LDL
L-VLDL-PL%,1.11 [1.07-1.15],2.351e-04,***,Phospholipids to Total-Lipids in Large VLDL percentage
VLDL-PL,1.11 [1.07-1.15],0.001,**,Phospholipids in VLDL
L-LDL-TG%,1.11 [1.07-1.15],0.010,*,Triglycerides to Total-Lipids in Large LDL percentage
XL-VLDL-CE,1.11 [1.07-1.15],0.002,**,Cholesteryl Esters in Very Large VLDL
LDL-TG,1.10 [1.07-1.14],0.005,**,Triglycerides in LDL
L-VLDL-CE,1.10 [1.07-1.14],0.005,**,Cholesteryl Esters in Large VLDL
XS-VLDL-TG,1.10 [1.06-1.14],0.007,**,Triglycerides in Very Small VLDL
S-VLDL-P,1.10 [1.06-1.14],0.019,*,Concentration of Small VLDL Particles
S-VLDL-L,1.10 [1.06-1.13],0.038,*,Total-Lipids in Small VLDL
XXL-VLDL-FC%,0.91 [0.88-0.94],0.039,*,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.90 [0.87-0.94],0.011,*,Free Cholesterol to Total-Lipids in IDL percentage
HDL-C,0.90 [0.87-0.94],0.031,*,HDL Cholesterol
HDL-CE,0.90 [0.87-0.93],0.012,*,Cholesteryl Esters in HDL
S-VLDL-PL%,0.90 [0.87-0.93],0.001,**,Phospholipids to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.90 [0.87-0.93],0.001,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-PL,0.90 [0.86-0.93],0.003,**,Phospholipids in Very Large HDL
M-VLDL-FC%,0.90 [0.86-0.93],0.002,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-L,0.90 [0.86-0.93],0.002,**,Total-Lipids in Very Large HDL
S-VLDL-FC%,0.90 [0.86-0.93],6.447e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-PL,0.89 [0.86-0.93],0.001,**,Phospholipids in Large HDL
M-HDL-FC%,0.89 [0.86-0.93],0.006,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-FC%,0.89 [0.86-0.92],1.212e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-P,0.89 [0.86-0.92],4.613e-04,***,Concentration of Large HDL Particles
XL-HDL-C,0.89 [0.86-0.92],2.323e-04,***,Cholesterol in Very Large HDL
L-HDL-FC,0.89 [0.86-0.92],3.240e-04,***,Free Cholesterol in Large HDL
XL-VLDL-C%,0.89 [0.86-0.92],1.045e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE,0.89 [0.85-0.92],7.507e-05,***,Cholesteryl Esters in Very Large HDL
M-HDL-CE%,0.89 [0.85-0.92],9.174e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-VLDL-CE%,0.88 [0.85-0.92],1.878e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
HDL-size,0.88 [0.85-0.92],7.588e-05,***,Average Diameter for HDL Particles
L-HDL-L,0.88 [0.85-0.92],8.410e-05,***,Total-Lipids in Large HDL
L-LDL-FC%,0.88 [0.85-0.91],6.980e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.88 [0.84-0.91],6.548e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C,0.87 [0.84-0.91],3.511e-06,***,Cholesterol in Large HDL
M-VLDL-C%,0.87 [0.84-0.91],8.688e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE,0.87 [0.84-0.91],1.937e-06,***,Cholesteryl Esters in Large HDL
M-HDL-C%,0.87 [0.84-0.91],1.480e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE%,0.87 [0.84-0.91],1.770e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.87 [0.84-0.91],3.592e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.87 [0.84-0.90],7.512e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.87 [0.84-0.90],4.251e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.87 [0.83-0.90],1.399e-06,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,0.86 [0.83-0.90],8.451e-09,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.86 [0.83-0.89],1.876e-09,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,0.86 [0.83-0.89],2.850e-09,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.85 [0.82-0.89],1.520e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
