Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-FC,0.75 [0.72-0.79],6.219e-31,***,Free Cholesterol in Large VLDL
L-VLDL-L,0.75 [0.72-0.79],9.383e-33,***,Total-Lipids in Large VLDL
S-VLDL-L,0.75 [0.72-0.78],1.460e-35,***,Total-Lipids in Small VLDL
VLDL-L,0.75 [0.72-0.78],4.731e-39,***,Total-Lipids in VLDL
S-VLDL-CE,0.74 [0.71-0.78],2.378e-36,***,Cholesteryl Esters in Small VLDL
M-LDL-CE%,0.74 [0.71-0.77],4.622e-45,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-TG,0.74 [0.71-0.78],4.195e-36,***,Triglycerides in Medium VLDL
XL-VLDL-C,0.74 [0.70-0.77],3.489e-37,***,Cholesterol in Very Large VLDL
VLDL-PL,0.74 [0.71-0.77],3.315e-41,***,Phospholipids in VLDL
L-VLDL-C,0.73 [0.70-0.77],2.872e-38,***,Cholesterol in Large VLDL
S-LDL-CE%,0.73 [0.71-0.76],1.297e-52,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-C,0.73 [0.70-0.76],5.231e-42,***,Cholesterol in Very Small VLDL
S-HDL-PL,0.73 [0.70-0.76],3.769e-45,***,Phospholipids in Small HDL
SFA,0.73 [0.70-0.76],5.822e-48,***,Saturated Fatty Acids
VLDL-P,0.73 [0.70-0.76],5.219e-41,***,Concentration of VLDL Particles
M-LDL-C%,0.73 [0.70-0.75],3.173e-75,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.73 [0.70-0.75],1.132e-74,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C,0.72 [0.69-0.76],5.859e-45,***,Cholesterol in Small VLDL
XS-VLDL-CE,0.72 [0.69-0.75],6.355e-46,***,Cholesteryl Esters in Very Small VLDL
L-VLDL-CE,0.72 [0.69-0.75],1.574e-43,***,Cholesteryl Esters in Large VLDL
HDL-P,0.72 [0.69-0.75],7.513e-43,***,Concentration of HDL Particles
S-HDL-L,0.72 [0.69-0.75],9.953e-53,***,Total-Lipids in Small HDL
Total-FA,0.72 [0.69-0.75],5.688e-55,***,Total-Fatty Acids
S-LDL-C%,0.72 [0.69-0.74],1.942e-76,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.71 [0.69-0.74],3.712e-74,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE,0.71 [0.69-0.74],1.640e-54,***,Cholesteryl Esters in Small HDL
VLDL-FC,0.71 [0.68-0.74],1.088e-49,***,Free Cholesterol in VLDL
S-VLDL-PL,0.71 [0.68-0.74],2.077e-50,***,Phospholipids in Small VLDL
XL-VLDL-CE,0.71 [0.68-0.74],1.883e-47,***,Cholesteryl Esters in Very Large VLDL
VLDL-C,0.71 [0.68-0.74],1.671e-57,***,VLDL Cholesterol
S-HDL-FC,0.71 [0.68-0.74],4.195e-55,***,Free Cholesterol in Small HDL
S-HDL-C,0.71 [0.68-0.73],3.772e-59,***,Cholesterol in Small HDL
VLDL-CE,0.70 [0.67-0.73],1.455e-58,***,Cholesteryl Esters in VLDL
Phosphoglyc,0.70 [0.67-0.73],1.319e-61,***,Phosphoglycerides
S-VLDL-FC,0.69 [0.66-0.72],4.305e-58,***,Free Cholesterol in Small VLDL
PC,0.69 [0.66-0.72],6.194e-63,***,Phosphatidylcholines
M-VLDL-CE,0.69 [0.66-0.72],1.450e-61,***,Cholesteryl Esters in Medium VLDL
S-HDL-P,0.69 [0.66-0.72],1.314e-64,***,Concentration of Small HDL Particles
S-LDL-PL,0.69 [0.66-0.72],3.063e-65,***,Phospholipids in Small LDL
M-VLDL-L,0.69 [0.66-0.72],9.786e-66,***,Total-Lipids in Medium VLDL
S-LDL-P,0.69 [0.66-0.72],2.844e-62,***,Concentration of Small LDL Particles
IDL-CE%,0.69 [0.66-0.71],4.357e-101,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-P,0.68 [0.66-0.72],1.000e-58,***,Total-Concentration of Lipoprotein Particles
Cholines,0.68 [0.66-0.71],2.964e-69,***,Total-Cholines
S-LDL-FC,0.68 [0.66-0.71],5.364e-69,***,Free Cholesterol in Small LDL
L-LDL-P,0.68 [0.66-0.71],3.290e-62,***,Concentration of Large LDL Particles
IDL-PL,0.68 [0.65-0.71],1.731e-66,***,Phospholipids in IDL
IDL-FC,0.68 [0.65-0.71],9.421e-68,***,Free Cholesterol in IDL
ApoB,0.68 [0.65-0.71],4.584e-73,***,Apolipoprotein B
M-VLDL-C,0.68 [0.65-0.71],3.789e-69,***,Cholesterol in Medium VLDL
M-VLDL-PL,0.68 [0.65-0.71],3.244e-67,***,Phospholipids in Medium VLDL
IDL-P,0.67 [0.65-0.70],4.985e-68,***,Concentration of IDL Particles
LDL-P,0.67 [0.65-0.70],8.618e-68,***,Concentration of LDL Particles
M-VLDL-P,0.67 [0.64-0.70],8.072e-65,***,Concentration of Medium VLDL Particles
LA,0.67 [0.65-0.70],4.934e-83,***,Linoleic Acid
PUFA,0.67 [0.65-0.70],7.492e-79,***,Polyunsaturated Fatty Acids
M-VLDL-FC,0.67 [0.64-0.70],2.082e-68,***,Free Cholesterol in Medium VLDL
Remnant-C,0.67 [0.65-0.70],2.425e-85,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
SM,0.67 [0.64-0.70],3.489e-72,***,Sphingomyelins
IDL-L,0.67 [0.64-0.70],4.629e-83,***,Total-Lipids in IDL
M-LDL-P,0.67 [0.64-0.70],3.163e-70,***,Concentration of Medium LDL Particles
Total-PL,0.67 [0.64-0.70],1.073e-82,***,Total-Phospholipids in Lipoprotein Particles
Total-L,0.67 [0.64-0.69],6.052e-92,***,Total-Lipids in Lipoprotein Particles
S-LDL-L,0.67 [0.64-0.70],1.109e-77,***,Total-Lipids in Small LDL
Clinical LDL-C,0.67 [0.64-0.69],6.496e-97,***,Clinical LDL Cholesterol
Omega-6,0.67 [0.64-0.69],1.118e-83,***,Omega-6 Fatty Acids
LDL-L,0.67 [0.64-0.69],2.203e-92,***,Total-Lipids in LDL
Non-HDL-C,0.67 [0.64-0.69],4.195e-95,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.66 [0.64-0.69],9.286e-91,***,Total-Lipids in Large LDL
LDL-C,0.66 [0.63-0.69],1.329e-95,***,LDL Cholesterol
M-LDL-L,0.66 [0.63-0.69],1.582e-87,***,Total-Lipids in Medium LDL
LDL-CE,0.66 [0.63-0.68],4.219e-94,***,Cholesteryl Esters in LDL
IDL-C,0.66 [0.63-0.68],5.497e-90,***,Cholesterol in IDL
LDL-FC,0.66 [0.63-0.68],1.853e-87,***,Free Cholesterol in LDL
L-LDL-C,0.66 [0.63-0.68],1.204e-92,***,Cholesterol in Large LDL
Total-C,0.66 [0.63-0.68],1.203e-100,***,Total-Cholesterol
L-LDL-CE,0.66 [0.63-0.68],1.396e-90,***,Cholesteryl Esters in Large LDL
S-LDL-C,0.66 [0.63-0.68],1.325e-83,***,Cholesterol in Small LDL
LDL-PL,0.66 [0.63-0.68],9.199e-90,***,Phospholipids in LDL
M-LDL-FC,0.66 [0.63-0.68],8.969e-84,***,Free Cholesterol in Medium LDL
Total-FC,0.65 [0.63-0.68],1.495e-93,***,Total-Free Cholesterol
Total-CE,0.65 [0.63-0.68],6.408e-101,***,Total-Esterified Cholesterol
M-LDL-PL,0.65 [0.63-0.68],8.210e-84,***,Phospholipids in Medium LDL
S-LDL-CE,0.65 [0.63-0.68],1.314e-82,***,Cholesteryl Esters in Small LDL
L-LDL-FC,0.65 [0.63-0.68],2.333e-87,***,Free Cholesterol in Large LDL
M-LDL-C,0.65 [0.63-0.68],5.592e-91,***,Cholesterol in Medium LDL
M-LDL-CE,0.65 [0.62-0.68],3.804e-88,***,Cholesteryl Esters in Medium LDL
L-LDL-PL,0.65 [0.62-0.68],1.247e-90,***,Phospholipids in Large LDL
IDL-CE,0.65 [0.62-0.67],5.906e-95,***,Cholesteryl Esters in IDL
