Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-L,0.91 [0.88-0.93],1.354e-06,***,Total-Lipids in Medium LDL
M-LDL-C,0.90 [0.87-0.93],5.354e-08,***,Cholesterol in Medium LDL
S-LDL-L,0.90 [0.87-0.93],4.549e-08,***,Total-Lipids in Small LDL
ApoB,0.90 [0.87-0.92],1.467e-08,***,Apolipoprotein B
M-LDL-PL,0.90 [0.87-0.92],6.126e-09,***,Phospholipids in Medium LDL
S-VLDL-CE%,0.90 [0.87-0.92],5.900e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-P,0.90 [0.87-0.92],6.035e-09,***,Concentration of LDL Particles
S-HDL-CE,0.89 [0.87-0.92],1.168e-09,***,Cholesteryl Esters in Small HDL
S-HDL-C,0.89 [0.87-0.92],1.288e-09,***,Cholesterol in Small HDL
S-LDL-C,0.89 [0.87-0.92],7.312e-10,***,Cholesterol in Small LDL
Total-L,0.89 [0.87-0.92],8.172e-10,***,Total-Lipids in Lipoprotein Particles
Omega-3,0.89 [0.86-0.92],1.102e-08,***,Omega-3 Fatty Acids
M-HDL-PL,0.89 [0.86-0.92],1.733e-08,***,Phospholipids in Medium HDL
Remnant-C,0.89 [0.87-0.92],1.099e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Omega-3%,0.89 [0.86-0.91],1.220e-09,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C,0.89 [0.86-0.91],1.153e-10,***,Cholesterol in Very Small VLDL
S-LDL-C%,0.89 [0.86-0.91],1.633e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-C,0.89 [0.86-0.91],8.538e-12,***,Cholesterol in Medium VLDL
S-LDL-PL,0.88 [0.86-0.91],2.014e-12,***,Phospholipids in Small LDL
L-VLDL-C%,0.88 [0.86-0.91],1.009e-12,***,Cholesterol to Total-Lipids in Large VLDL percentage
LA,0.88 [0.86-0.91],1.382e-12,***,Linoleic Acid
S-HDL-CE%,0.88 [0.86-0.90],1.285e-14,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-C%,0.88 [0.86-0.90],2.406e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-P,0.88 [0.85-0.90],1.169e-13,***,Concentration of Large LDL Particles
S-HDL-FC%,0.88 [0.85-0.90],2.906e-12,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Non-HDL-C,0.87 [0.85-0.90],1.085e-15,***,Total-Cholesterol Minus HDL-C
LDL-CE,0.87 [0.85-0.90],1.720e-15,***,Cholesteryl Esters in LDL
Omega-6,0.87 [0.85-0.90],2.168e-14,***,Omega-6 Fatty Acids
IDL-P,0.87 [0.85-0.90],5.006e-16,***,Concentration of IDL Particles
LDL-L,0.87 [0.85-0.90],1.809e-16,***,Total-Lipids in LDL
M-HDL-L,0.87 [0.84-0.90],1.854e-13,***,Total-Lipids in Medium HDL
Omega-6%,0.87 [0.84-0.89],7.853e-16,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE,0.87 [0.84-0.89],4.995e-16,***,Cholesteryl Esters in Very Small VLDL
LDL-PL,0.87 [0.84-0.89],6.682e-18,***,Phospholipids in LDL
Phosphoglyc,0.87 [0.84-0.89],1.895e-15,***,Phosphoglycerides
LDL-C,0.86 [0.84-0.89],1.724e-19,***,LDL Cholesterol
PUFA,0.86 [0.84-0.89],1.844e-17,***,Polyunsaturated Fatty Acids
S-LDL-FC%,0.86 [0.84-0.88],7.126e-25,***,Free Cholesterol to Total-Lipids in Small LDL percentage
PC,0.86 [0.83-0.88],7.193e-18,***,Phosphatidylcholines
M-HDL-P,0.86 [0.83-0.88],1.152e-16,***,Concentration of Medium HDL Particles
M-VLDL-CE,0.86 [0.83-0.88],4.407e-21,***,Cholesteryl Esters in Medium VLDL
Total-PL,0.86 [0.83-0.88],1.306e-19,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-FC%,0.85 [0.83-0.88],1.216e-22,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Clinical LDL-C,0.85 [0.83-0.88],2.154e-23,***,Clinical LDL Cholesterol
M-LDL-FC,0.85 [0.83-0.88],4.594e-22,***,Free Cholesterol in Medium LDL
XL-VLDL-FC%,0.85 [0.83-0.88],3.446e-19,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-L,0.85 [0.83-0.88],1.236e-22,***,Total-Lipids in Large LDL
LA%,0.85 [0.83-0.88],4.355e-21,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-CE,0.85 [0.83-0.88],5.282e-23,***,Cholesteryl Esters in Large LDL
L-VLDL-CE%,0.85 [0.83-0.88],1.058e-21,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-PL,0.85 [0.83-0.88],2.843e-23,***,Phospholipids in Large LDL
S-VLDL-C%,0.85 [0.83-0.87],3.294e-25,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-C%,0.85 [0.83-0.87],6.816e-25,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC,0.85 [0.83-0.87],3.262e-24,***,Free Cholesterol in Small LDL
Total-FC,0.85 [0.83-0.87],2.203e-23,***,Total-Free Cholesterol
Cholines,0.85 [0.82-0.87],9.596e-22,***,Total-Cholines
HDL-PL,0.85 [0.82-0.87],4.163e-19,***,Phospholipids in HDL
XL-HDL-CE%,0.85 [0.82-0.87],5.073e-26,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-C,0.84 [0.82-0.87],3.442e-26,***,Cholesterol in Large LDL
ApoA1,0.84 [0.82-0.87],5.120e-21,***,Apolipoprotein A1
M-VLDL-PL%,0.84 [0.82-0.87],9.183e-29,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,0.84 [0.82-0.87],9.005e-29,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-PL,0.84 [0.82-0.87],9.425e-26,***,Phospholipids in IDL
DHA%,0.84 [0.81-0.87],6.223e-24,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-P,0.84 [0.81-0.87],1.486e-23,***,Concentration of HDL Particles
XL-HDL-FC,0.84 [0.81-0.87],1.936e-22,***,Free Cholesterol in Very Large HDL
M-VLDL-CE%,0.84 [0.82-0.86],9.796e-35,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LDL-size,0.84 [0.81-0.86],5.445e-29,***,Average Diameter for LDL Particles
HDL-size,0.84 [0.81-0.87],1.103e-18,***,Average Diameter for HDL Particles
M-HDL-FC,0.84 [0.81-0.86],5.478e-23,***,Free Cholesterol in Medium HDL
IDL-L,0.84 [0.81-0.86],2.507e-29,***,Total-Lipids in IDL
M-HDL-CE,0.84 [0.81-0.86],1.330e-24,***,Cholesteryl Esters in Medium HDL
LDL-FC,0.83 [0.81-0.86],5.180e-30,***,Free Cholesterol in LDL
M-HDL-C,0.83 [0.81-0.86],8.393e-25,***,Cholesterol in Medium HDL
L-LDL-FC%,0.83 [0.81-0.86],7.073e-34,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.83 [0.81-0.85],1.107e-34,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA%,0.83 [0.81-0.86],5.686e-30,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-FC%,0.83 [0.81-0.85],1.471e-33,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-P,0.83 [0.81-0.86],3.391e-27,***,Total-Concentration of Lipoprotein Particles
Total-C,0.83 [0.81-0.85],3.427e-32,***,Total-Cholesterol
IDL-FC,0.83 [0.80-0.85],1.986e-31,***,Free Cholesterol in IDL
XL-HDL-PL,0.83 [0.80-0.86],4.435e-22,***,Phospholipids in Very Large HDL
IDL-CE%,0.83 [0.80-0.85],6.501e-39,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-FC%,0.83 [0.80-0.85],1.532e-35,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.83 [0.80-0.85],2.415e-37,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.82 [0.80-0.85],1.467e-33,***,Free Cholesterol in Large LDL
IDL-C%,0.82 [0.80-0.85],1.007e-40,***,Cholesterol to Total-Lipids in IDL percentage
DHA,0.82 [0.80-0.85],1.394e-27,***,Docosahexaenoic Acid
HDL-L,0.82 [0.80-0.85],9.547e-27,***,Total-Lipids in HDL
XL-VLDL-CE%,0.82 [0.80-0.85],1.207e-31,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Total-CE,0.82 [0.80-0.85],1.673e-35,***,Total-Esterified Cholesterol
IDL-C,0.82 [0.80-0.84],5.183e-36,***,Cholesterol in IDL
XL-VLDL-C%,0.82 [0.80-0.85],3.648e-31,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE,0.82 [0.80-0.84],7.770e-37,***,Cholesteryl Esters in IDL
L-HDL-C%,0.82 [0.80-0.84],1.631e-40,***,Cholesterol to Total-Lipids in Large HDL percentage
SM,0.82 [0.79-0.84],4.432e-34,***,Sphingomyelins
XL-HDL-P,0.81 [0.79-0.84],1.317e-26,***,Concentration of Very Large HDL Particles
XL-HDL-L,0.81 [0.78-0.84],9.528e-28,***,Total-Lipids in Very Large HDL
M-HDL-C%,0.81 [0.79-0.84],1.229e-41,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-PL,0.81 [0.78-0.84],8.271e-28,***,Phospholipids in Large HDL
XS-VLDL-C%,0.81 [0.79-0.83],1.212e-45,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.81 [0.78-0.83],3.813e-37,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-FC%,0.80 [0.78-0.83],1.182e-46,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Unsaturation,0.80 [0.78-0.83],7.296e-40,***,Degree of Unsaturation
XS-VLDL-CE%,0.80 [0.78-0.82],1.228e-49,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-L,0.80 [0.77-0.82],7.863e-33,***,Total-Lipids in Large HDL
HDL-FC,0.80 [0.77-0.82],1.966e-35,***,Free Cholesterol in HDL
L-LDL-C%,0.80 [0.77-0.82],3.343e-53,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.80 [0.77-0.82],1.692e-49,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-P,0.79 [0.77-0.82],2.169e-32,***,Concentration of Large HDL Particles
L-HDL-FC,0.79 [0.76-0.82],1.301e-34,***,Free Cholesterol in Large HDL
XL-HDL-C,0.79 [0.76-0.82],4.405e-37,***,Cholesterol in Very Large HDL
HDL-C,0.78 [0.76-0.81],1.573e-43,***,HDL Cholesterol
HDL-CE,0.78 [0.76-0.81],3.543e-44,***,Cholesteryl Esters in HDL
M-HDL-FC%,0.78 [0.76-0.80],4.732e-50,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE,0.78 [0.75-0.81],5.291e-40,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.78 [0.75-0.80],6.641e-40,***,Cholesterol in Large HDL
L-HDL-CE,0.78 [0.75-0.80],2.215e-40,***,Cholesteryl Esters in Large HDL
