Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-FC%,0.86 [0.83-0.90],1.985e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.86 [0.83-0.90],2.194e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,0.85 [0.82-0.89],2.748e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,0.85 [0.82-0.89],1.126e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LA%,0.85 [0.82-0.89],9.835e-09,***,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-CE%,0.85 [0.82-0.88],2.680e-12,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-FC%,0.85 [0.81-0.88],1.931e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.85 [0.81-0.88],6.231e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA/MUFA,0.85 [0.81-0.88],3.282e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-FC%,0.84 [0.81-0.87],1.071e-14,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.84 [0.80-0.87],1.795e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.84 [0.80-0.87],1.892e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.84 [0.80-0.87],4.684e-12,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.84 [0.80-0.87],1.407e-14,***,Cholesterol to Total-Lipids in Small HDL percentage
Omega-6%,0.82 [0.79-0.85],4.263e-15,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.80 [0.77-0.84],3.697e-18,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.80 [0.76-0.83],1.867e-20,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
