Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG%,0.91 [0.89-0.94],9.301e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-L,0.91 [0.88-0.94],0.003,**,Total-Lipids in Small LDL
XL-HDL-TG,0.91 [0.88-0.94],0.009,**,Triglycerides in Very Large HDL
M-HDL-TG%,0.91 [0.88-0.94],0.007,**,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-PL,0.91 [0.88-0.94],0.002,**,Phospholipids in Medium LDL
Phosphoglyc,0.91 [0.88-0.94],0.010,*,Phosphoglycerides
VLDL-C,0.91 [0.88-0.94],0.001,**,VLDL Cholesterol
M-LDL-L,0.91 [0.88-0.94],6.435e-04,***,Total-Lipids in Medium LDL
L-HDL-PL%,0.91 [0.88-0.94],0.022,*,Phospholipids to Total-Lipids in Large HDL percentage
LA,0.91 [0.88-0.94],9.007e-04,***,Linoleic Acid
Sc-ala,0.91 [0.88-0.94],0.001,**,Spectrometer-corrected alanine
S-LDL-CE,0.91 [0.88-0.94],7.129e-04,***,Cholesteryl Esters in Small LDL
L-VLDL-PL%,0.91 [0.88-0.94],3.533e-05,***,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-TG%,0.91 [0.88-0.94],0.003,**,Triglycerides to Total-Lipids in IDL percentage
Lactate,0.91 [0.88-0.94],4.373e-04,***,Lactate
S-HDL-P,0.91 [0.88-0.94],3.509e-04,***,Concentration of Small HDL Particles
M-LDL-CE,0.91 [0.88-0.94],2.742e-04,***,Cholesteryl Esters in Medium LDL
M-VLDL-PL,0.91 [0.88-0.94],2.442e-04,***,Phospholipids in Medium VLDL
L-HDL-TG%,0.90 [0.87-0.94],0.002,**,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG,0.90 [0.88-0.93],3.198e-04,***,Triglycerides in Medium HDL
Total-L,0.90 [0.88-0.93],1.600e-04,***,Total-Lipids in Lipoprotein Particles
M-VLDL-TG%,0.90 [0.87-0.93],2.713e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL,0.90 [0.87-0.93],8.940e-05,***,Phospholipids in Small HDL
M-VLDL-P,0.90 [0.87-0.93],8.053e-05,***,Concentration of Medium VLDL Particles
S-HDL-FC,0.90 [0.87-0.93],4.193e-05,***,Free Cholesterol in Small HDL
S-VLDL-PL,0.90 [0.87-0.93],1.668e-05,***,Phospholipids in Small VLDL
S-HDL-L,0.90 [0.87-0.93],9.512e-06,***,Total-Lipids in Small HDL
HDL-TG,0.90 [0.87-0.93],2.827e-05,***,Triglycerides in HDL
S-LDL-TG%,0.89 [0.87-0.92],8.751e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
Omega-6,0.89 [0.87-0.92],2.091e-06,***,Omega-6 Fatty Acids
VLDL-P,0.89 [0.86-0.92],1.732e-06,***,Concentration of VLDL Particles
S-HDL-TG%,0.89 [0.86-0.92],4.395e-06,***,Triglycerides to Total-Lipids in Small HDL percentage
L-VLDL-CE,0.89 [0.86-0.92],1.477e-06,***,Cholesteryl Esters in Large VLDL
XL-VLDL-CE,0.89 [0.86-0.92],1.114e-06,***,Cholesteryl Esters in Very Large VLDL
VLDL-FC,0.89 [0.86-0.92],2.084e-07,***,Free Cholesterol in VLDL
M-VLDL-L,0.89 [0.86-0.92],1.012e-07,***,Total-Lipids in Medium VLDL
XS-VLDL-TG%,0.89 [0.86-0.92],1.799e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Omega-3,0.89 [0.86-0.92],1.690e-07,***,Omega-3 Fatty Acids
GlycA,0.88 [0.85-0.91],5.428e-08,***,Glycoprotein Acetyls
VLDL-PL,0.88 [0.85-0.91],2.633e-09,***,Phospholipids in VLDL
PUFA,0.88 [0.85-0.91],2.570e-09,***,Polyunsaturated Fatty Acids
IDL-TG,0.88 [0.85-0.91],1.341e-08,***,Triglycerides in IDL
S-VLDL-L,0.88 [0.85-0.91],1.101e-09,***,Total-Lipids in Small VLDL
XL-VLDL-C,0.88 [0.85-0.91],7.597e-09,***,Cholesterol in Very Large VLDL
S-VLDL-P,0.88 [0.85-0.91],2.216e-09,***,Concentration of Small VLDL Particles
L-VLDL-C,0.88 [0.85-0.91],2.597e-09,***,Cholesterol in Large VLDL
XXL-VLDL-TG,0.88 [0.85-0.91],6.073e-08,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,0.88 [0.85-0.91],1.435e-08,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
MUFA%,0.88 [0.85-0.91],2.723e-08,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA,0.87 [0.85-0.90],4.584e-10,***,Saturated Fatty Acids
XS-VLDL-TG,0.87 [0.84-0.90],2.409e-10,***,Triglycerides in Very Small VLDL
XXL-VLDL-L,0.87 [0.84-0.90],2.304e-09,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,0.87 [0.84-0.90],1.113e-09,***,Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-L,0.87 [0.84-0.90],1.510e-11,***,Total-Lipids in VLDL
XL-VLDL-FC,0.87 [0.84-0.90],2.689e-10,***,Free Cholesterol in Very Large VLDL
TG/PG,0.87 [0.84-0.90],1.334e-09,***,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-P,0.87 [0.84-0.90],1.299e-09,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-PL,0.87 [0.84-0.90],1.472e-10,***,Phospholipids in Very Large VLDL
XXL-VLDL-FC,0.87 [0.84-0.90],2.391e-10,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,0.87 [0.84-0.90],2.992e-10,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-VLDL-FC,0.87 [0.84-0.90],2.238e-11,***,Free Cholesterol in Large VLDL
L-LDL-TG,0.87 [0.84-0.90],1.538e-11,***,Triglycerides in Large LDL
L-VLDL-TG,0.86 [0.84-0.90],3.845e-11,***,Triglycerides in Large VLDL
L-VLDL-L,0.86 [0.84-0.89],8.587e-12,***,Total-Lipids in Large VLDL
L-VLDL-PL,0.86 [0.84-0.89],1.484e-11,***,Phospholipids in Large VLDL
L-VLDL-P,0.86 [0.83-0.89],2.566e-11,***,Concentration of Large VLDL Particles
Total-FA,0.86 [0.84-0.89],3.809e-13,***,Total-Fatty Acids
S-HDL-TG,0.86 [0.83-0.89],3.260e-12,***,Triglycerides in Small HDL
XL-VLDL-L,0.86 [0.83-0.89],1.068e-11,***,Total-Lipids in Very Large VLDL
XL-HDL-TG%,0.86 [0.83-0.89],1.699e-11,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-VLDL-TG,0.86 [0.83-0.89],1.071e-12,***,Triglycerides in Medium VLDL
XL-VLDL-P,0.86 [0.83-0.89],1.896e-11,***,Concentration of Very Large VLDL Particles
XL-VLDL-TG,0.86 [0.83-0.89],1.608e-11,***,Triglycerides in Very Large VLDL
LDL-TG,0.86 [0.83-0.89],2.685e-13,***,Triglycerides in LDL
S-VLDL-TG,0.86 [0.83-0.89],5.411e-14,***,Triglycerides in Small VLDL
VLDL-size,0.86 [0.83-0.89],1.563e-13,***,Average Diameter for VLDL Particles
VLDL-TG,0.86 [0.83-0.89],7.196e-14,***,Triglycerides in VLDL
Total-TG,0.85 [0.83-0.88],2.214e-14,***,Total-Triglycerides
MUFA,0.85 [0.83-0.88],7.721e-15,***,Monounsaturated Fatty Acids
S-LDL-TG,0.85 [0.82-0.88],4.244e-14,***,Triglycerides in Small LDL
M-LDL-TG,0.85 [0.82-0.88],9.225e-15,***,Triglycerides in Medium LDL
