Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C%,0.86 [0.81-0.90],0.001,**,Cholesterol to Total-Lipids in Medium VLDL percentage
LA%,0.85 [0.80-0.90],6.543e-04,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.85 [0.81-0.89],9.206e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,0.85 [0.80-0.89],1.283e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.85 [0.80-0.89],1.482e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,0.84 [0.80-0.89],0.001,**,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,0.84 [0.80-0.89],3.553e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.84 [0.80-0.88],1.013e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C%,0.84 [0.79-0.88],3.569e-06,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,0.83 [0.79-0.88],3.731e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.83 [0.79-0.88],2.502e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA%,0.82 [0.78-0.87],3.115e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.82 [0.78-0.86],7.587e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.82 [0.78-0.87],5.338e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6%,0.81 [0.77-0.86],2.423e-09,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
