Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-CE,0.72 [0.64-0.81],0.012,*,Cholesteryl Esters in Very Large HDL
S-VLDL-C%,0.72 [0.67-0.78],7.840e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.72 [0.67-0.77],3.704e-13,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC,0.72 [0.65-0.79],2.001e-05,***,Free Cholesterol in Medium HDL
M-VLDL-L,0.71 [0.65-0.78],3.165e-08,***,Total-Lipids in Medium VLDL
ApoA1,0.71 [0.64-0.78],5.890e-07,***,Apolipoprotein A1
XL-HDL-P,0.71 [0.63-0.80],0.003,**,Concentration of Very Large HDL Particles
M-LDL-C%,0.71 [0.66-0.76],1.946e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C,0.71 [0.65-0.77],5.260e-10,***,Cholesterol in Small HDL
S-HDL-FC%,0.70 [0.64-0.78],1.379e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-CE,0.70 [0.64-0.77],2.507e-08,***,Cholesteryl Esters in Small VLDL
S-HDL-P,0.70 [0.64-0.76],4.259e-10,***,Concentration of Small HDL Particles
XS-VLDL-L,0.70 [0.64-0.77],7.681e-09,***,Total-Lipids in Very Small VLDL
HDL-CE,0.70 [0.63-0.77],1.303e-06,***,Cholesteryl Esters in HDL
M-VLDL-FC%,0.70 [0.64-0.75],8.415e-15,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-C,0.69 [0.63-0.76],1.140e-10,***,VLDL Cholesterol
LA%,0.69 [0.64-0.75],5.426e-14,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-P,0.69 [0.63-0.76],4.659e-09,***,Concentration of Very Small VLDL Particles
XS-VLDL-C%,0.69 [0.64-0.74],1.582e-16,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL,0.69 [0.63-0.76],8.191e-10,***,Phospholipids in Small VLDL
HDL-C,0.69 [0.62-0.76],1.811e-07,***,HDL Cholesterol
IDL-C%,0.68 [0.64-0.73],4.187e-20,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-P,0.68 [0.62-0.75],5.842e-10,***,Concentration of Medium VLDL Particles
XS-VLDL-FC,0.68 [0.62-0.75],1.090e-09,***,Free Cholesterol in Very Small VLDL
XS-VLDL-CE%,0.68 [0.63-0.74],7.851e-18,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.68 [0.63-0.74],9.609e-15,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-FC,0.68 [0.62-0.74],7.865e-12,***,Free Cholesterol in Small HDL
S-VLDL-C,0.68 [0.62-0.75],9.633e-11,***,Cholesterol in Small VLDL
M-VLDL-PL%,0.68 [0.63-0.73],1.462e-18,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.68 [0.62-0.73],8.508e-17,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL,0.67 [0.61-0.74],7.052e-12,***,Phospholipids in Medium VLDL
HDL-P,0.67 [0.61-0.74],4.643e-11,***,Concentration of HDL Particles
S-VLDL-PL%,0.67 [0.61-0.73],1.389e-15,***,Phospholipids to Total-Lipids in Small VLDL percentage
VLDL-CE,0.66 [0.61-0.73],1.743e-13,***,Cholesteryl Esters in VLDL
S-LDL-C%,0.66 [0.62-0.71],4.102e-23,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.66 [0.62-0.71],1.059e-22,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-FC,0.66 [0.59-0.73],6.865e-09,***,Free Cholesterol in HDL
Phosphoglyc,0.66 [0.60-0.72],9.828e-16,***,Phosphoglycerides
L-LDL-C%,0.65 [0.61-0.70],1.089e-24,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-P,0.65 [0.59-0.72],1.369e-13,***,Concentration of Small LDL Particles
S-LDL-PL,0.65 [0.60-0.71],6.332e-15,***,Phospholipids in Small LDL
M-VLDL-FC,0.65 [0.59-0.71],6.265e-14,***,Free Cholesterol in Medium VLDL
M-LDL-P,0.65 [0.59-0.71],3.410e-14,***,Concentration of Medium LDL Particles
S-VLDL-FC,0.65 [0.59-0.71],4.066e-14,***,Free Cholesterol in Small VLDL
PUFA,0.64 [0.59-0.70],1.205e-18,***,Polyunsaturated Fatty Acids
S-LDL-L,0.64 [0.58-0.70],1.552e-17,***,Total-Lipids in Small LDL
Total-L,0.63 [0.58-0.69],6.463e-22,***,Total-Lipids in Lipoprotein Particles
M-LDL-CE,0.63 [0.58-0.69],4.657e-18,***,Cholesteryl Esters in Medium LDL
Total-P,0.63 [0.57-0.69],6.064e-16,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-C,0.63 [0.57-0.69],5.012e-16,***,Cholesterol in Very Small VLDL
PC,0.63 [0.58-0.69],4.822e-19,***,Phosphatidylcholines
S-LDL-CE,0.63 [0.57-0.69],1.696e-17,***,Cholesteryl Esters in Small LDL
Cholines,0.63 [0.58-0.69],6.688e-20,***,Total-Cholines
Omega-6,0.63 [0.58-0.68],9.255e-21,***,Omega-6 Fatty Acids
M-LDL-L,0.63 [0.58-0.69],3.822e-20,***,Total-Lipids in Medium LDL
ApoB,0.63 [0.57-0.68],7.828e-20,***,Apolipoprotein B
S-LDL-FC,0.62 [0.57-0.68],5.804e-20,***,Free Cholesterol in Small LDL
Total-PL,0.62 [0.57-0.68],1.029e-21,***,Total-Phospholipids in Lipoprotein Particles
LDL-P,0.62 [0.57-0.68],1.745e-17,***,Concentration of LDL Particles
M-LDL-C,0.62 [0.57-0.68],7.198e-21,***,Cholesterol in Medium LDL
M-LDL-PL,0.62 [0.57-0.68],1.790e-19,***,Phospholipids in Medium LDL
SM,0.62 [0.57-0.68],9.361e-19,***,Sphingomyelins
S-LDL-C,0.62 [0.57-0.68],1.469e-19,***,Cholesterol in Small LDL
M-VLDL-C,0.62 [0.56-0.68],5.315e-19,***,Cholesterol in Medium VLDL
L-LDL-P,0.61 [0.56-0.68],5.024e-18,***,Concentration of Large LDL Particles
Remnant-C,0.61 [0.56-0.67],6.052e-24,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-CE,0.61 [0.56-0.67],4.461e-18,***,Cholesteryl Esters in Very Small VLDL
LDL-L,0.61 [0.56-0.66],1.644e-26,***,Total-Lipids in LDL
LA,0.61 [0.56-0.66],1.627e-25,***,Linoleic Acid
M-VLDL-CE,0.61 [0.55-0.67],2.717e-20,***,Cholesteryl Esters in Medium VLDL
LDL-CE,0.61 [0.56-0.66],1.146e-25,***,Cholesteryl Esters in LDL
Non-HDL-C,0.60 [0.56-0.66],1.120e-27,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.60 [0.55-0.65],1.453e-29,***,Clinical LDL Cholesterol
LDL-C,0.60 [0.55-0.65],1.232e-27,***,LDL Cholesterol
LDL-PL,0.60 [0.55-0.65],9.049e-25,***,Phospholipids in LDL
IDL-P,0.59 [0.54-0.65],5.001e-21,***,Concentration of IDL Particles
M-LDL-FC,0.59 [0.54-0.65],2.610e-24,***,Free Cholesterol in Medium LDL
L-LDL-L,0.59 [0.54-0.64],1.348e-28,***,Total-Lipids in Large LDL
L-LDL-CE,0.59 [0.54-0.64],1.309e-27,***,Cholesteryl Esters in Large LDL
Total-FC,0.58 [0.54-0.64],1.852e-28,***,Total-Free Cholesterol
Total-C,0.58 [0.54-0.63],2.273e-32,***,Total-Cholesterol
L-LDL-C,0.58 [0.54-0.64],2.556e-29,***,Cholesterol in Large LDL
L-LDL-PL,0.58 [0.53-0.63],2.776e-27,***,Phospholipids in Large LDL
Total-CE,0.58 [0.53-0.63],8.217e-33,***,Total-Esterified Cholesterol
LDL-FC,0.58 [0.53-0.63],2.829e-28,***,Free Cholesterol in LDL
IDL-PL,0.58 [0.53-0.63],8.767e-25,***,Phospholipids in IDL
IDL-L,0.57 [0.53-0.63],8.099e-30,***,Total-Lipids in IDL
IDL-FC,0.57 [0.52-0.63],5.529e-26,***,Free Cholesterol in IDL
IDL-C,0.56 [0.52-0.62],1.388e-31,***,Cholesterol in IDL
L-LDL-FC,0.56 [0.51-0.62],1.393e-29,***,Free Cholesterol in Large LDL
IDL-CE,0.56 [0.51-0.61],3.890e-32,***,Cholesteryl Esters in IDL
