Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-P,1.04 [1.02-1.05],0.018,*,Concentration of Large VLDL Particles
L-VLDL-L,1.03 [1.02-1.05],0.032,*,Total-Lipids in Large VLDL
XXL-VLDL-FC,1.03 [1.02-1.05],0.048,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
ApoB,0.97 [0.96-0.98],0.035,*,Apolipoprotein B
S-LDL-C,0.97 [0.96-0.98],0.023,*,Cholesterol in Small LDL
M-LDL-C,0.97 [0.96-0.98],0.013,*,Cholesterol in Medium LDL
XS-VLDL-FC%,0.97 [0.95-0.98],0.011,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C,0.96 [0.95-0.98],0.001,**,Cholesterol in Medium VLDL
S-HDL-P,0.96 [0.95-0.97],1.708e-04,***,Concentration of Small HDL Particles
DHA,0.96 [0.95-0.97],9.604e-04,***,Docosahexaenoic Acid
S-HDL-C%,0.96 [0.95-0.97],9.127e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE,0.96 [0.95-0.97],8.186e-06,***,Cholesteryl Esters in Small HDL
L-VLDL-C%,0.96 [0.95-0.97],1.098e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6%,0.96 [0.95-0.97],1.422e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE%,0.96 [0.95-0.97],1.131e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-CE,0.96 [0.95-0.97],1.354e-06,***,Cholesteryl Esters in LDL
Remnant-C,0.96 [0.95-0.97],1.403e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-C,0.96 [0.95-0.97],7.409e-07,***,Cholesterol in Small HDL
S-HDL-FC,0.96 [0.95-0.97],1.245e-06,***,Free Cholesterol in Small HDL
S-LDL-FC,0.96 [0.95-0.97],2.281e-07,***,Free Cholesterol in Small LDL
XL-HDL-CE%,0.96 [0.94-0.97],1.389e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.96 [0.95-0.97],3.571e-07,***,Free Cholesterol to Total-Lipids in IDL percentage
LDL-PL,0.96 [0.94-0.97],1.334e-07,***,Phospholipids in LDL
S-HDL-FC%,0.96 [0.94-0.97],7.195e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
PUFA,0.96 [0.94-0.97],7.416e-07,***,Polyunsaturated Fatty Acids
LDL-L,0.96 [0.94-0.97],1.110e-07,***,Total-Lipids in LDL
Omega-6,0.96 [0.94-0.97],1.916e-07,***,Omega-6 Fatty Acids
XS-VLDL-C,0.96 [0.94-0.97],1.026e-07,***,Cholesterol in Very Small VLDL
LA,0.96 [0.94-0.97],7.588e-08,***,Linoleic Acid
XL-VLDL-FC%,0.95 [0.94-0.97],5.711e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC,0.95 [0.94-0.97],1.293e-08,***,Free Cholesterol in Medium LDL
Total-L,0.95 [0.94-0.97],4.559e-08,***,Total-Lipids in Lipoprotein Particles
Non-HDL-C,0.95 [0.94-0.97],1.208e-08,***,Total-Cholesterol Minus HDL-C
PUFA%,0.95 [0.94-0.97],7.981e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-CE,0.95 [0.94-0.97],8.077e-09,***,Cholesteryl Esters in Medium VLDL
LDL-C,0.95 [0.94-0.97],3.721e-09,***,LDL Cholesterol
S-LDL-FC%,0.95 [0.94-0.96],2.423e-09,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE,0.95 [0.94-0.96],6.344e-10,***,Cholesteryl Esters in Large LDL
IDL-P,0.95 [0.94-0.96],7.765e-11,***,Concentration of IDL Particles
Unsaturation,0.95 [0.94-0.96],6.082e-09,***,Degree of Unsaturation
L-LDL-L,0.95 [0.94-0.96],2.134e-11,***,Total-Lipids in Large LDL
XS-VLDL-CE,0.95 [0.94-0.96],1.763e-11,***,Cholesteryl Esters in Very Small VLDL
L-VLDL-CE%,0.95 [0.94-0.96],6.292e-11,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Clinical LDL-C,0.95 [0.94-0.96],1.167e-12,***,Clinical LDL Cholesterol
L-LDL-PL,0.95 [0.94-0.96],1.359e-12,***,Phospholipids in Large LDL
L-LDL-C,0.95 [0.94-0.96],1.529e-12,***,Cholesterol in Large LDL
LA%,0.95 [0.93-0.96],2.853e-11,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-CE%,0.94 [0.93-0.96],1.830e-13,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
LDL-FC,0.94 [0.93-0.96],7.605e-15,***,Free Cholesterol in LDL
M-LDL-C%,0.94 [0.93-0.96],8.305e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.94 [0.93-0.95],6.445e-16,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-PL,0.94 [0.93-0.96],1.007e-13,***,Phospholipids in Medium HDL
S-VLDL-C%,0.94 [0.93-0.95],1.331e-15,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-FC,0.94 [0.93-0.95],3.885e-15,***,Total-Free Cholesterol
XL-HDL-FC,0.94 [0.93-0.95],1.601e-14,***,Free Cholesterol in Very Large HDL
XL-VLDL-C%,0.94 [0.93-0.95],3.799e-15,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-PL,0.94 [0.93-0.95],6.225e-16,***,Phospholipids in IDL
L-HDL-FC%,0.94 [0.93-0.95],7.352e-14,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,0.94 [0.93-0.95],1.269e-15,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Phosphoglyc,0.94 [0.93-0.95],1.401e-15,***,Phosphoglycerides
M-LDL-FC%,0.94 [0.93-0.95],6.211e-16,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.94 [0.93-0.95],2.102e-14,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-FC,0.94 [0.93-0.95],4.161e-18,***,Free Cholesterol in Large LDL
L-HDL-CE%,0.94 [0.93-0.95],9.902e-16,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-PL,0.94 [0.93-0.95],5.688e-18,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-PL%,0.94 [0.93-0.95],1.680e-19,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PC,0.94 [0.92-0.95],2.688e-18,***,Phosphatidylcholines
IDL-L,0.93 [0.92-0.95],1.243e-20,***,Total-Lipids in IDL
M-HDL-L,0.93 [0.92-0.95],6.833e-19,***,Total-Lipids in Medium HDL
XL-HDL-PL,0.93 [0.92-0.95],1.213e-17,***,Phospholipids in Very Large HDL
Cholines,0.93 [0.92-0.95],1.103e-19,***,Total-Cholines
M-VLDL-FC%,0.93 [0.92-0.95],5.860e-21,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.93 [0.92-0.95],1.745e-20,***,Cholesterol to Total-Lipids in Large LDL percentage
SM,0.93 [0.92-0.95],3.770e-20,***,Sphingomyelins
Total-C,0.93 [0.92-0.94],3.651e-22,***,Total-Cholesterol
L-HDL-C%,0.93 [0.92-0.94],1.453e-19,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-P,0.93 [0.92-0.94],7.022e-21,***,Concentration of Medium HDL Particles
IDL-FC,0.93 [0.92-0.94],2.511e-23,***,Free Cholesterol in IDL
M-VLDL-CE%,0.93 [0.92-0.94],5.838e-24,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-CE,0.93 [0.92-0.94],9.203e-25,***,Cholesteryl Esters in IDL
HDL-P,0.93 [0.92-0.94],1.555e-23,***,Concentration of HDL Particles
XL-HDL-L,0.93 [0.92-0.94],1.038e-20,***,Total-Lipids in Very Large HDL
Total-CE,0.93 [0.92-0.94],1.885e-24,***,Total-Esterified Cholesterol
IDL-CE%,0.93 [0.92-0.94],3.538e-26,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C,0.93 [0.92-0.94],3.727e-25,***,Cholesterol in IDL
XL-HDL-P,0.93 [0.92-0.94],1.143e-21,***,Concentration of Very Large HDL Particles
M-VLDL-C%,0.93 [0.92-0.94],1.313e-24,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.93 [0.92-0.94],1.663e-25,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-C%,0.93 [0.92-0.94],3.379e-24,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-P,0.93 [0.92-0.94],4.498e-25,***,Total-Concentration of Lipoprotein Particles
S-VLDL-FC%,0.93 [0.92-0.94],1.472e-26,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.93 [0.92-0.94],2.384e-26,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC,0.93 [0.91-0.94],1.855e-24,***,Free Cholesterol in Medium HDL
M-HDL-CE,0.93 [0.91-0.94],2.450e-25,***,Cholesteryl Esters in Medium HDL
HDL-PL,0.93 [0.91-0.94],2.223e-24,***,Phospholipids in HDL
HDL-size,0.93 [0.91-0.94],3.394e-22,***,Average Diameter for HDL Particles
M-HDL-C,0.93 [0.91-0.94],5.282e-26,***,Cholesterol in Medium HDL
XL-HDL-C,0.92 [0.91-0.94],7.974e-25,***,Cholesterol in Very Large HDL
IDL-C%,0.92 [0.91-0.94],6.507e-31,***,Cholesterol to Total-Lipids in IDL percentage
ApoA1,0.92 [0.91-0.94],1.594e-26,***,Apolipoprotein A1
XL-HDL-CE,0.92 [0.91-0.93],5.893e-27,***,Cholesteryl Esters in Very Large HDL
XS-VLDL-C%,0.92 [0.91-0.93],2.158e-32,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-PL,0.92 [0.91-0.93],4.174e-28,***,Phospholipids in Large HDL
HDL-L,0.92 [0.90-0.93],1.287e-30,***,Total-Lipids in HDL
L-HDL-FC,0.92 [0.90-0.93],7.769e-30,***,Free Cholesterol in Large HDL
L-HDL-P,0.92 [0.90-0.93],5.479e-30,***,Concentration of Large HDL Particles
XS-VLDL-CE%,0.92 [0.90-0.93],6.831e-36,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-FC,0.91 [0.90-0.93],2.182e-33,***,Free Cholesterol in HDL
L-HDL-L,0.91 [0.90-0.93],4.328e-32,***,Total-Lipids in Large HDL
L-HDL-CE,0.91 [0.90-0.92],1.017e-33,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.91 [0.90-0.92],8.255e-34,***,Cholesterol in Large HDL
HDL-CE,0.91 [0.89-0.92],4.608e-39,***,Cholesteryl Esters in HDL
HDL-C,0.91 [0.89-0.92],2.079e-39,***,HDL Cholesterol
M-HDL-FC%,0.90 [0.89-0.91],3.570e-46,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
