Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Leu,1.19 [1.14-1.24],1.022e-09,***,Leucine
Phe,1.19 [1.14-1.24],5.909e-10,***,Phenylalanine
Ala,1.18 [1.13-1.24],5.700e-09,***,Alanine
S-HDL-PL%,1.18 [1.13-1.23],4.410e-07,***,Phospholipids to Total-Lipids in Small HDL percentage
Total-BCAA,1.15 [1.10-1.21],4.162e-05,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-TG%,1.15 [1.09-1.20],0.005,**,Triglycerides to Total-Lipids in Small HDL percentage
Ile,1.14 [1.10-1.19],7.811e-05,***,Isoleucine
XL-HDL-TG%,1.14 [1.09-1.19],0.007,**,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,1.14 [1.09-1.19],0.007,**,Triglycerides to Total-Lipids in Large HDL percentage
Tyr,1.12 [1.08-1.17],0.027,*,Tyrosine
M-HDL-C%,0.88 [0.85-0.92],0.007,**,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-TG,0.88 [0.84-0.92],0.030,*,Triglycerides in Small HDL
XXL-VLDL-C%,0.87 [0.83-0.91],0.008,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC%,0.87 [0.84-0.91],7.497e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.85 [0.82-0.89],2.280e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
3-Hydroxybutyrate,0.85 [0.81-0.89],6.114e-05,***,3-Hydroxybutyrate
M-LDL-FC%,0.81 [0.78-0.85],1.710e-18,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-TG,0.80 [0.77-0.84],8.774e-14,***,Triglycerides in Medium HDL
S-VLDL-TG,0.79 [0.76-0.83],1.548e-16,***,Triglycerides in Small VLDL
XS-VLDL-TG,0.79 [0.75-0.83],3.409e-16,***,Triglycerides in Very Small VLDL
XL-HDL-CE%,0.79 [0.76-0.82],5.239e-27,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
HDL-TG,0.79 [0.75-0.83],2.215e-17,***,Triglycerides in HDL
L-HDL-CE%,0.78 [0.75-0.81],6.933e-36,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LDL-size,0.78 [0.74-0.81],6.015e-27,***,Average Diameter for LDL Particles
SFA%,0.77 [0.73-0.80],5.477e-28,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.77 [0.73-0.80],9.627e-25,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-TG,0.76 [0.73-0.80],6.858e-22,***,Triglycerides in Very Large VLDL
XXL-VLDL-TG,0.75 [0.72-0.79],2.013e-24,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,0.74 [0.71-0.78],4.999e-26,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,0.74 [0.70-0.78],2.701e-27,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,0.73 [0.69-0.76],3.926e-32,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-HDL-CE,0.73 [0.69-0.76],6.521e-30,***,Cholesteryl Esters in Medium HDL
M-HDL-PL,0.73 [0.69-0.76],6.548e-32,***,Phospholipids in Medium HDL
XXL-VLDL-CE%,0.72 [0.69-0.76],3.498e-33,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.72 [0.69-0.75],9.124e-51,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
VLDL-TG,0.71 [0.68-0.74],3.191e-40,***,Triglycerides in VLDL
L-HDL-C%,0.71 [0.68-0.73],7.173e-80,***,Cholesterol to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,0.71 [0.67-0.74],1.445e-44,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-L,0.71 [0.67-0.74],2.601e-39,***,Total-Lipids in Medium HDL
Total-TG,0.70 [0.67-0.74],4.574e-43,***,Total-Triglycerides
XXL-VLDL-FC,0.70 [0.67-0.74],4.934e-38,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-C,0.70 [0.66-0.73],1.671e-38,***,Cholesterol in Medium HDL
IDL-FC%,0.70 [0.67-0.72],4.310e-71,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-TG,0.70 [0.66-0.73],6.472e-35,***,Triglycerides in Large HDL
L-VLDL-TG,0.70 [0.66-0.73],1.930e-41,***,Triglycerides in Large VLDL
S-LDL-TG,0.69 [0.65-0.72],1.771e-42,***,Triglycerides in Small LDL
M-LDL-TG,0.68 [0.65-0.72],3.650e-43,***,Triglycerides in Medium LDL
S-HDL-PL,0.68 [0.65-0.71],4.809e-55,***,Phospholipids in Small HDL
IDL-TG,0.67 [0.64-0.71],4.938e-48,***,Triglycerides in IDL
S-HDL-CE,0.67 [0.64-0.70],1.917e-62,***,Cholesteryl Esters in Small HDL
XL-VLDL-P,0.66 [0.63-0.70],5.032e-49,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,0.66 [0.63-0.69],1.831e-53,***,Total-Lipids in Very Large VLDL
S-HDL-L,0.66 [0.63-0.69],3.732e-68,***,Total-Lipids in Small HDL
LDL-TG,0.66 [0.62-0.69],1.049e-53,***,Triglycerides in LDL
HDL-size,0.65 [0.61-0.70],4.266e-36,***,Average Diameter for HDL Particles
M-HDL-P,0.65 [0.62-0.69],5.200e-51,***,Concentration of Medium HDL Particles
L-LDL-TG,0.64 [0.61-0.68],5.880e-58,***,Triglycerides in Large LDL
XXL-VLDL-C,0.64 [0.60-0.67],4.123e-60,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,0.63 [0.60-0.66],1.441e-64,***,Phospholipids in Large VLDL
S-HDL-C,0.63 [0.60-0.66],1.990e-84,***,Cholesterol in Small HDL
M-VLDL-TG,0.63 [0.60-0.66],1.450e-70,***,Triglycerides in Medium VLDL
L-VLDL-L,0.62 [0.59-0.66],1.056e-71,***,Total-Lipids in Large VLDL
XS-VLDL-FC%,0.62 [0.60-0.64],2.319e-164,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-P,0.62 [0.59-0.65],2.109e-66,***,Concentration of Large VLDL Particles
L-HDL-PL,0.62 [0.58-0.66],7.270e-46,***,Phospholipids in Large HDL
HDL-PL,0.61 [0.58-0.64],1.512e-72,***,Phospholipids in HDL
M-VLDL-CE%,0.61 [0.59-0.63],5.909e-242,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-PL,0.61 [0.57-0.64],7.880e-73,***,Phospholipids in Very Large VLDL
XL-HDL-TG,0.60 [0.57-0.63],5.661e-73,***,Triglycerides in Very Large HDL
MUFA,0.60 [0.57-0.63],1.149e-94,***,Monounsaturated Fatty Acids
S-HDL-P,0.60 [0.57-0.63],3.176e-97,***,Concentration of Small HDL Particles
XL-VLDL-PL%,0.59 [0.57-0.61],1.379e-203,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-C%,0.59 [0.56-0.62],1.108e-101,***,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE,0.59 [0.56-0.62],5.726e-79,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-HDL-FC%,0.59 [0.57-0.60],1.768e-255,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-FC,0.58 [0.55-0.62],1.449e-76,***,Free Cholesterol in Medium HDL
L-VLDL-FC,0.58 [0.55-0.61],4.570e-87,***,Free Cholesterol in Large VLDL
ApoA1,0.58 [0.55-0.61],7.271e-94,***,Apolipoprotein A1
L-VLDL-CE%,0.57 [0.54-0.60],9.359e-120,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-CE%,0.57 [0.54-0.60],1.659e-103,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC,0.56 [0.54-0.60],1.086e-92,***,Free Cholesterol in Very Large VLDL
HDL-L,0.56 [0.54-0.59],3.863e-96,***,Total-Lipids in HDL
HDL-CE,0.56 [0.53-0.59],7.997e-86,***,Cholesteryl Esters in HDL
S-VLDL-CE%,0.56 [0.54-0.58],9.637e-188,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.56 [0.54-0.58],2.052e-205,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-L,0.56 [0.52-0.59],1.570e-66,***,Total-Lipids in Large HDL
LA%,0.55 [0.53-0.57],3.677e-177,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-CE%,0.55 [0.53-0.57],5.835e-159,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-FC,0.55 [0.52-0.57],3.160e-132,***,Free Cholesterol in Small HDL
M-VLDL-C%,0.54 [0.52-0.55],2.642e-279,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-P,0.53 [0.51-0.56],4.759e-120,***,Concentration of HDL Particles
L-HDL-CE,0.53 [0.49-0.57],1.781e-67,***,Cholesteryl Esters in Large HDL
HDL-C,0.53 [0.50-0.56],3.703e-104,***,HDL Cholesterol
XL-VLDL-C%,0.53 [0.50-0.55],1.371e-116,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-C%,0.52 [0.50-0.54],1.675e-277,***,Cholesterol to Total-Lipids in Large LDL percentage
VLDL-L,0.52 [0.49-0.54],4.635e-160,***,Total-Lipids in VLDL
M-LDL-C%,0.51 [0.50-0.53],0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC%,0.51 [0.49-0.53],7.214e-232,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C,0.51 [0.48-0.55],3.250e-75,***,Cholesterol in Large HDL
S-VLDL-P,0.51 [0.48-0.54],1.252e-129,***,Concentration of Small VLDL Particles
IDL-C%,0.50 [0.49-0.52],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C%,0.50 [0.48-0.52],4.471e-262,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-C,0.50 [0.47-0.53],3.764e-138,***,Cholesterol in Large VLDL
S-HDL-FC%,0.50 [0.47-0.52],5.074e-153,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-PL,0.49 [0.46-0.53],5.925e-80,***,Phospholipids in Very Large HDL
XL-VLDL-FC%,0.49 [0.46-0.52],4.936e-147,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-CE%,0.49 [0.47-0.51],2.627e-256,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE%,0.49 [0.47-0.50],0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
SFA,0.48 [0.46-0.50],2.016e-204,***,Saturated Fatty Acids
M-VLDL-FC%,0.48 [0.46-0.50],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.48 [0.46-0.50],0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-L,0.48 [0.45-0.50],2.873e-171,***,Total-Lipids in Small VLDL
Total-FA,0.47 [0.45-0.49],4.196e-228,***,Total-Fatty Acids
XL-VLDL-C,0.47 [0.45-0.50],9.854e-154,***,Cholesterol in Very Large VLDL
XS-VLDL-C%,0.47 [0.45-0.49],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.47 [0.45-0.48],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-P,0.46 [0.43-0.50],2.537e-81,***,Concentration of Large HDL Particles
S-VLDL-FC%,0.46 [0.44-0.48],0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
ApoB/ApoA1,0.45 [0.43-0.48],8.934e-206,***,Apolipoprotein B to Apolipoprotein A1 ratio
Total-P,0.45 [0.43-0.48],3.542e-194,***,Total-Concentration of Lipoprotein Particles
M-VLDL-PL%,0.45 [0.43-0.47],0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-FC,0.45 [0.42-0.48],8.721e-93,***,Free Cholesterol in Large HDL
VLDL-PL,0.44 [0.42-0.46],2.932e-207,***,Phospholipids in VLDL
L-VLDL-CE,0.43 [0.41-0.46],4.025e-191,***,Cholesteryl Esters in Large VLDL
S-VLDL-PL%,0.43 [0.41-0.44],0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
Phosphoglyc,0.42 [0.41-0.44],3.913e-290,***,Phosphoglycerides
HDL-FC,0.42 [0.40-0.45],7.380e-156,***,Free Cholesterol in HDL
XL-HDL-FC,0.42 [0.40-0.45],6.393e-159,***,Free Cholesterol in Very Large HDL
XL-HDL-L,0.41 [0.38-0.44],3.605e-122,***,Total-Lipids in Very Large HDL
PC,0.41 [0.39-0.43],1.471e-302,***,Phosphatidylcholines
M-VLDL-L,0.41 [0.39-0.43],8.298e-263,***,Total-Lipids in Medium VLDL
XL-VLDL-CE,0.40 [0.38-0.43],7.230e-212,***,Cholesteryl Esters in Very Large VLDL
PUFA,0.40 [0.38-0.42],0.000e+00,***,Polyunsaturated Fatty Acids
Cholines,0.39 [0.37-0.41],0.000e+00,***,Total-Cholines
VLDL-FC,0.38 [0.36-0.40],3.722e-260,***,Free Cholesterol in VLDL
VLDL-P,0.38 [0.36-0.41],1.240e-234,***,Concentration of VLDL Particles
Total-L,0.37 [0.35-0.38],0.000e+00,***,Total-Lipids in Lipoprotein Particles
S-VLDL-CE,0.36 [0.34-0.38],7.201e-266,***,Cholesteryl Esters in Small VLDL
XS-VLDL-PL,0.36 [0.34-0.38],1.085e-263,***,Phospholipids in Very Small VLDL
S-VLDL-PL,0.36 [0.34-0.38],1.722e-277,***,Phospholipids in Small VLDL
XL-HDL-C,0.36 [0.33-0.39],1.049e-155,***,Cholesterol in Very Large HDL
S-LDL-FC,0.36 [0.34-0.38],0.000e+00,***,Free Cholesterol in Small LDL
XL-HDL-CE,0.36 [0.33-0.39],1.103e-145,***,Cholesteryl Esters in Very Large HDL
M-LDL-L,0.36 [0.34-0.38],0.000e+00,***,Total-Lipids in Medium LDL
Total-PL,0.36 [0.34-0.37],0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.36 [0.34-0.37],0.000e+00,***,Omega-6 Fatty Acids
LDL-L,0.35 [0.34-0.37],0.000e+00,***,Total-Lipids in LDL
S-LDL-PL,0.35 [0.33-0.37],0.000e+00,***,Phospholipids in Small LDL
LDL-C,0.35 [0.33-0.36],0.000e+00,***,LDL Cholesterol
LDL-CE,0.34 [0.33-0.36],0.000e+00,***,Cholesteryl Esters in LDL
Clinical LDL-C,0.34 [0.33-0.36],0.000e+00,***,Clinical LDL Cholesterol
M-LDL-CE,0.34 [0.33-0.36],0.000e+00,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.34 [0.33-0.36],0.000e+00,***,Cholesterol in Medium LDL
M-LDL-PL,0.34 [0.32-0.36],0.000e+00,***,Phospholipids in Medium LDL
S-VLDL-C,0.34 [0.32-0.36],3.135e-301,***,Cholesterol in Small VLDL
VLDL-C,0.34 [0.32-0.36],0.000e+00,***,VLDL Cholesterol
LA,0.34 [0.32-0.35],0.000e+00,***,Linoleic Acid
XS-VLDL-L,0.34 [0.32-0.35],0.000e+00,***,Total-Lipids in Very Small VLDL
L-LDL-L,0.33 [0.32-0.35],0.000e+00,***,Total-Lipids in Large LDL
Non-HDL-C,0.33 [0.32-0.34],0.000e+00,***,Total-Cholesterol Minus HDL-C
S-LDL-L,0.33 [0.31-0.35],0.000e+00,***,Total-Lipids in Small LDL
SM,0.33 [0.31-0.35],0.000e+00,***,Sphingomyelins
L-LDL-CE,0.33 [0.31-0.34],0.000e+00,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.33 [0.31-0.34],0.000e+00,***,Cholesterol in Large LDL
Total-C,0.32 [0.31-0.34],0.000e+00,***,Total-Cholesterol
M-VLDL-PL,0.32 [0.31-0.34],0.000e+00,***,Phospholipids in Medium VLDL
Total-CE,0.32 [0.31-0.34],0.000e+00,***,Total-Esterified Cholesterol
M-LDL-FC,0.32 [0.31-0.34],0.000e+00,***,Free Cholesterol in Medium LDL
M-VLDL-P,0.32 [0.30-0.34],0.000e+00,***,Concentration of Medium VLDL Particles
LDL-PL,0.32 [0.30-0.33],0.000e+00,***,Phospholipids in LDL
S-LDL-C,0.31 [0.30-0.33],0.000e+00,***,Cholesterol in Small LDL
S-VLDL-FC,0.31 [0.29-0.33],0.000e+00,***,Free Cholesterol in Small VLDL
LDL-FC,0.31 [0.29-0.32],0.000e+00,***,Free Cholesterol in LDL
S-LDL-CE,0.31 [0.29-0.32],0.000e+00,***,Cholesteryl Esters in Small LDL
XS-VLDL-P,0.30 [0.29-0.32],0.000e+00,***,Concentration of Very Small VLDL Particles
ApoB,0.30 [0.29-0.32],0.000e+00,***,Apolipoprotein B
XL-HDL-P,0.30 [0.28-0.33],1.490e-186,***,Concentration of Very Large HDL Particles
VLDL-CE,0.30 [0.28-0.32],0.000e+00,***,Cholesteryl Esters in VLDL
M-LDL-P,0.30 [0.28-0.32],0.000e+00,***,Concentration of Medium LDL Particles
S-LDL-P,0.30 [0.28-0.31],0.000e+00,***,Concentration of Small LDL Particles
XS-VLDL-FC,0.30 [0.28-0.31],0.000e+00,***,Free Cholesterol in Very Small VLDL
Remnant-C,0.30 [0.28-0.31],0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-FC,0.29 [0.28-0.31],0.000e+00,***,Total-Free Cholesterol
M-VLDL-FC,0.29 [0.27-0.31],0.000e+00,***,Free Cholesterol in Medium VLDL
L-LDL-PL,0.29 [0.27-0.30],0.000e+00,***,Phospholipids in Large LDL
LDL-P,0.28 [0.26-0.29],0.000e+00,***,Concentration of LDL Particles
L-LDL-FC,0.28 [0.26-0.29],0.000e+00,***,Free Cholesterol in Large LDL
IDL-L,0.28 [0.26-0.29],0.000e+00,***,Total-Lipids in IDL
L-LDL-P,0.28 [0.26-0.29],0.000e+00,***,Concentration of Large LDL Particles
IDL-C,0.27 [0.25-0.28],0.000e+00,***,Cholesterol in IDL
M-VLDL-C,0.26 [0.25-0.28],0.000e+00,***,Cholesterol in Medium VLDL
IDL-CE,0.26 [0.24-0.27],0.000e+00,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.26 [0.24-0.27],0.000e+00,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-C,0.26 [0.24-0.27],0.000e+00,***,Cholesterol in Very Small VLDL
IDL-FC,0.25 [0.23-0.26],0.000e+00,***,Free Cholesterol in IDL
IDL-PL,0.24 [0.23-0.26],0.000e+00,***,Phospholipids in IDL
XS-VLDL-CE,0.24 [0.22-0.25],0.000e+00,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.22 [0.21-0.24],0.000e+00,***,Concentration of IDL Particles
