Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PC,0.54 [0.48-0.60],2.723e-21,***,Phosphatidylcholines
L-LDL-C%,0.54 [0.50-0.59],1.691e-40,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL%,0.54 [0.49-0.58],4.687e-42,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.53 [0.49-0.58],1.104e-39,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.53 [0.48-0.57],9.374e-43,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE,0.52 [0.46-0.60],9.437e-17,***,Cholesteryl Esters in Large VLDL
S-LDL-C%,0.52 [0.48-0.57],2.653e-46,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-FC%,0.52 [0.47-0.57],5.785e-36,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-P,0.52 [0.44-0.61],9.799e-09,***,Concentration of Very Large HDL Particles
ApoB/ApoA1,0.51 [0.45-0.58],1.894e-21,***,Apolipoprotein B to Apolipoprotein A1 ratio
Cholines,0.51 [0.46-0.57],1.303e-26,***,Total-Cholines
XS-VLDL-PL,0.51 [0.45-0.58],5.067e-19,***,Phospholipids in Very Small VLDL
PUFA,0.50 [0.45-0.56],5.720e-30,***,Polyunsaturated Fatty Acids
M-VLDL-L,0.50 [0.44-0.56],8.593e-25,***,Total-Lipids in Medium VLDL
S-VLDL-PL%,0.50 [0.45-0.55],6.882e-34,***,Phospholipids to Total-Lipids in Small VLDL percentage
VLDL-P,0.50 [0.43-0.57],6.470e-20,***,Concentration of VLDL Particles
XL-VLDL-CE,0.49 [0.43-0.57],1.337e-19,***,Cholesteryl Esters in Very Large VLDL
VLDL-FC,0.49 [0.43-0.56],1.434e-22,***,Free Cholesterol in VLDL
Total-L,0.47 [0.43-0.53],2.267e-40,***,Total-Lipids in Lipoprotein Particles
Total-PL,0.47 [0.43-0.53],1.293e-35,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.47 [0.42-0.53],2.117e-35,***,Omega-6 Fatty Acids
XS-VLDL-L,0.47 [0.42-0.54],1.070e-25,***,Total-Lipids in Very Small VLDL
LA,0.47 [0.42-0.52],8.772e-38,***,Linoleic Acid
S-VLDL-CE,0.47 [0.41-0.53],4.698e-24,***,Cholesteryl Esters in Small VLDL
S-VLDL-PL,0.46 [0.41-0.53],1.439e-25,***,Phospholipids in Small VLDL
SM,0.45 [0.40-0.51],4.447e-33,***,Sphingomyelins
S-LDL-PL,0.45 [0.40-0.51],2.567e-32,***,Phospholipids in Small LDL
VLDL-C,0.45 [0.40-0.50],9.695e-34,***,VLDL Cholesterol
XS-VLDL-P,0.45 [0.39-0.51],2.559e-26,***,Concentration of Very Small VLDL Particles
S-VLDL-C,0.45 [0.39-0.51],3.331e-28,***,Cholesterol in Small VLDL
XS-VLDL-FC,0.44 [0.39-0.51],2.926e-27,***,Free Cholesterol in Very Small VLDL
M-LDL-L,0.44 [0.39-0.50],1.730e-38,***,Total-Lipids in Medium LDL
LDL-L,0.44 [0.40-0.49],1.315e-46,***,Total-Lipids in LDL
S-LDL-FC,0.44 [0.39-0.49],5.250e-36,***,Free Cholesterol in Small LDL
Clinical LDL-C,0.43 [0.39-0.48],1.594e-53,***,Clinical LDL Cholesterol
LDL-CE,0.43 [0.38-0.48],7.985e-46,***,Cholesteryl Esters in LDL
LDL-C,0.43 [0.39-0.48],2.520e-48,***,LDL Cholesterol
M-LDL-PL,0.43 [0.38-0.49],6.935e-36,***,Phospholipids in Medium LDL
M-LDL-CE,0.43 [0.38-0.48],8.119e-38,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.43 [0.38-0.48],1.929e-40,***,Cholesterol in Medium LDL
M-VLDL-PL,0.43 [0.37-0.49],2.795e-32,***,Phospholipids in Medium VLDL
Total-C,0.43 [0.38-0.47],3.628e-54,***,Total-Cholesterol
Total-CE,0.42 [0.38-0.47],4.254e-53,***,Total-Esterified Cholesterol
L-LDL-L,0.42 [0.38-0.47],5.674e-48,***,Total-Lipids in Large LDL
M-VLDL-P,0.42 [0.37-0.49],2.182e-29,***,Concentration of Medium VLDL Particles
S-LDL-L,0.42 [0.37-0.48],1.369e-37,***,Total-Lipids in Small LDL
Non-HDL-C,0.42 [0.38-0.47],1.028e-53,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.42 [0.37-0.47],9.606e-46,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.41 [0.37-0.46],1.154e-48,***,Cholesterol in Large LDL
S-VLDL-FC,0.41 [0.36-0.47],2.607e-33,***,Free Cholesterol in Small VLDL
LDL-PL,0.41 [0.36-0.46],1.222e-44,***,Phospholipids in LDL
M-LDL-FC,0.41 [0.36-0.46],5.716e-40,***,Free Cholesterol in Medium LDL
VLDL-CE,0.41 [0.36-0.46],7.839e-39,***,Cholesteryl Esters in VLDL
ApoB,0.40 [0.36-0.45],2.166e-44,***,Apolipoprotein B
S-LDL-C,0.40 [0.35-0.46],7.132e-41,***,Cholesterol in Small LDL
S-LDL-P,0.40 [0.35-0.46],1.770e-35,***,Concentration of Small LDL Particles
S-LDL-CE,0.40 [0.35-0.45],2.923e-39,***,Cholesteryl Esters in Small LDL
Total-FC,0.40 [0.36-0.45],6.042e-52,***,Total-Free Cholesterol
Remnant-C,0.40 [0.36-0.45],8.911e-53,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-FC,0.40 [0.35-0.45],1.469e-35,***,Free Cholesterol in Medium VLDL
LDL-FC,0.40 [0.35-0.45],4.710e-47,***,Free Cholesterol in LDL
M-LDL-P,0.39 [0.34-0.44],1.529e-37,***,Concentration of Medium LDL Particles
XS-VLDL-C,0.39 [0.34-0.44],1.994e-39,***,Cholesterol in Very Small VLDL
L-LDL-PL,0.39 [0.34-0.44],1.044e-47,***,Phospholipids in Large LDL
L-LDL-P,0.39 [0.34-0.44],5.943e-37,***,Concentration of Large LDL Particles
IDL-L,0.38 [0.34-0.43],1.128e-54,***,Total-Lipids in IDL
LDL-P,0.38 [0.33-0.44],5.379e-39,***,Concentration of LDL Particles
L-LDL-FC,0.37 [0.33-0.42],4.590e-49,***,Free Cholesterol in Large LDL
IDL-C,0.37 [0.33-0.42],2.722e-56,***,Cholesterol in IDL
XS-VLDL-CE,0.37 [0.32-0.42],6.615e-43,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-C,0.37 [0.32-0.42],1.208e-44,***,Cholesterol in Medium VLDL
IDL-CE,0.36 [0.32-0.41],3.710e-56,***,Cholesteryl Esters in IDL
IDL-PL,0.36 [0.32-0.41],8.189e-49,***,Phospholipids in IDL
IDL-FC,0.36 [0.32-0.41],6.074e-49,***,Free Cholesterol in IDL
M-VLDL-CE,0.36 [0.31-0.41],6.710e-46,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.34 [0.29-0.39],2.556e-46,***,Concentration of IDL Particles
