Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-P,0.93 [0.92-0.95],1.748e-09,***,Total-Concentration of Lipoprotein Particles
S-HDL-CE%,0.93 [0.92-0.95],1.709e-11,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Remnant-C,0.93 [0.92-0.95],4.673e-12,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-CE,0.93 [0.92-0.95],4.092e-12,***,Cholesteryl Esters in LDL
M-VLDL-C,0.93 [0.91-0.95],2.621e-12,***,Cholesterol in Medium VLDL
SM,0.93 [0.91-0.95],3.967e-11,***,Sphingomyelins
LDL-L,0.93 [0.91-0.94],1.752e-13,***,Total-Lipids in LDL
HDL-FC,0.93 [0.91-0.95],3.970e-09,***,Free Cholesterol in HDL
IDL-FC%,0.93 [0.91-0.94],1.449e-14,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-L,0.93 [0.91-0.95],9.751e-09,***,Total-Lipids in Large HDL
M-HDL-CE%,0.93 [0.91-0.94],7.789e-14,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-FC,0.93 [0.91-0.94],6.196e-09,***,Free Cholesterol in Large HDL
LDL-PL,0.93 [0.91-0.94],1.576e-14,***,Phospholipids in LDL
XS-VLDL-FC%,0.93 [0.91-0.94],7.013e-16,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-P,0.93 [0.91-0.94],3.911e-09,***,Concentration of Large HDL Particles
Non-HDL-C,0.93 [0.91-0.94],3.657e-15,***,Total-Cholesterol Minus HDL-C
XL-HDL-CE%,0.92 [0.91-0.94],1.272e-15,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-CE,0.92 [0.91-0.94],3.816e-15,***,Cholesteryl Esters in Large LDL
S-VLDL-CE%,0.92 [0.91-0.94],1.332e-16,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-C,0.92 [0.91-0.94],5.683e-16,***,LDL Cholesterol
XS-VLDL-CE,0.92 [0.91-0.94],1.469e-14,***,Cholesteryl Esters in Very Small VLDL
L-VLDL-C%,0.92 [0.91-0.94],1.651e-15,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-L,0.92 [0.91-0.94],8.950e-17,***,Total-Lipids in Large LDL
S-HDL-C%,0.92 [0.91-0.94],3.552e-17,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-C,0.92 [0.90-0.94],1.274e-11,***,Cholesterol in Very Large HDL
Total-FC,0.92 [0.91-0.94],8.841e-17,***,Total-Free Cholesterol
S-LDL-FC,0.92 [0.90-0.93],4.681e-18,***,Free Cholesterol in Small LDL
M-LDL-FC,0.92 [0.90-0.93],8.069e-18,***,Free Cholesterol in Medium LDL
IDL-P,0.92 [0.90-0.93],3.529e-18,***,Concentration of IDL Particles
XL-HDL-CE,0.92 [0.90-0.94],2.324e-12,***,Cholesteryl Esters in Very Large HDL
L-LDL-C,0.92 [0.90-0.93],8.321e-19,***,Cholesterol in Large LDL
XL-VLDL-FC%,0.92 [0.90-0.93],1.291e-16,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-PL,0.92 [0.90-0.93],3.670e-18,***,Phospholipids in IDL
L-HDL-CE%,0.92 [0.90-0.93],3.666e-19,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C,0.92 [0.90-0.93],1.351e-12,***,Cholesterol in Large HDL
L-LDL-PL,0.92 [0.90-0.93],9.769e-20,***,Phospholipids in Large LDL
HDL-C,0.92 [0.90-0.93],1.402e-14,***,HDL Cholesterol
S-LDL-FC%,0.92 [0.90-0.93],4.205e-22,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-CE,0.92 [0.90-0.93],4.049e-13,***,Cholesteryl Esters in Large HDL
M-VLDL-CE,0.92 [0.90-0.93],4.324e-20,***,Cholesteryl Esters in Medium VLDL
HDL-CE,0.91 [0.90-0.93],3.464e-15,***,Cholesteryl Esters in HDL
L-HDL-C%,0.91 [0.90-0.93],3.172e-20,***,Cholesterol to Total-Lipids in Large HDL percentage
Clinical LDL-C,0.91 [0.90-0.93],1.522e-22,***,Clinical LDL Cholesterol
Omega-6%,0.91 [0.90-0.93],6.158e-21,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.91 [0.90-0.93],1.571e-20,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-C,0.91 [0.90-0.93],1.537e-22,***,Total-Cholesterol
L-VLDL-CE%,0.91 [0.89-0.92],5.465e-22,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LDL-FC,0.91 [0.89-0.92],2.636e-24,***,Free Cholesterol in LDL
IDL-L,0.91 [0.89-0.92],5.501e-24,***,Total-Lipids in IDL
Total-CE,0.91 [0.89-0.92],3.910e-24,***,Total-Esterified Cholesterol
Unsaturation,0.91 [0.89-0.92],1.784e-22,***,Degree of Unsaturation
M-LDL-FC%,0.91 [0.89-0.92],1.839e-25,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.91 [0.89-0.92],9.269e-25,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC,0.90 [0.89-0.92],1.959e-26,***,Free Cholesterol in Large LDL
S-VLDL-C%,0.90 [0.89-0.92],5.014e-29,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,0.90 [0.89-0.92],3.631e-29,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.90 [0.88-0.92],2.347e-23,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC,0.90 [0.89-0.92],5.171e-28,***,Free Cholesterol in IDL
XL-VLDL-C%,0.90 [0.88-0.91],7.853e-27,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.90 [0.88-0.91],1.376e-27,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-CE,0.90 [0.88-0.91],7.333e-31,***,Cholesteryl Esters in IDL
M-VLDL-CE%,0.90 [0.88-0.91],7.129e-35,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-C,0.90 [0.88-0.91],4.586e-31,***,Cholesterol in IDL
S-LDL-C%,0.90 [0.88-0.91],6.913e-35,***,Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.90 [0.88-0.91],2.317e-30,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.90 [0.88-0.91],1.686e-36,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.90 [0.88-0.91],3.000e-33,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.89 [0.88-0.91],1.327e-29,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-C%,0.89 [0.88-0.91],4.392e-36,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.89 [0.88-0.90],9.507e-38,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.89 [0.87-0.90],3.910e-43,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-FC%,0.89 [0.87-0.90],7.468e-42,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.88 [0.87-0.90],1.467e-42,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.88 [0.87-0.90],2.382e-41,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.88 [0.87-0.89],1.703e-50,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.88 [0.86-0.89],2.585e-48,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.88 [0.86-0.89],2.056e-50,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
