Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG%,1.05 [1.04-1.07],8.171e-05,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,1.05 [1.03-1.07],0.002,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG,1.05 [1.03-1.07],9.069e-04,***,Triglycerides in Medium VLDL
S-VLDL-TG%,1.05 [1.03-1.07],6.752e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG,1.05 [1.03-1.06],0.037,*,Triglycerides in Small LDL
XL-VLDL-C,1.04 [1.03-1.06],0.034,*,Cholesterol in Very Large VLDL
L-VLDL-C,1.04 [1.03-1.06],0.044,*,Cholesterol in Large VLDL
L-VLDL-C%,0.96 [0.94-0.97],0.038,*,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-PL,0.96 [0.94-0.97],0.050,*,Phospholipids in HDL
S-VLDL-C%,0.95 [0.94-0.97],0.010,**,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-CE,0.95 [0.94-0.97],0.017,*,Cholesteryl Esters in Medium HDL
XL-VLDL-FC%,0.95 [0.94-0.97],0.002,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-C,0.95 [0.94-0.97],0.016,*,Cholesterol in Medium HDL
L-LDL-C%,0.95 [0.94-0.97],0.018,*,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC%,0.95 [0.94-0.97],0.001,**,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-PL%,0.95 [0.93-0.97],6.833e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-C%,0.95 [0.93-0.97],3.681e-04,***,Cholesterol to Total-Lipids in IDL percentage
HDL-L,0.95 [0.93-0.96],3.380e-04,***,Total-Lipids in HDL
L-VLDL-CE%,0.95 [0.93-0.96],1.562e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-PL%,0.94 [0.93-0.96],4.532e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-FC,0.94 [0.93-0.96],3.137e-07,***,Free Cholesterol in Very Large HDL
XL-HDL-PL%,0.94 [0.92-0.96],0.002,**,Phospholipids to Total-Lipids in Very Large HDL percentage
M-VLDL-FC%,0.94 [0.93-0.96],5.244e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,0.94 [0.93-0.96],4.660e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-FC%,0.94 [0.93-0.96],1.934e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-FC%,0.94 [0.92-0.96],0.002,**,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-C%,0.94 [0.93-0.96],2.095e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-FC,0.94 [0.93-0.96],2.724e-06,***,Free Cholesterol in HDL
XL-VLDL-CE%,0.94 [0.93-0.96],2.137e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
PUFA%,0.94 [0.92-0.96],2.300e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.94 [0.92-0.96],3.291e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-P,0.94 [0.92-0.95],4.495e-09,***,Concentration of Very Large HDL Particles
XL-HDL-PL,0.94 [0.92-0.95],4.919e-09,***,Phospholipids in Very Large HDL
PUFA/MUFA,0.94 [0.92-0.95],4.735e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-FC%,0.94 [0.92-0.95],9.560e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-L,0.93 [0.92-0.95],6.964e-10,***,Total-Lipids in Very Large HDL
HDL-C,0.93 [0.92-0.95],1.512e-08,***,HDL Cholesterol
HDL-CE,0.93 [0.92-0.95],9.625e-09,***,Cholesteryl Esters in HDL
M-VLDL-C%,0.93 [0.92-0.95],1.955e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.93 [0.92-0.95],2.640e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-PL,0.93 [0.92-0.95],2.196e-09,***,Phospholipids in Large HDL
M-LDL-FC%,0.93 [0.92-0.95],4.478e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.93 [0.92-0.95],6.504e-09,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-C%,0.93 [0.92-0.95],1.586e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-CE%,0.93 [0.92-0.95],1.077e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-C,0.93 [0.92-0.95],2.840e-11,***,Cholesterol in Very Large HDL
L-HDL-P,0.93 [0.92-0.95],6.584e-11,***,Concentration of Large HDL Particles
L-HDL-FC,0.93 [0.91-0.95],6.729e-11,***,Free Cholesterol in Large HDL
HDL-size,0.93 [0.91-0.95],4.021e-10,***,Average Diameter for HDL Particles
XS-VLDL-CE%,0.93 [0.91-0.95],2.469e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE,0.93 [0.91-0.95],5.790e-12,***,Cholesteryl Esters in Very Large HDL
L-HDL-L,0.93 [0.91-0.94],1.600e-11,***,Total-Lipids in Large HDL
L-HDL-CE%,0.93 [0.91-0.94],3.421e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C,0.92 [0.91-0.94],3.736e-13,***,Cholesterol in Large HDL
L-HDL-CE,0.92 [0.91-0.94],2.540e-13,***,Cholesteryl Esters in Large HDL
M-HDL-FC%,0.92 [0.91-0.94],1.510e-10,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.92 [0.90-0.94],2.582e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
