Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-L,0.83 [0.82-0.85],1.180e-80,***,Total-Lipids in Very Small VLDL
S-VLDL-C,0.83 [0.82-0.85],1.830e-82,***,Cholesterol in Small VLDL
M-VLDL-P,0.83 [0.82-0.85],3.416e-82,***,Concentration of Medium VLDL Particles
XS-VLDL-P,0.83 [0.82-0.85],1.997e-82,***,Concentration of Very Small VLDL Particles
VLDL-C,0.83 [0.81-0.84],2.746e-91,***,VLDL Cholesterol
M-VLDL-PL,0.82 [0.81-0.84],2.712e-93,***,Phospholipids in Medium VLDL
M-VLDL-CE%,0.82 [0.81-0.84],1.116e-125,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC,0.82 [0.81-0.84],7.573e-92,***,Free Cholesterol in Very Small VLDL
PC,0.82 [0.81-0.84],8.519e-92,***,Phosphatidylcholines
L-LDL-FC%,0.82 [0.81-0.83],1.123e-113,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,0.82 [0.80-0.83],3.812e-116,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-C,0.82 [0.80-0.83],1.570e-68,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.82 [0.80-0.83],5.606e-67,***,Cholesteryl Esters in Very Large HDL
XL-HDL-P,0.81 [0.80-0.83],2.549e-69,***,Concentration of Very Large HDL Particles
PUFA,0.81 [0.80-0.83],1.005e-107,***,Polyunsaturated Fatty Acids
S-VLDL-FC,0.81 [0.80-0.83],1.054e-105,***,Free Cholesterol in Small VLDL
S-LDL-P,0.81 [0.80-0.83],4.798e-107,***,Concentration of Small LDL Particles
Cholines,0.81 [0.80-0.83],2.351e-104,***,Total-Cholines
M-LDL-CE,0.81 [0.80-0.83],8.624e-112,***,Cholesteryl Esters in Medium LDL
VLDL-CE,0.81 [0.80-0.83],1.244e-112,***,Cholesteryl Esters in VLDL
S-LDL-PL,0.81 [0.80-0.83],2.372e-113,***,Phospholipids in Small LDL
M-VLDL-C%,0.81 [0.80-0.82],2.473e-132,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL,0.81 [0.80-0.82],9.295e-114,***,Phospholipids in Medium LDL
M-LDL-P,0.81 [0.79-0.82],8.324e-111,***,Concentration of Medium LDL Particles
M-VLDL-FC,0.81 [0.79-0.82],2.507e-111,***,Free Cholesterol in Medium VLDL
M-LDL-L,0.81 [0.79-0.82],2.200e-119,***,Total-Lipids in Medium LDL
M-HDL-FC%,0.81 [0.79-0.82],1.398e-104,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.81 [0.79-0.82],7.281e-150,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.81 [0.79-0.82],2.008e-142,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-L,0.81 [0.79-0.82],4.323e-121,***,Total-Lipids in Small LDL
S-LDL-CE,0.81 [0.79-0.82],7.339e-119,***,Cholesteryl Esters in Small LDL
Total-L,0.80 [0.79-0.82],4.364e-130,***,Total-Lipids in Lipoprotein Particles
M-LDL-C,0.80 [0.79-0.82],5.307e-127,***,Cholesterol in Medium LDL
M-VLDL-FC%,0.80 [0.79-0.82],1.443e-139,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.80 [0.79-0.81],9.864e-158,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.80 [0.79-0.81],3.510e-153,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.80 [0.79-0.81],4.736e-132,***,Linoleic Acid to Total-Fatty Acids percentage
Total-PL,0.80 [0.79-0.81],8.731e-125,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.80 [0.79-0.81],1.173e-128,***,Omega-6 Fatty Acids
S-LDL-C,0.80 [0.78-0.81],4.227e-132,***,Cholesterol in Small LDL
LDL-P,0.80 [0.78-0.81],1.048e-128,***,Concentration of LDL Particles
M-VLDL-PL%,0.80 [0.78-0.81],3.201e-154,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-FC,0.80 [0.78-0.81],7.785e-138,***,Free Cholesterol in Small LDL
L-LDL-P,0.79 [0.78-0.81],2.586e-130,***,Concentration of Large LDL Particles
SM,0.79 [0.78-0.81],1.486e-127,***,Sphingomyelins
ApoB,0.79 [0.78-0.81],1.183e-144,***,Apolipoprotein B
L-LDL-C%,0.79 [0.78-0.80],2.324e-161,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-CE,0.79 [0.78-0.80],2.730e-152,***,Cholesteryl Esters in LDL
S-VLDL-PL%,0.79 [0.77-0.80],3.593e-148,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.79 [0.78-0.80],1.240e-158,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC,0.79 [0.77-0.80],4.123e-146,***,Free Cholesterol in Medium LDL
LDL-L,0.79 [0.77-0.80],8.730e-158,***,Total-Lipids in LDL
XS-VLDL-C%,0.79 [0.77-0.80],7.341e-171,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-PL,0.79 [0.77-0.80],4.696e-154,***,Phospholipids in LDL
XS-VLDL-C,0.79 [0.77-0.80],4.386e-140,***,Cholesterol in Very Small VLDL
XS-VLDL-CE%,0.78 [0.77-0.80],1.868e-175,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-C,0.78 [0.77-0.80],4.969e-166,***,LDL Cholesterol
L-LDL-CE,0.78 [0.77-0.80],7.455e-161,***,Cholesteryl Esters in Large LDL
LA,0.78 [0.77-0.80],4.342e-162,***,Linoleic Acid
M-VLDL-C,0.78 [0.77-0.79],1.442e-155,***,Cholesterol in Medium VLDL
L-LDL-L,0.78 [0.77-0.79],2.713e-169,***,Total-Lipids in Large LDL
Remnant-C,0.78 [0.76-0.79],1.046e-172,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.78 [0.76-0.79],1.571e-179,***,Total-Cholesterol Minus HDL-C
IDL-P,0.77 [0.76-0.79],6.004e-161,***,Concentration of IDL Particles
L-LDL-C,0.77 [0.76-0.79],1.068e-174,***,Cholesterol in Large LDL
L-LDL-PL,0.77 [0.76-0.79],1.722e-170,***,Phospholipids in Large LDL
XS-VLDL-CE,0.77 [0.76-0.79],2.946e-156,***,Cholesteryl Esters in Very Small VLDL
Clinical LDL-C,0.77 [0.76-0.79],3.070e-189,***,Clinical LDL Cholesterol
LDL-FC,0.77 [0.76-0.78],1.015e-178,***,Free Cholesterol in LDL
M-VLDL-CE,0.77 [0.76-0.78],9.095e-173,***,Cholesteryl Esters in Medium VLDL
Total-FC,0.77 [0.75-0.78],1.118e-185,***,Total-Free Cholesterol
Total-C,0.76 [0.75-0.78],8.921e-200,***,Total-Cholesterol
Total-CE,0.76 [0.75-0.78],8.186e-199,***,Total-Esterified Cholesterol
L-LDL-FC,0.76 [0.75-0.78],3.815e-189,***,Free Cholesterol in Large LDL
IDL-PL,0.76 [0.75-0.78],1.507e-181,***,Phospholipids in IDL
IDL-FC,0.76 [0.74-0.77],3.231e-191,***,Free Cholesterol in IDL
IDL-L,0.76 [0.74-0.77],3.881e-203,***,Total-Lipids in IDL
IDL-C,0.75 [0.74-0.76],1.936e-216,***,Cholesterol in IDL
IDL-CE,0.75 [0.74-0.76],1.146e-215,***,Cholesteryl Esters in IDL
