Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-PL%,1.19 [1.13-1.26],1.889e-04,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Creatinine,1.19 [1.13-1.25],7.298e-05,***,Creatinine
M-LDL-PL%,1.17 [1.11-1.24],0.001,**,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6%,0.87 [0.82-0.91],0.005,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.86 [0.82-0.91],0.004,**,Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-P,0.86 [0.81-0.91],0.034,*,Concentration of Very Large VLDL Particles
PUFA%,0.86 [0.81-0.90],5.548e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE,0.86 [0.81-0.91],0.020,*,Cholesteryl Esters in Medium HDL
S-HDL-CE%,0.86 [0.81-0.90],2.072e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-L,0.85 [0.81-0.90],0.006,**,Total-Lipids in Very Large VLDL
L-VLDL-TG,0.85 [0.80-0.90],0.002,**,Triglycerides in Large VLDL
Unsaturation,0.85 [0.80-0.89],2.115e-04,***,Degree of Unsaturation
M-HDL-C,0.85 [0.80-0.90],0.002,**,Cholesterol in Medium HDL
XXL-VLDL-CE,0.84 [0.80-0.89],0.001,**,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-HDL-L,0.84 [0.79-0.90],0.042,*,Total-Lipids in Very Large HDL
L-HDL-C,0.84 [0.79-0.90],0.038,*,Cholesterol in Large HDL
M-HDL-P,0.84 [0.79-0.89],0.001,**,Concentration of Medium HDL Particles
L-HDL-FC,0.84 [0.79-0.90],0.049,*,Free Cholesterol in Large HDL
HDL-PL,0.84 [0.79-0.89],8.890e-04,***,Phospholipids in HDL
L-HDL-CE%,0.84 [0.80-0.88],8.881e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.84 [0.80-0.88],3.370e-09,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-PL,0.83 [0.78-0.88],3.261e-05,***,Phospholipids in Very Large VLDL
L-VLDL-PL,0.83 [0.78-0.88],2.321e-05,***,Phospholipids in Large VLDL
Omega-3,0.83 [0.78-0.88],8.374e-06,***,Omega-3 Fatty Acids
Albumin,0.83 [0.79-0.87],7.985e-09,***,Albumin
L-VLDL-P,0.82 [0.78-0.87],6.655e-06,***,Concentration of Large VLDL Particles
M-LDL-FC%,0.82 [0.78-0.86],1.150e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.82 [0.78-0.87],2.694e-07,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC,0.82 [0.77-0.87],2.001e-05,***,Free Cholesterol in Very Large HDL
S-HDL-PL,0.82 [0.78-0.86],2.718e-08,***,Phospholipids in Small HDL
L-VLDL-L,0.81 [0.77-0.86],5.442e-08,***,Total-Lipids in Large VLDL
IDL-FC%,0.81 [0.77-0.85],1.119e-12,***,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-FC,0.81 [0.76-0.86],6.565e-07,***,Free Cholesterol in Medium HDL
M-VLDL-TG,0.81 [0.76-0.85],1.580e-08,***,Triglycerides in Medium VLDL
L-HDL-C%,0.81 [0.77-0.84],8.142e-15,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-FC,0.80 [0.76-0.85],2.491e-08,***,Free Cholesterol in Very Large VLDL
HDL-L,0.80 [0.76-0.85],4.651e-08,***,Total-Lipids in HDL
PUFA/MUFA,0.80 [0.76-0.85],3.857e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-C%,0.80 [0.76-0.84],1.299e-12,***,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-FC,0.79 [0.75-0.84],6.682e-10,***,Free Cholesterol in Large VLDL
XL-HDL-C,0.79 [0.74-0.85],7.116e-07,***,Cholesterol in Very Large HDL
ApoA1,0.79 [0.75-0.84],3.073e-10,***,Apolipoprotein A1
XL-HDL-CE,0.79 [0.74-0.85],1.046e-06,***,Cholesteryl Esters in Very Large HDL
S-HDL-L,0.79 [0.75-0.83],8.721e-14,***,Total-Lipids in Small HDL
L-VLDL-C%,0.79 [0.75-0.83],2.121e-13,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-PL%,0.79 [0.75-0.82],2.280e-21,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
DHA,0.79 [0.74-0.83],9.956e-11,***,Docosahexaenoic Acid
XL-HDL-CE%,0.78 [0.75-0.82],3.376e-18,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
HDL-CE,0.78 [0.74-0.83],2.314e-10,***,Cholesteryl Esters in HDL
XL-HDL-P,0.78 [0.73-0.83],7.227e-08,***,Concentration of Very Large HDL Particles
L-HDL-FC%,0.78 [0.75-0.81],3.464e-24,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-CE%,0.77 [0.73-0.81],2.945e-16,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-CE%,0.77 [0.74-0.81],1.881e-21,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-C,0.77 [0.72-0.82],5.301e-12,***,HDL Cholesterol
SFA,0.76 [0.73-0.81],8.986e-18,***,Saturated Fatty Acids
XL-VLDL-FC%,0.76 [0.72-0.80],8.171e-16,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.76 [0.73-0.79],2.403e-29,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-P,0.76 [0.72-0.80],3.338e-16,***,Concentration of Small VLDL Particles
S-HDL-FC%,0.76 [0.72-0.80],1.820e-16,***,Free Cholesterol to Total-Lipids in Small HDL percentage
VLDL-L,0.75 [0.71-0.80],1.755e-19,***,Total-Lipids in VLDL
HDL-FC,0.75 [0.70-0.80],6.090e-14,***,Free Cholesterol in HDL
S-HDL-CE,0.75 [0.71-0.79],3.542e-22,***,Cholesteryl Esters in Small HDL
L-VLDL-C,0.75 [0.71-0.79],2.608e-18,***,Cholesterol in Large VLDL
M-LDL-CE%,0.74 [0.70-0.78],4.816e-26,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-C,0.74 [0.70-0.78],3.603e-19,***,Cholesterol in Very Large VLDL
HDL-P,0.74 [0.70-0.78],5.144e-20,***,Concentration of HDL Particles
S-HDL-C,0.74 [0.70-0.78],8.308e-25,***,Cholesterol in Small HDL
Total-FA,0.74 [0.70-0.78],7.072e-25,***,Total-Fatty Acids
M-VLDL-CE%,0.74 [0.71-0.76],1.277e-49,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.73 [0.69-0.78],3.792e-22,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-FC,0.73 [0.69-0.77],2.797e-24,***,Free Cholesterol in Small HDL
S-VLDL-L,0.73 [0.69-0.77],5.358e-23,***,Total-Lipids in Small VLDL
S-HDL-P,0.73 [0.69-0.77],4.802e-26,***,Concentration of Small HDL Particles
XL-VLDL-C%,0.73 [0.69-0.77],1.176e-21,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.72 [0.69-0.76],6.889e-37,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-PL,0.72 [0.68-0.77],8.928e-24,***,Phospholipids in Very Small VLDL
VLDL-PL,0.72 [0.68-0.76],2.057e-26,***,Phospholipids in VLDL
L-VLDL-CE,0.71 [0.67-0.75],5.069e-27,***,Cholesteryl Esters in Large VLDL
M-HDL-FC%,0.70 [0.67-0.74],1.644e-35,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.70 [0.67-0.73],2.922e-53,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.69 [0.66-0.73],6.949e-50,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.69 [0.66-0.73],1.186e-43,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
ApoB/ApoA1,0.69 [0.65-0.73],1.653e-34,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-CE,0.69 [0.65-0.73],2.608e-30,***,Cholesteryl Esters in Very Large VLDL
VLDL-P,0.69 [0.65-0.73],1.719e-31,***,Concentration of VLDL Particles
Total-P,0.69 [0.65-0.73],1.499e-33,***,Total-Concentration of Lipoprotein Particles
Phosphoglyc,0.68 [0.65-0.72],1.155e-39,***,Phosphoglycerides
XS-VLDL-L,0.68 [0.64-0.72],1.103e-35,***,Total-Lipids in Very Small VLDL
LA%,0.68 [0.65-0.71],1.066e-48,***,Linoleic Acid to Total-Fatty Acids percentage
VLDL-FC,0.68 [0.64-0.72],5.850e-37,***,Free Cholesterol in VLDL
S-VLDL-C%,0.67 [0.64-0.71],8.244e-56,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.67 [0.64-0.71],4.634e-59,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-P,0.66 [0.63-0.70],2.443e-38,***,Concentration of Very Small VLDL Particles
M-VLDL-L,0.66 [0.63-0.70],9.882e-44,***,Total-Lipids in Medium VLDL
S-VLDL-CE,0.66 [0.63-0.70],8.528e-40,***,Cholesteryl Esters in Small VLDL
PC,0.66 [0.63-0.70],4.807e-46,***,Phosphatidylcholines
M-VLDL-PL%,0.66 [0.63-0.69],1.973e-69,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC,0.66 [0.62-0.70],3.249e-40,***,Free Cholesterol in Very Small VLDL
Cholines,0.65 [0.62-0.69],5.359e-51,***,Total-Cholines
S-VLDL-PL,0.65 [0.61-0.69],4.356e-44,***,Phospholipids in Small VLDL
M-LDL-C%,0.64 [0.62-0.67],2.392e-94,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.64 [0.61-0.67],4.312e-77,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-C,0.64 [0.61-0.68],5.973e-48,***,Cholesterol in Small VLDL
XS-VLDL-CE%,0.64 [0.61-0.67],1.542e-80,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
VLDL-C,0.64 [0.60-0.67],1.594e-54,***,VLDL Cholesterol
IDL-C%,0.64 [0.61-0.66],1.243e-91,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC%,0.63 [0.60-0.66],1.361e-74,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA,0.63 [0.60-0.67],2.731e-60,***,Polyunsaturated Fatty Acids
Total-PL,0.63 [0.60-0.66],5.430e-63,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-C%,0.63 [0.60-0.65],2.818e-90,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-P,0.62 [0.59-0.66],3.954e-51,***,Concentration of Medium VLDL Particles
IDL-CE%,0.62 [0.60-0.65],4.422e-95,***,Cholesteryl Esters to Total-Lipids in IDL percentage
SM,0.62 [0.59-0.66],5.949e-58,***,Sphingomyelins
Omega-6,0.62 [0.59-0.66],8.968e-66,***,Omega-6 Fatty Acids
S-VLDL-PL%,0.62 [0.59-0.65],1.319e-70,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-L,0.62 [0.59-0.65],1.522e-73,***,Total-Lipids in Lipoprotein Particles
M-VLDL-PL,0.62 [0.59-0.66],6.715e-56,***,Phospholipids in Medium VLDL
S-LDL-C%,0.62 [0.59-0.64],5.350e-106,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-PL,0.61 [0.58-0.65],1.300e-61,***,Phospholipids in Small LDL
VLDL-CE,0.61 [0.58-0.65],8.460e-63,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.61 [0.57-0.64],4.906e-59,***,Free Cholesterol in Small VLDL
XS-VLDL-C,0.60 [0.57-0.64],5.154e-62,***,Cholesterol in Very Small VLDL
LA,0.60 [0.57-0.63],1.445e-79,***,Linoleic Acid
M-VLDL-FC,0.60 [0.56-0.63],4.555e-63,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.60 [0.56-0.63],3.419e-64,***,Concentration of Small LDL Particles
M-LDL-L,0.59 [0.56-0.63],6.378e-78,***,Total-Lipids in Medium LDL
S-LDL-L,0.59 [0.56-0.63],1.861e-72,***,Total-Lipids in Small LDL
M-LDL-CE,0.59 [0.56-0.62],1.538e-74,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.59 [0.56-0.62],1.345e-73,***,Phospholipids in Medium LDL
S-LDL-FC,0.59 [0.56-0.62],1.869e-77,***,Free Cholesterol in Small LDL
LDL-L,0.58 [0.56-0.61],4.063e-93,***,Total-Lipids in LDL
ApoB,0.58 [0.55-0.62],5.464e-80,***,Apolipoprotein B
XS-VLDL-CE,0.58 [0.55-0.62],2.692e-69,***,Cholesteryl Esters in Very Small VLDL
M-LDL-C,0.58 [0.55-0.61],6.118e-82,***,Cholesterol in Medium LDL
L-LDL-P,0.58 [0.55-0.62],2.813e-68,***,Concentration of Large LDL Particles
M-LDL-P,0.58 [0.55-0.62],2.294e-69,***,Concentration of Medium LDL Particles
LDL-CE,0.58 [0.55-0.61],6.122e-91,***,Cholesteryl Esters in LDL
S-LDL-CE,0.58 [0.55-0.61],2.146e-74,***,Cholesteryl Esters in Small LDL
LDL-P,0.58 [0.54-0.61],9.540e-72,***,Concentration of LDL Particles
Remnant-C,0.58 [0.55-0.61],9.828e-93,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.58 [0.55-0.61],5.022e-101,***,Total-Cholesterol Minus HDL-C
LDL-C,0.58 [0.55-0.61],3.553e-97,***,LDL Cholesterol
S-LDL-C,0.57 [0.54-0.61],4.031e-80,***,Cholesterol in Small LDL
L-LDL-L,0.57 [0.55-0.60],2.851e-95,***,Total-Lipids in Large LDL
Total-C,0.57 [0.54-0.60],7.489e-104,***,Total-Cholesterol
Clinical LDL-C,0.57 [0.54-0.60],7.697e-108,***,Clinical LDL Cholesterol
L-LDL-CE,0.57 [0.54-0.60],3.375e-91,***,Cholesteryl Esters in Large LDL
Total-CE,0.57 [0.54-0.60],3.199e-103,***,Total-Esterified Cholesterol
LDL-PL,0.57 [0.54-0.60],4.411e-90,***,Phospholipids in LDL
M-VLDL-C,0.57 [0.54-0.60],5.160e-80,***,Cholesterol in Medium VLDL
Total-FC,0.57 [0.54-0.60],4.467e-96,***,Total-Free Cholesterol
L-LDL-C,0.57 [0.54-0.60],1.882e-97,***,Cholesterol in Large LDL
M-LDL-FC,0.56 [0.53-0.59],1.058e-86,***,Free Cholesterol in Medium LDL
IDL-PL,0.56 [0.53-0.59],3.880e-84,***,Phospholipids in IDL
M-VLDL-CE,0.56 [0.53-0.59],2.236e-83,***,Cholesteryl Esters in Medium VLDL
IDL-L,0.56 [0.53-0.59],2.616e-99,***,Total-Lipids in IDL
IDL-P,0.55 [0.52-0.59],5.245e-82,***,Concentration of IDL Particles
LDL-FC,0.55 [0.52-0.58],4.478e-98,***,Free Cholesterol in LDL
L-LDL-PL,0.55 [0.52-0.58],2.835e-96,***,Phospholipids in Large LDL
IDL-FC,0.55 [0.52-0.58],3.385e-92,***,Free Cholesterol in IDL
IDL-C,0.54 [0.52-0.57],6.396e-107,***,Cholesterol in IDL
L-LDL-FC,0.54 [0.51-0.57],5.645e-100,***,Free Cholesterol in Large LDL
IDL-CE,0.54 [0.51-0.57],2.777e-107,***,Cholesteryl Esters in IDL
