Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-FC%,0.90 [0.86-0.93],0.013,*,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-CE%,0.89 [0.86-0.93],2.105e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-C%,0.89 [0.86-0.93],2.395e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-CE%,0.89 [0.86-0.92],4.827e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-FC%,0.89 [0.86-0.92],1.030e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.89 [0.86-0.92],3.489e-06,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,0.88 [0.85-0.92],4.768e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Omega-6%,0.88 [0.85-0.92],9.291e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.88 [0.85-0.91],8.179e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.88 [0.84-0.92],9.301e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-C%,0.88 [0.85-0.91],4.071e-07,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-CE%,0.88 [0.85-0.91],1.153e-07,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.88 [0.85-0.91],5.190e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-FC%,0.88 [0.85-0.91],3.672e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.88 [0.84-0.91],4.649e-08,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-C%,0.88 [0.84-0.91],1.690e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-C%,0.87 [0.84-0.91],1.487e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,0.87 [0.84-0.91],6.877e-06,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,0.87 [0.84-0.91],7.178e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.87 [0.84-0.91],2.228e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,0.87 [0.84-0.90],1.081e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.87 [0.84-0.91],2.488e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.87 [0.84-0.90],1.940e-07,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-C%,0.87 [0.84-0.90],9.441e-10,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.86 [0.83-0.90],1.989e-09,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.86 [0.83-0.90],6.830e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.86 [0.83-0.89],1.096e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.86 [0.83-0.89],3.040e-11,***,Cholesterol to Total-Lipids in Medium VLDL percentage
