Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,0.82 [0.80-0.85],1.597e-29,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C,0.82 [0.80-0.85],1.043e-28,***,Cholesterol in IDL
Total-CE,0.82 [0.80-0.85],1.818e-28,***,Total-Esterified Cholesterol
HDL-size,0.82 [0.79-0.85],7.678e-19,***,Average Diameter for HDL Particles
DHA,0.82 [0.79-0.85],4.402e-23,***,Docosahexaenoic Acid
M-VLDL-C%,0.82 [0.80-0.85],1.308e-32,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE,0.82 [0.80-0.85],3.030e-29,***,Cholesteryl Esters in IDL
XL-VLDL-CE%,0.82 [0.79-0.85],7.881e-27,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
HDL-L,0.82 [0.79-0.85],7.646e-24,***,Total-Lipids in HDL
XL-VLDL-C%,0.81 [0.79-0.84],5.067e-27,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
SM,0.81 [0.79-0.84],1.743e-28,***,Sphingomyelins
XL-HDL-PL,0.81 [0.78-0.84],8.983e-22,***,Phospholipids in Very Large HDL
L-HDL-C%,0.81 [0.79-0.84],2.547e-36,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C%,0.81 [0.78-0.84],1.104e-34,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.81 [0.78-0.83],4.702e-37,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.80 [0.78-0.83],2.341e-30,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-FC%,0.80 [0.78-0.83],6.756e-38,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.80 [0.78-0.83],1.831e-40,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,0.80 [0.77-0.83],2.249e-25,***,Concentration of Very Large HDL Particles
Unsaturation,0.80 [0.77-0.83],1.183e-33,***,Degree of Unsaturation
L-HDL-PL,0.80 [0.77-0.83],4.799e-26,***,Phospholipids in Large HDL
L-LDL-C%,0.80 [0.77-0.82],7.578e-42,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-L,0.80 [0.77-0.83],8.447e-27,***,Total-Lipids in Very Large HDL
S-VLDL-PL%,0.80 [0.77-0.82],3.113e-40,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-FC,0.79 [0.76-0.82],1.266e-31,***,Free Cholesterol in HDL
L-HDL-L,0.78 [0.76-0.81],1.079e-30,***,Total-Lipids in Large HDL
L-HDL-P,0.78 [0.75-0.81],5.879e-30,***,Concentration of Large HDL Particles
L-HDL-FC,0.78 [0.75-0.81],3.461e-32,***,Free Cholesterol in Large HDL
XL-HDL-C,0.77 [0.75-0.80],8.375e-35,***,Cholesterol in Very Large HDL
HDL-CE,0.77 [0.75-0.80],1.040e-38,***,Cholesteryl Esters in HDL
HDL-C,0.77 [0.75-0.80],2.557e-38,***,HDL Cholesterol
M-HDL-FC%,0.77 [0.75-0.80],6.600e-44,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C,0.77 [0.74-0.80],8.127e-37,***,Cholesterol in Large HDL
XL-HDL-CE,0.76 [0.74-0.79],2.375e-37,***,Cholesteryl Esters in Very Large HDL
L-HDL-CE,0.76 [0.74-0.79],3.968e-37,***,Cholesteryl Esters in Large HDL
