Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-C%,0.58 [0.55-0.62],3.801e-83,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE,0.58 [0.52-0.65],3.437e-18,***,Cholesteryl Esters in Very Large HDL
M-HDL-FC%,0.58 [0.55-0.62],9.181e-63,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-L,0.58 [0.53-0.62],5.585e-39,***,Total-Lipids in Very Small VLDL
S-VLDL-PL%,0.58 [0.54-0.62],3.444e-53,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.57 [0.54-0.60],9.075e-84,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-L,0.57 [0.53-0.61],9.082e-45,***,Total-Lipids in Medium VLDL
HDL-C,0.57 [0.52-0.62],3.201e-31,***,HDL Cholesterol
S-VLDL-PL,0.57 [0.52-0.61],1.369e-40,***,Phospholipids in Small VLDL
HDL-P,0.56 [0.52-0.61],1.226e-39,***,Concentration of HDL Particles
XS-VLDL-P,0.56 [0.52-0.61],8.169e-39,***,Concentration of Very Small VLDL Particles
S-VLDL-C,0.56 [0.52-0.61],2.076e-41,***,Cholesterol in Small VLDL
XL-HDL-P,0.56 [0.50-0.62],8.504e-21,***,Concentration of Very Large HDL Particles
VLDL-C,0.55 [0.51-0.60],5.575e-51,***,VLDL Cholesterol
IDL-CE%,0.55 [0.52-0.58],1.296e-99,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-FC,0.55 [0.51-0.59],1.525e-42,***,Free Cholesterol in Very Small VLDL
Phosphoglyc,0.54 [0.50-0.58],8.916e-63,***,Phosphoglycerides
PUFA,0.53 [0.49-0.57],1.727e-67,***,Polyunsaturated Fatty Acids
M-VLDL-P,0.53 [0.48-0.57],6.984e-49,***,Concentration of Medium VLDL Particles
VLDL-CE,0.52 [0.49-0.56],5.660e-58,***,Cholesteryl Esters in VLDL
M-VLDL-PL,0.52 [0.48-0.56],3.633e-54,***,Phospholipids in Medium VLDL
S-LDL-PL,0.52 [0.48-0.56],1.907e-59,***,Phospholipids in Small LDL
Total-P,0.52 [0.48-0.56],3.955e-55,***,Total-Concentration of Lipoprotein Particles
HDL-FC,0.52 [0.47-0.57],1.263e-37,***,Free Cholesterol in HDL
S-VLDL-FC,0.51 [0.47-0.56],4.985e-54,***,Free Cholesterol in Small VLDL
Total-L,0.51 [0.48-0.55],7.814e-86,***,Total-Lipids in Lipoprotein Particles
PC,0.51 [0.48-0.55],3.691e-70,***,Phosphatidylcholines
M-LDL-L,0.51 [0.47-0.55],2.362e-71,***,Total-Lipids in Medium LDL
Cholines,0.51 [0.48-0.55],4.555e-75,***,Total-Cholines
S-LDL-P,0.51 [0.47-0.55],6.641e-57,***,Concentration of Small LDL Particles
Omega-6,0.51 [0.47-0.54],1.844e-77,***,Omega-6 Fatty Acids
S-LDL-L,0.50 [0.47-0.54],2.242e-66,***,Total-Lipids in Small LDL
M-LDL-CE,0.50 [0.47-0.54],1.370e-68,***,Cholesteryl Esters in Medium LDL
LA,0.50 [0.47-0.54],8.903e-84,***,Linoleic Acid
LDL-L,0.50 [0.47-0.54],4.965e-88,***,Total-Lipids in LDL
M-LDL-P,0.50 [0.46-0.54],6.285e-59,***,Concentration of Medium LDL Particles
S-LDL-FC,0.50 [0.46-0.54],1.984e-69,***,Free Cholesterol in Small LDL
ApoB,0.50 [0.46-0.53],4.327e-73,***,Apolipoprotein B
M-LDL-PL,0.50 [0.46-0.54],3.476e-68,***,Phospholipids in Medium LDL
M-LDL-C,0.50 [0.46-0.53],7.689e-75,***,Cholesterol in Medium LDL
Total-PL,0.49 [0.46-0.53],1.299e-85,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-FC,0.49 [0.46-0.54],3.402e-60,***,Free Cholesterol in Medium VLDL
Clinical LDL-C,0.49 [0.46-0.53],7.160e-99,***,Clinical LDL Cholesterol
S-LDL-CE,0.49 [0.46-0.53],2.794e-67,***,Cholesteryl Esters in Small LDL
LDL-CE,0.49 [0.46-0.53],7.009e-87,***,Cholesteryl Esters in LDL
Non-HDL-C,0.49 [0.46-0.52],3.771e-96,***,Total-Cholesterol Minus HDL-C
LDL-C,0.49 [0.46-0.52],9.941e-92,***,LDL Cholesterol
S-LDL-C,0.49 [0.45-0.52],3.793e-72,***,Cholesterol in Small LDL
XS-VLDL-C,0.49 [0.45-0.53],2.918e-64,***,Cholesterol in Very Small VLDL
Remnant-C,0.48 [0.45-0.52],4.654e-90,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-P,0.48 [0.44-0.52],4.097e-65,***,Concentration of LDL Particles
L-LDL-L,0.48 [0.45-0.52],8.034e-93,***,Total-Lipids in Large LDL
L-LDL-P,0.48 [0.44-0.52],5.220e-64,***,Concentration of Large LDL Particles
LDL-PL,0.47 [0.44-0.51],8.816e-85,***,Phospholipids in LDL
Total-C,0.47 [0.44-0.50],1.155e-109,***,Total-Cholesterol
SM,0.47 [0.44-0.51],6.734e-80,***,Sphingomyelins
L-LDL-CE,0.47 [0.44-0.51],3.617e-90,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.47 [0.44-0.50],3.864e-95,***,Cholesterol in Large LDL
M-LDL-FC,0.47 [0.43-0.51],8.246e-79,***,Free Cholesterol in Medium LDL
M-VLDL-C,0.47 [0.43-0.51],1.787e-73,***,Cholesterol in Medium VLDL
Total-CE,0.47 [0.44-0.50],3.262e-110,***,Total-Esterified Cholesterol
M-VLDL-CE,0.46 [0.43-0.50],7.805e-75,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE,0.46 [0.43-0.50],1.858e-71,***,Cholesteryl Esters in Very Small VLDL
Total-FC,0.46 [0.43-0.49],1.301e-99,***,Total-Free Cholesterol
LDL-FC,0.46 [0.42-0.49],8.993e-92,***,Free Cholesterol in LDL
IDL-L,0.45 [0.42-0.48],2.827e-102,***,Total-Lipids in IDL
L-LDL-PL,0.45 [0.42-0.49],9.042e-92,***,Phospholipids in Large LDL
IDL-PL,0.44 [0.41-0.47],4.758e-88,***,Phospholipids in IDL
IDL-FC,0.44 [0.41-0.47],5.942e-89,***,Free Cholesterol in IDL
IDL-P,0.43 [0.40-0.47],2.560e-80,***,Concentration of IDL Particles
L-LDL-FC,0.43 [0.40-0.47],2.442e-96,***,Free Cholesterol in Large LDL
IDL-C,0.43 [0.40-0.47],1.717e-108,***,Cholesterol in IDL
IDL-CE,0.42 [0.39-0.45],2.301e-111,***,Cholesteryl Esters in IDL
