Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-C%,0.70 [0.62-0.78],2.307e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-C%,0.69 [0.62-0.78],2.627e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.69 [0.62-0.76],2.593e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.68 [0.62-0.75],9.354e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-CE%,0.67 [0.60-0.76],9.731e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-C%,0.67 [0.60-0.75],2.393e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.67 [0.59-0.76],4.780e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.66 [0.59-0.73],5.924e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.65 [0.58-0.74],3.828e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.65 [0.58-0.73],2.449e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-C%,0.64 [0.58-0.72],1.890e-10,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.64 [0.58-0.72],1.490e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.64 [0.57-0.72],5.114e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.64 [0.57-0.72],9.986e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.64 [0.57-0.72],2.393e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.64 [0.55-0.74],0.001,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,0.64 [0.57-0.71],4.446e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-C%,0.63 [0.54-0.74],0.003,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.63 [0.55-0.72],1.432e-05,***,Degree of Unsaturation
S-VLDL-PL%,0.62 [0.54-0.71],3.676e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
Omega-6%,0.61 [0.54-0.69],4.292e-11,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.60 [0.54-0.68],1.562e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.58 [0.51-0.66],1.823e-12,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.58 [0.50-0.67],8.816e-09,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
