Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-TG,0.86 [0.82-0.91],0.050,*,Triglycerides in VLDL
L-HDL-CE%,0.86 [0.82-0.91],2.183e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.86 [0.81-0.91],0.025,*,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-TG,0.86 [0.81-0.91],0.018,*,Triglycerides in Medium LDL
LDL-TG,0.85 [0.80-0.89],8.596e-04,***,Triglycerides in LDL
S-HDL-L,0.84 [0.80-0.89],5.276e-05,***,Total-Lipids in Small HDL
M-HDL-FC,0.84 [0.79-0.90],0.005,**,Free Cholesterol in Medium HDL
L-VLDL-FC%,0.84 [0.80-0.89],5.025e-05,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
PUFA/MUFA,0.84 [0.80-0.89],1.364e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-P,0.84 [0.79-0.89],7.878e-04,***,Concentration of Very Large VLDL Particles
L-VLDL-TG,0.84 [0.79-0.89],2.719e-04,***,Triglycerides in Large VLDL
L-LDL-TG,0.84 [0.79-0.89],2.170e-04,***,Triglycerides in Large LDL
XXL-VLDL-CE,0.84 [0.79-0.89],3.283e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
MUFA,0.84 [0.79-0.88],3.065e-05,***,Monounsaturated Fatty Acids
S-LDL-FC%,0.84 [0.80-0.88],6.745e-09,***,Free Cholesterol to Total-Lipids in Small LDL percentage
DHA,0.84 [0.79-0.89],2.934e-04,***,Docosahexaenoic Acid
XL-VLDL-L,0.84 [0.79-0.88],1.211e-04,***,Total-Lipids in Very Large VLDL
XL-HDL-TG,0.84 [0.79-0.88],7.353e-05,***,Triglycerides in Very Large HDL
S-HDL-C%,0.83 [0.79-0.88],4.216e-07,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.83 [0.79-0.87],2.272e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-L,0.83 [0.78-0.88],1.266e-04,***,Total-Lipids in HDL
ApoA1,0.83 [0.78-0.88],3.998e-05,***,Apolipoprotein A1
XL-HDL-CE%,0.83 [0.79-0.87],6.271e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-CE,0.82 [0.77-0.88],0.004,**,Cholesteryl Esters in Large HDL
S-HDL-CE,0.82 [0.78-0.86],1.172e-08,***,Cholesteryl Esters in Small HDL
L-HDL-C%,0.82 [0.78-0.86],2.084e-12,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-CE,0.81 [0.77-0.87],9.627e-06,***,Cholesteryl Esters in HDL
L-HDL-C,0.81 [0.76-0.87],5.113e-04,***,Cholesterol in Large HDL
L-LDL-CE%,0.81 [0.77-0.85],8.627e-12,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-PL,0.81 [0.77-0.86],1.218e-07,***,Phospholipids in Large VLDL
XL-VLDL-PL,0.81 [0.76-0.86],7.826e-08,***,Phospholipids in Very Large VLDL
L-HDL-P,0.81 [0.75-0.86],3.254e-04,***,Concentration of Large HDL Particles
L-VLDL-P,0.81 [0.76-0.85],3.665e-08,***,Concentration of Large VLDL Particles
XL-HDL-PL,0.80 [0.75-0.86],2.961e-05,***,Phospholipids in Very Large HDL
M-VLDL-TG,0.80 [0.75-0.84],6.370e-10,***,Triglycerides in Medium VLDL
S-HDL-C,0.80 [0.76-0.84],4.020e-12,***,Cholesterol in Small HDL
L-VLDL-L,0.80 [0.75-0.84],4.096e-10,***,Total-Lipids in Large VLDL
IDL-FC%,0.79 [0.76-0.83],3.844e-16,***,Free Cholesterol to Total-Lipids in IDL percentage
HDL-C,0.79 [0.75-0.84],4.558e-08,***,HDL Cholesterol
L-HDL-FC,0.79 [0.74-0.85],4.594e-06,***,Free Cholesterol in Large HDL
XL-VLDL-FC,0.78 [0.74-0.83],1.392e-11,***,Free Cholesterol in Very Large VLDL
S-HDL-P,0.78 [0.74-0.82],1.751e-14,***,Concentration of Small HDL Particles
HDL-P,0.78 [0.74-0.83],3.501e-12,***,Concentration of HDL Particles
L-VLDL-FC,0.77 [0.73-0.82],7.036e-13,***,Free Cholesterol in Large VLDL
S-HDL-FC,0.76 [0.72-0.80],8.800e-19,***,Free Cholesterol in Small HDL
XL-VLDL-PL%,0.75 [0.71-0.78],7.214e-36,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-CE%,0.74 [0.71-0.78],3.251e-24,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-L,0.74 [0.69-0.79],2.419e-12,***,Total-Lipids in Very Large HDL
L-HDL-FC%,0.74 [0.71-0.77],5.421e-42,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-FC,0.74 [0.69-0.79],4.070e-15,***,Free Cholesterol in HDL
SFA,0.73 [0.70-0.78],1.927e-24,***,Saturated Fatty Acids
S-LDL-CE%,0.73 [0.70-0.77],2.019e-28,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-C%,0.73 [0.69-0.77],4.834e-25,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.72 [0.69-0.76],2.021e-44,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-L,0.72 [0.68-0.76],7.446e-27,***,Total-Lipids in VLDL
S-VLDL-P,0.72 [0.68-0.76],3.808e-23,***,Concentration of Small VLDL Particles
L-VLDL-C,0.72 [0.68-0.76],1.271e-23,***,Cholesterol in Large VLDL
Total-FA,0.71 [0.68-0.75],7.002e-31,***,Total-Fatty Acids
L-VLDL-CE%,0.71 [0.68-0.75],1.518e-29,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-C,0.71 [0.67-0.75],4.434e-25,***,Cholesterol in Very Large VLDL
Total-P,0.71 [0.67-0.75],2.076e-26,***,Total-Concentration of Lipoprotein Particles
M-VLDL-CE%,0.71 [0.68-0.74],1.156e-68,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.70 [0.67-0.74],3.834e-36,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE,0.69 [0.65-0.75],5.581e-18,***,Cholesteryl Esters in Very Large HDL
XL-VLDL-CE%,0.69 [0.66-0.73],8.874e-31,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-L,0.69 [0.65-0.73],4.366e-32,***,Total-Lipids in Small VLDL
XL-HDL-FC,0.69 [0.65-0.74],9.885e-24,***,Free Cholesterol in Very Large HDL
XL-VLDL-FC%,0.69 [0.65-0.73],1.161e-30,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-C,0.69 [0.64-0.74],3.782e-20,***,Cholesterol in Very Large HDL
L-LDL-FC%,0.68 [0.65-0.72],4.563e-55,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.68 [0.65-0.71],1.424e-48,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-C%,0.68 [0.64-0.72],2.337e-32,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.68 [0.65-0.71],2.704e-56,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
VLDL-PL,0.68 [0.64-0.72],5.487e-37,***,Phospholipids in VLDL
Phosphoglyc,0.67 [0.64-0.71],1.041e-41,***,Phosphoglycerides
L-VLDL-CE,0.67 [0.63-0.71],6.506e-35,***,Cholesteryl Esters in Large VLDL
S-HDL-FC%,0.67 [0.63-0.71],7.599e-36,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-P,0.67 [0.62-0.72],2.793e-22,***,Concentration of Very Large HDL Particles
M-VLDL-C%,0.66 [0.63-0.69],1.073e-75,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE,0.66 [0.62-0.70],6.067e-39,***,Cholesteryl Esters in Very Large VLDL
PC,0.65 [0.62-0.69],7.669e-48,***,Phosphatidylcholines
M-LDL-C%,0.65 [0.62-0.68],8.135e-88,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.64 [0.62-0.67],2.059e-78,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.64 [0.62-0.67],1.025e-81,***,Cholesterol to Total-Lipids in Small LDL percentage
Cholines,0.64 [0.61-0.68],1.075e-54,***,Total-Cholines
VLDL-P,0.64 [0.60-0.68],1.100e-44,***,Concentration of VLDL Particles
IDL-C%,0.64 [0.61-0.66],1.125e-90,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL,0.63 [0.60-0.67],3.578e-46,***,Phospholipids in Very Small VLDL
VLDL-FC,0.63 [0.60-0.67],9.831e-50,***,Free Cholesterol in VLDL
S-VLDL-C%,0.63 [0.60-0.66],2.306e-77,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-L,0.63 [0.60-0.67],5.703e-55,***,Total-Lipids in Medium VLDL
IDL-CE%,0.63 [0.60-0.66],8.539e-91,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-FC%,0.63 [0.60-0.66],7.233e-87,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA,0.62 [0.59-0.66],2.405e-63,***,Polyunsaturated Fatty Acids
XS-VLDL-CE%,0.62 [0.59-0.65],7.324e-92,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.62 [0.59-0.65],1.845e-90,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
ApoB/ApoA1,0.62 [0.59-0.66],9.278e-57,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-PL%,0.61 [0.58-0.64],2.135e-103,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-CE,0.61 [0.57-0.64],1.031e-56,***,Cholesteryl Esters in Small VLDL
Total-PL,0.61 [0.58-0.64],1.468e-72,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-PL,0.60 [0.57-0.64],9.880e-59,***,Phospholipids in Small VLDL
Omega-6,0.60 [0.57-0.64],2.243e-73,***,Omega-6 Fatty Acids
XS-VLDL-L,0.60 [0.57-0.64],1.476e-60,***,Total-Lipids in Very Small VLDL
S-VLDL-FC%,0.60 [0.57-0.63],1.588e-93,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-L,0.59 [0.57-0.62],1.677e-87,***,Total-Lipids in Lipoprotein Particles
VLDL-C,0.59 [0.56-0.62],5.038e-74,***,VLDL Cholesterol
SM,0.59 [0.56-0.62],1.459e-71,***,Sphingomyelins
S-VLDL-PL%,0.59 [0.56-0.62],1.704e-88,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-C,0.59 [0.55-0.62],3.452e-66,***,Cholesterol in Small VLDL
M-VLDL-P,0.58 [0.55-0.62],6.468e-64,***,Concentration of Medium VLDL Particles
XS-VLDL-P,0.58 [0.55-0.62],2.184e-63,***,Concentration of Very Small VLDL Particles
LA,0.58 [0.55-0.61],1.648e-90,***,Linoleic Acid
M-VLDL-PL,0.58 [0.54-0.61],1.105e-71,***,Phospholipids in Medium VLDL
XS-VLDL-FC,0.58 [0.54-0.61],9.792e-67,***,Free Cholesterol in Very Small VLDL
M-LDL-L,0.56 [0.53-0.59],6.241e-93,***,Total-Lipids in Medium LDL
M-LDL-CE,0.56 [0.53-0.59],4.319e-88,***,Cholesteryl Esters in Medium LDL
VLDL-CE,0.56 [0.53-0.59],3.127e-85,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.56 [0.53-0.59],7.529e-78,***,Free Cholesterol in Small VLDL
M-LDL-PL,0.55 [0.52-0.59],1.314e-88,***,Phospholipids in Medium LDL
LDL-L,0.55 [0.53-0.58],3.556e-112,***,Total-Lipids in LDL
M-LDL-C,0.55 [0.52-0.58],1.574e-96,***,Cholesterol in Medium LDL
LDL-CE,0.55 [0.52-0.58],2.634e-107,***,Cholesteryl Esters in LDL
S-LDL-PL,0.55 [0.52-0.58],4.490e-90,***,Phospholipids in Small LDL
M-VLDL-FC,0.55 [0.52-0.58],1.710e-81,***,Free Cholesterol in Medium VLDL
LDL-C,0.55 [0.52-0.57],8.706e-115,***,LDL Cholesterol
S-LDL-L,0.54 [0.51-0.58],9.906e-95,***,Total-Lipids in Small LDL
Total-CE,0.54 [0.52-0.57],8.657e-120,***,Total-Esterified Cholesterol
Total-C,0.54 [0.52-0.57],2.698e-122,***,Total-Cholesterol
S-LDL-FC,0.54 [0.51-0.57],2.236e-98,***,Free Cholesterol in Small LDL
L-LDL-L,0.54 [0.51-0.57],3.418e-114,***,Total-Lipids in Large LDL
S-LDL-CE,0.54 [0.51-0.57],1.586e-91,***,Cholesteryl Esters in Small LDL
L-LDL-CE,0.54 [0.51-0.57],2.727e-107,***,Cholesteryl Esters in Large LDL
M-LDL-P,0.54 [0.51-0.57],2.963e-86,***,Concentration of Medium LDL Particles
Clinical LDL-C,0.54 [0.51-0.57],8.792e-130,***,Clinical LDL Cholesterol
S-LDL-P,0.54 [0.51-0.57],1.691e-87,***,Concentration of Small LDL Particles
Non-HDL-C,0.54 [0.51-0.57],5.858e-126,***,Total-Cholesterol Minus HDL-C
L-LDL-C,0.54 [0.51-0.56],5.637e-115,***,Cholesterol in Large LDL
S-LDL-C,0.53 [0.50-0.57],1.775e-99,***,Cholesterol in Small LDL
L-LDL-P,0.53 [0.50-0.57],4.630e-88,***,Concentration of Large LDL Particles
ApoB,0.53 [0.50-0.56],1.150e-106,***,Apolipoprotein B
M-LDL-FC,0.53 [0.50-0.56],7.725e-102,***,Free Cholesterol in Medium LDL
LDL-PL,0.53 [0.50-0.56],6.238e-111,***,Phospholipids in LDL
Total-FC,0.53 [0.50-0.56],1.487e-118,***,Total-Free Cholesterol
LDL-P,0.53 [0.50-0.56],2.665e-92,***,Concentration of LDL Particles
XS-VLDL-C,0.53 [0.50-0.56],1.818e-93,***,Cholesterol in Very Small VLDL
Remnant-C,0.53 [0.50-0.55],1.311e-122,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-FC,0.52 [0.49-0.55],1.917e-117,***,Free Cholesterol in LDL
M-VLDL-C,0.52 [0.49-0.55],2.323e-104,***,Cholesterol in Medium VLDL
L-LDL-PL,0.52 [0.49-0.54],3.437e-116,***,Phospholipids in Large LDL
XS-VLDL-CE,0.51 [0.48-0.54],4.318e-101,***,Cholesteryl Esters in Very Small VLDL
IDL-L,0.51 [0.48-0.53],2.274e-132,***,Total-Lipids in IDL
M-VLDL-CE,0.51 [0.48-0.54],3.402e-109,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.50 [0.48-0.53],3.703e-120,***,Free Cholesterol in Large LDL
IDL-PL,0.50 [0.47-0.53],3.216e-116,***,Phospholipids in IDL
IDL-C,0.49 [0.47-0.52],2.946e-138,***,Cholesterol in IDL
IDL-FC,0.49 [0.46-0.52],9.535e-122,***,Free Cholesterol in IDL
IDL-CE,0.49 [0.46-0.52],4.520e-138,***,Cholesteryl Esters in IDL
IDL-P,0.48 [0.45-0.51],2.401e-118,***,Concentration of IDL Particles
