Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-CE,0.82 [0.77-0.87],5.832e-05,***,Cholesteryl Esters in Large VLDL
VLDL-PL,0.81 [0.77-0.87],6.156e-06,***,Phospholipids in VLDL
S-HDL-FC,0.81 [0.76-0.86],1.935e-06,***,Free Cholesterol in Small HDL
XL-VLDL-CE,0.81 [0.76-0.86],7.767e-06,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE%,0.81 [0.76-0.86],3.214e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
HDL-size,0.80 [0.74-0.87],0.027,*,Average Diameter for HDL Particles
HDL-PL,0.80 [0.75-0.86],8.858e-05,***,Phospholipids in HDL
XL-VLDL-CE%,0.80 [0.75-0.85],1.531e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-FC,0.80 [0.74-0.86],4.372e-05,***,Free Cholesterol in Medium HDL
ApoB/ApoA1,0.80 [0.75-0.85],5.113e-08,***,Apolipoprotein B to Apolipoprotein A1 ratio
ApoA1,0.80 [0.75-0.85],5.552e-06,***,Apolipoprotein A1
Total-FA,0.80 [0.75-0.84],5.000e-09,***,Total-Fatty Acids
S-VLDL-CE%,0.79 [0.75-0.84],9.526e-12,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
HDL-P,0.79 [0.74-0.84],2.979e-07,***,Concentration of HDL Particles
VLDL-P,0.79 [0.74-0.84],1.081e-08,***,Concentration of VLDL Particles
XL-VLDL-C%,0.79 [0.74-0.84],3.159e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,0.79 [0.75-0.83],2.086e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,0.79 [0.74-0.84],4.492e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,0.79 [0.75-0.82],6.320e-21,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-PL,0.79 [0.72-0.85],8.431e-04,***,Phospholipids in Large HDL
VLDL-FC,0.78 [0.74-0.83],1.481e-09,***,Free Cholesterol in VLDL
M-VLDL-L,0.78 [0.73-0.83],9.570e-11,***,Total-Lipids in Medium VLDL
HDL-L,0.78 [0.73-0.83],2.585e-07,***,Total-Lipids in HDL
S-HDL-FC%,0.78 [0.73-0.83],2.001e-09,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-C%,0.78 [0.74-0.82],1.133e-18,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,0.77 [0.72-0.83],3.152e-07,***,Cholesteryl Esters in HDL
L-HDL-FC%,0.77 [0.73-0.80],5.285e-24,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-PL,0.76 [0.72-0.81],1.314e-12,***,Phospholipids in Very Small VLDL
S-LDL-C%,0.76 [0.72-0.80],5.822e-20,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-C%,0.76 [0.72-0.80],5.829e-22,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-CE,0.76 [0.71-0.81],1.771e-12,***,Cholesteryl Esters in Small VLDL
S-VLDL-C%,0.76 [0.72-0.80],2.915e-18,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-L,0.76 [0.70-0.82],4.162e-06,***,Total-Lipids in Large HDL
S-VLDL-PL,0.76 [0.71-0.81],4.168e-13,***,Phospholipids in Small VLDL
LA%,0.76 [0.71-0.80],1.455e-16,***,Linoleic Acid to Total-Fatty Acids percentage
HDL-C,0.76 [0.70-0.81],4.963e-09,***,HDL Cholesterol
IDL-C%,0.75 [0.72-0.79],6.733e-27,***,Cholesterol to Total-Lipids in IDL percentage
Total-P,0.75 [0.70-0.80],9.521e-13,***,Total-Concentration of Lipoprotein Particles
M-VLDL-P,0.75 [0.71-0.80],9.107e-14,***,Concentration of Medium VLDL Particles
M-VLDL-FC%,0.75 [0.71-0.79],4.037e-22,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE,0.75 [0.69-0.81],3.847e-06,***,Cholesteryl Esters in Large HDL
XL-HDL-PL,0.74 [0.68-0.81],3.060e-06,***,Phospholipids in Very Large HDL
S-VLDL-C,0.74 [0.70-0.79],2.477e-15,***,Cholesterol in Small VLDL
IDL-CE%,0.74 [0.71-0.78],4.629e-29,***,Cholesteryl Esters to Total-Lipids in IDL percentage
VLDL-C,0.74 [0.70-0.79],1.870e-17,***,VLDL Cholesterol
L-HDL-C,0.74 [0.68-0.80],4.573e-07,***,Cholesterol in Large HDL
M-VLDL-PL,0.74 [0.69-0.79],1.115e-16,***,Phospholipids in Medium VLDL
L-LDL-C%,0.74 [0.70-0.77],6.094e-27,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-P,0.73 [0.69-0.78],4.238e-17,***,Concentration of Very Small VLDL Particles
M-LDL-P,0.73 [0.69-0.78],3.036e-17,***,Concentration of Medium LDL Particles
XS-VLDL-L,0.73 [0.69-0.78],7.264e-18,***,Total-Lipids in Very Small VLDL
S-VLDL-FC%,0.73 [0.69-0.77],2.715e-24,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,0.73 [0.69-0.77],2.024e-27,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-CE,0.73 [0.69-0.78],3.078e-19,***,Cholesteryl Esters in Medium LDL
L-HDL-P,0.73 [0.67-0.80],9.461e-07,***,Concentration of Large HDL Particles
S-LDL-PL,0.73 [0.69-0.77],9.938e-20,***,Phospholipids in Small LDL
S-LDL-P,0.73 [0.69-0.78],1.956e-18,***,Concentration of Small LDL Particles
Phosphoglyc,0.73 [0.69-0.77],1.102e-19,***,Phosphoglycerides
S-VLDL-PL%,0.73 [0.69-0.77],1.940e-22,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-L,0.73 [0.69-0.77],4.194e-21,***,Total-Lipids in Medium LDL
XL-HDL-FC,0.73 [0.67-0.78],3.264e-11,***,Free Cholesterol in Very Large HDL
XS-VLDL-FC,0.72 [0.68-0.77],1.005e-18,***,Free Cholesterol in Very Small VLDL
S-VLDL-FC,0.72 [0.68-0.77],3.695e-19,***,Free Cholesterol in Small VLDL
S-LDL-L,0.72 [0.68-0.77],1.921e-21,***,Total-Lipids in Small LDL
M-LDL-PL,0.72 [0.68-0.77],6.903e-21,***,Phospholipids in Medium LDL
M-LDL-C,0.72 [0.68-0.76],4.277e-22,***,Cholesterol in Medium LDL
M-VLDL-FC,0.72 [0.68-0.77],1.305e-19,***,Free Cholesterol in Medium VLDL
S-LDL-CE,0.72 [0.68-0.76],4.860e-21,***,Cholesteryl Esters in Small LDL
XS-VLDL-C%,0.72 [0.68-0.76],4.134e-32,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.72 [0.68-0.76],2.451e-22,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
VLDL-CE,0.72 [0.67-0.76],5.453e-22,***,Cholesteryl Esters in VLDL
PC,0.71 [0.67-0.76],3.195e-22,***,Phosphatidylcholines
S-LDL-FC,0.71 [0.67-0.76],1.137e-23,***,Free Cholesterol in Small LDL
L-HDL-FC,0.71 [0.65-0.78],9.179e-09,***,Free Cholesterol in Large HDL
Total-L,0.71 [0.67-0.75],5.527e-27,***,Total-Lipids in Lipoprotein Particles
HDL-FC,0.71 [0.66-0.77],4.278e-13,***,Free Cholesterol in HDL
S-LDL-C,0.71 [0.67-0.76],2.500e-23,***,Cholesterol in Small LDL
XS-VLDL-CE%,0.71 [0.68-0.75],3.134e-35,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-L,0.71 [0.65-0.77],5.219e-10,***,Total-Lipids in Very Large HDL
PUFA,0.71 [0.67-0.75],1.189e-24,***,Polyunsaturated Fatty Acids
Cholines,0.70 [0.66-0.75],5.607e-25,***,Total-Cholines
LDL-L,0.70 [0.66-0.74],1.554e-29,***,Total-Lipids in LDL
LDL-CE,0.70 [0.66-0.74],1.941e-28,***,Cholesteryl Esters in LDL
LDL-P,0.70 [0.66-0.75],1.245e-23,***,Concentration of LDL Particles
M-LDL-FC,0.70 [0.66-0.74],7.523e-26,***,Free Cholesterol in Medium LDL
ApoB,0.70 [0.66-0.74],1.846e-27,***,Apolipoprotein B
LDL-C,0.70 [0.66-0.74],9.732e-31,***,LDL Cholesterol
Total-PL,0.70 [0.66-0.74],4.774e-28,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.70 [0.66-0.74],7.812e-28,***,Omega-6 Fatty Acids
LDL-PL,0.69 [0.65-0.74],5.989e-29,***,Phospholipids in LDL
L-LDL-P,0.69 [0.65-0.74],2.034e-25,***,Concentration of Large LDL Particles
Clinical LDL-C,0.69 [0.65-0.73],7.195e-35,***,Clinical LDL Cholesterol
SM,0.69 [0.65-0.73],5.276e-27,***,Sphingomyelins
L-LDL-L,0.69 [0.65-0.73],9.681e-33,***,Total-Lipids in Large LDL
L-LDL-CE,0.69 [0.65-0.73],3.438e-31,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.69 [0.65-0.73],7.578e-35,***,Total-Cholesterol Minus HDL-C
M-VLDL-C,0.69 [0.64-0.73],3.912e-28,***,Cholesterol in Medium VLDL
XL-HDL-C,0.68 [0.63-0.74],5.084e-13,***,Cholesterol in Very Large HDL
LA,0.68 [0.64-0.72],4.079e-32,***,Linoleic Acid
L-LDL-C,0.68 [0.64-0.72],1.988e-33,***,Cholesterol in Large LDL
LDL-FC,0.68 [0.64-0.72],2.641e-32,***,Free Cholesterol in LDL
XL-HDL-CE,0.68 [0.62-0.74],1.262e-12,***,Cholesteryl Esters in Very Large HDL
Remnant-C,0.68 [0.64-0.72],6.301e-35,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,0.68 [0.64-0.72],1.085e-32,***,Phospholipids in Large LDL
XS-VLDL-C,0.68 [0.63-0.72],1.186e-29,***,Cholesterol in Very Small VLDL
M-VLDL-CE,0.67 [0.63-0.72],3.593e-31,***,Cholesteryl Esters in Medium VLDL
XL-HDL-P,0.67 [0.61-0.73],9.831e-14,***,Concentration of Very Large HDL Particles
IDL-P,0.67 [0.63-0.71],2.777e-32,***,Concentration of IDL Particles
Total-C,0.67 [0.63-0.71],2.198e-39,***,Total-Cholesterol
Total-FC,0.67 [0.63-0.71],1.808e-36,***,Total-Free Cholesterol
Total-CE,0.67 [0.63-0.71],3.310e-39,***,Total-Esterified Cholesterol
L-LDL-FC,0.67 [0.63-0.71],8.306e-35,***,Free Cholesterol in Large LDL
XS-VLDL-CE,0.66 [0.62-0.70],4.164e-33,***,Cholesteryl Esters in Very Small VLDL
IDL-FC,0.66 [0.62-0.70],6.900e-37,***,Free Cholesterol in IDL
IDL-L,0.65 [0.62-0.69],3.208e-42,***,Total-Lipids in IDL
IDL-PL,0.65 [0.61-0.69],1.839e-37,***,Phospholipids in IDL
IDL-C,0.65 [0.61-0.69],1.076e-43,***,Cholesterol in IDL
IDL-CE,0.64 [0.61-0.68],5.493e-44,***,Cholesteryl Esters in IDL
