Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG,1.10 [1.07-1.13],1.243e-05,***,Triglycerides in Small HDL
M-VLDL-TG,1.10 [1.07-1.13],1.966e-05,***,Triglycerides in Medium VLDL
VLDL-L,1.10 [1.07-1.13],2.768e-05,***,Total-Lipids in VLDL
L-VLDL-C,1.10 [1.07-1.13],2.634e-05,***,Cholesterol in Large VLDL
S-VLDL-TG,1.10 [1.06-1.13],7.345e-05,***,Triglycerides in Small VLDL
S-LDL-TG,1.10 [1.06-1.13],2.835e-04,***,Triglycerides in Small LDL
XS-VLDL-TG%,1.09 [1.06-1.12],0.007,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.09 [1.06-1.12],0.006,**,Triglycerides to Total-Lipids in IDL percentage
VLDL-PL,1.09 [1.06-1.12],0.001,**,Phospholipids in VLDL
XL-VLDL-CE,1.09 [1.06-1.12],9.919e-04,***,Cholesteryl Esters in Very Large VLDL
MUFA,1.08 [1.05-1.12],0.023,*,Monounsaturated Fatty Acids
L-VLDL-CE,1.08 [1.05-1.11],0.003,**,Cholesteryl Esters in Large VLDL
M-VLDL-TG%,1.08 [1.05-1.12],0.020,*,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.08 [1.05-1.12],0.017,*,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-TG,1.08 [1.05-1.11],0.021,*,Triglycerides in Medium LDL
L-VLDL-PL%,1.08 [1.05-1.11],0.002,**,Phospholipids to Total-Lipids in Large VLDL percentage
S-VLDL-P,1.08 [1.05-1.11],0.017,*,Concentration of Small VLDL Particles
VLDL-FC,1.08 [1.05-1.11],0.031,*,Free Cholesterol in VLDL
S-VLDL-L,1.08 [1.05-1.11],0.038,*,Total-Lipids in Small VLDL
XS-VLDL-TG,1.08 [1.05-1.11],0.049,*,Triglycerides in Very Small VLDL
L-VLDL-CE%,0.92 [0.90-0.95],0.031,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-FC,0.92 [0.90-0.95],0.008,**,Free Cholesterol in Very Large HDL
HDL-FC,0.92 [0.89-0.95],0.012,*,Free Cholesterol in HDL
S-LDL-FC%,0.92 [0.89-0.94],5.729e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-C%,0.91 [0.89-0.94],2.613e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,0.91 [0.89-0.94],6.547e-04,***,Concentration of Very Large HDL Particles
XL-VLDL-CE%,0.91 [0.89-0.94],5.458e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.91 [0.88-0.94],0.001,**,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-PL,0.91 [0.88-0.94],5.912e-05,***,Phospholipids in Very Large HDL
XS-VLDL-C%,0.91 [0.88-0.94],6.636e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-L,0.91 [0.88-0.93],4.086e-05,***,Total-Lipids in Very Large HDL
M-VLDL-CE%,0.91 [0.88-0.93],2.138e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-C,0.90 [0.88-0.93],6.479e-05,***,HDL Cholesterol
LA%,0.90 [0.88-0.93],1.092e-04,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-CE%,0.90 [0.88-0.93],6.893e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-CE,0.90 [0.88-0.93],3.075e-05,***,Cholesteryl Esters in HDL
XL-HDL-C,0.90 [0.88-0.93],6.532e-06,***,Cholesterol in Very Large HDL
L-LDL-FC%,0.90 [0.88-0.93],1.001e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.90 [0.87-0.93],1.129e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.90 [0.87-0.93],1.235e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE,0.90 [0.87-0.93],1.653e-06,***,Cholesteryl Esters in Very Large HDL
L-HDL-PL,0.90 [0.87-0.93],2.431e-06,***,Phospholipids in Large HDL
L-HDL-CE%,0.90 [0.87-0.93],1.019e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-FC,0.90 [0.87-0.93],1.025e-06,***,Free Cholesterol in Large HDL
L-HDL-P,0.90 [0.87-0.92],9.295e-07,***,Concentration of Large HDL Particles
PUFA%,0.90 [0.87-0.93],5.443e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.89 [0.86-0.93],4.004e-05,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-size,0.89 [0.87-0.92],4.003e-07,***,Average Diameter for HDL Particles
M-HDL-FC%,0.89 [0.86-0.92],4.967e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-L,0.89 [0.86-0.92],1.674e-07,***,Total-Lipids in Large HDL
M-LDL-FC%,0.89 [0.86-0.92],1.486e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.89 [0.86-0.92],1.731e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C,0.89 [0.86-0.92],1.552e-08,***,Cholesterol in Large HDL
L-HDL-CE,0.89 [0.86-0.91],9.643e-09,***,Cholesteryl Esters in Large HDL
PUFA/MUFA,0.89 [0.86-0.91],2.540e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
