Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-C%,0.61 [0.55-0.69],2.334e-11,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.61 [0.54-0.69],4.692e-10,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.61 [0.54-0.69],1.328e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-P,0.60 [0.51-0.72],0.008,**,Concentration of VLDL Particles
HDL-L,0.60 [0.50-0.72],0.011,*,Total-Lipids in HDL
XS-VLDL-CE%,0.60 [0.53-0.68],1.055e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-FC,0.60 [0.51-0.71],2.041e-04,***,Free Cholesterol in Small HDL
VLDL-FC,0.60 [0.50-0.71],0.001,**,Free Cholesterol in VLDL
HDL-CE,0.60 [0.49-0.73],0.033,*,Cholesteryl Esters in HDL
M-HDL-FC,0.60 [0.49-0.72],0.032,*,Free Cholesterol in Medium HDL
M-VLDL-L,0.60 [0.51-0.70],1.873e-04,***,Total-Lipids in Medium VLDL
ApoA1,0.60 [0.50-0.71],0.003,**,Apolipoprotein A1
S-LDL-CE%,0.59 [0.52-0.68],2.482e-08,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE%,0.59 [0.52-0.67],4.707e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-CE,0.59 [0.49-0.71],0.002,**,Cholesteryl Esters in Small VLDL
L-LDL-C%,0.59 [0.52-0.66],4.202e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-PL,0.58 [0.49-0.69],6.001e-05,***,Phospholipids in Small LDL
HDL-C,0.58 [0.48-0.71],0.007,**,HDL Cholesterol
S-VLDL-PL,0.58 [0.49-0.69],3.168e-04,***,Phospholipids in Small VLDL
S-LDL-C%,0.58 [0.51-0.66],3.424e-13,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-L,0.58 [0.48-0.69],1.272e-04,***,Total-Lipids in Very Small VLDL
S-VLDL-C,0.57 [0.48-0.68],9.958e-05,***,Cholesterol in Small VLDL
VLDL-C,0.56 [0.48-0.67],2.022e-06,***,VLDL Cholesterol
HDL-P,0.56 [0.47-0.67],7.286e-05,***,Concentration of HDL Particles
S-LDL-FC,0.56 [0.48-0.66],1.354e-06,***,Free Cholesterol in Small LDL
XS-VLDL-P,0.55 [0.46-0.67],5.781e-05,***,Concentration of Very Small VLDL Particles
XS-VLDL-FC,0.55 [0.46-0.66],4.151e-05,***,Free Cholesterol in Very Small VLDL
M-VLDL-PL,0.55 [0.46-0.65],2.710e-06,***,Phospholipids in Medium VLDL
PUFA,0.55 [0.47-0.64],3.601e-09,***,Polyunsaturated Fatty Acids
S-LDL-L,0.55 [0.46-0.65],2.367e-07,***,Total-Lipids in Small LDL
M-VLDL-P,0.55 [0.46-0.65],1.396e-05,***,Concentration of Medium VLDL Particles
M-LDL-L,0.54 [0.46-0.63],7.338e-09,***,Total-Lipids in Medium LDL
S-VLDL-FC,0.54 [0.45-0.64],2.239e-06,***,Free Cholesterol in Small VLDL
M-LDL-PL,0.54 [0.45-0.64],9.139e-08,***,Phospholipids in Medium LDL
VLDL-CE,0.54 [0.45-0.63],1.019e-07,***,Cholesteryl Esters in VLDL
Total-L,0.53 [0.46-0.62],1.991e-12,***,Total-Lipids in Lipoprotein Particles
Phosphoglyc,0.53 [0.46-0.62],4.825e-10,***,Phosphoglycerides
M-LDL-CE,0.53 [0.45-0.63],1.296e-08,***,Cholesteryl Esters in Medium LDL
HDL-FC,0.53 [0.43-0.65],4.773e-04,***,Free Cholesterol in HDL
LDL-L,0.53 [0.46-0.62],6.903e-12,***,Total-Lipids in LDL
S-LDL-P,0.53 [0.44-0.63],4.880e-07,***,Concentration of Small LDL Particles
ApoB,0.53 [0.45-0.62],2.961e-09,***,Apolipoprotein B
M-LDL-C,0.53 [0.45-0.62],1.566e-09,***,Cholesterol in Medium LDL
Clinical LDL-C,0.53 [0.46-0.61],2.125e-13,***,Clinical LDL Cholesterol
Total-P,0.52 [0.44-0.63],1.239e-07,***,Total-Concentration of Lipoprotein Particles
S-LDL-C,0.52 [0.44-0.62],1.134e-08,***,Cholesterol in Small LDL
M-LDL-P,0.52 [0.44-0.62],2.094e-07,***,Concentration of Medium LDL Particles
Non-HDL-C,0.52 [0.45-0.60],1.779e-13,***,Total-Cholesterol Minus HDL-C
LDL-C,0.52 [0.45-0.60],1.335e-12,***,LDL Cholesterol
M-VLDL-FC,0.52 [0.43-0.62],1.852e-07,***,Free Cholesterol in Medium VLDL
LDL-CE,0.52 [0.45-0.60],6.138e-12,***,Cholesteryl Esters in LDL
S-LDL-CE,0.52 [0.44-0.62],1.643e-08,***,Cholesteryl Esters in Small LDL
Omega-6,0.52 [0.44-0.60],1.007e-11,***,Omega-6 Fatty Acids
L-LDL-P,0.52 [0.43-0.62],1.669e-07,***,Concentration of Large LDL Particles
LDL-PL,0.51 [0.44-0.60],1.052e-10,***,Phospholipids in LDL
Total-PL,0.51 [0.44-0.60],1.155e-12,***,Total-Phospholipids in Lipoprotein Particles
LDL-P,0.51 [0.43-0.61],5.295e-08,***,Concentration of LDL Particles
L-LDL-L,0.51 [0.44-0.59],6.285e-13,***,Total-Lipids in Large LDL
Cholines,0.51 [0.44-0.60],2.689e-12,***,Total-Cholines
Remnant-C,0.51 [0.44-0.59],1.384e-12,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
SM,0.51 [0.43-0.60],4.722e-10,***,Sphingomyelins
M-LDL-FC,0.51 [0.43-0.60],8.668e-10,***,Free Cholesterol in Medium LDL
LA,0.51 [0.44-0.59],7.775e-14,***,Linoleic Acid
PC,0.50 [0.43-0.59],2.512e-12,***,Phosphatidylcholines
L-LDL-CE,0.50 [0.43-0.59],1.416e-12,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.50 [0.43-0.58],2.508e-13,***,Cholesterol in Large LDL
Total-C,0.50 [0.43-0.58],3.356e-16,***,Total-Cholesterol
M-VLDL-C,0.50 [0.42-0.59],1.351e-09,***,Cholesterol in Medium VLDL
XS-VLDL-C,0.50 [0.41-0.59],4.419e-09,***,Cholesterol in Very Small VLDL
Total-CE,0.49 [0.43-0.57],2.858e-16,***,Total-Esterified Cholesterol
LDL-FC,0.49 [0.42-0.58],4.267e-12,***,Free Cholesterol in LDL
M-VLDL-CE,0.49 [0.41-0.59],9.204e-10,***,Cholesteryl Esters in Medium VLDL
Total-FC,0.49 [0.42-0.57],1.751e-14,***,Total-Free Cholesterol
IDL-L,0.49 [0.42-0.57],4.504e-14,***,Total-Lipids in IDL
L-LDL-PL,0.48 [0.41-0.57],1.959e-12,***,Phospholipids in Large LDL
IDL-P,0.48 [0.40-0.57],4.833e-10,***,Concentration of IDL Particles
XS-VLDL-CE,0.47 [0.39-0.57],2.017e-10,***,Cholesteryl Esters in Very Small VLDL
IDL-C,0.47 [0.40-0.55],8.757e-15,***,Cholesterol in IDL
L-LDL-FC,0.47 [0.40-0.55],2.851e-13,***,Free Cholesterol in Large LDL
IDL-PL,0.47 [0.39-0.56],2.944e-12,***,Phospholipids in IDL
IDL-CE,0.47 [0.40-0.55],8.742e-15,***,Cholesteryl Esters in IDL
IDL-FC,0.46 [0.39-0.55],9.115e-13,***,Free Cholesterol in IDL
