Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-FC%,0.63 [0.58-0.68],2.350e-22,***,Free Cholesterol to Total-Lipids in Large HDL percentage
VLDL-L,0.62 [0.54-0.70],1.267e-07,***,Total-Lipids in VLDL
L-HDL-L,0.61 [0.51-0.74],0.029,*,Total-Lipids in Large HDL
HDL-P,0.61 [0.53-0.71],1.027e-05,***,Concentration of HDL Particles
S-VLDL-P,0.61 [0.53-0.71],9.681e-06,***,Concentration of Small VLDL Particles
L-VLDL-C,0.61 [0.53-0.71],5.938e-06,***,Cholesterol in Large VLDL
HDL-C,0.60 [0.51-0.71],9.102e-05,***,HDL Cholesterol
L-LDL-FC%,0.60 [0.54-0.66],6.598e-18,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE,0.60 [0.49-0.72],0.032,*,Cholesteryl Esters in Large HDL
L-VLDL-C%,0.59 [0.52-0.68],5.180e-09,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-C%,0.59 [0.53-0.65],4.047e-20,***,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-CE%,0.59 [0.51-0.67],3.663e-10,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-C%,0.59 [0.53-0.64],9.958e-25,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.59 [0.52-0.65],4.967e-16,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-C,0.58 [0.50-0.68],2.965e-07,***,Cholesterol in Very Large VLDL
M-LDL-C%,0.58 [0.53-0.64],3.195e-24,***,Cholesterol to Total-Lipids in Medium LDL percentage
SFA,0.58 [0.51-0.66],2.660e-11,***,Saturated Fatty Acids
L-HDL-C,0.58 [0.48-0.70],0.006,**,Cholesterol in Large HDL
XL-VLDL-CE%,0.58 [0.50-0.67],8.463e-09,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LA%,0.58 [0.51-0.65],3.299e-16,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-CE%,0.57 [0.52-0.64],4.080e-19,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-VLDL-L,0.57 [0.50-0.66],2.231e-09,***,Total-Lipids in Small VLDL
S-LDL-CE%,0.57 [0.51-0.64],4.098e-17,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-FA,0.57 [0.50-0.65],1.913e-13,***,Total-Fatty Acids
IDL-C%,0.56 [0.51-0.62],4.330e-27,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.55 [0.50-0.61],2.400e-27,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-PL,0.55 [0.45-0.67],9.852e-04,***,Phospholipids in Very Large HDL
S-HDL-FC%,0.54 [0.47-0.63],4.342e-11,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-CE%,0.54 [0.49-0.60],2.150e-28,***,Cholesteryl Esters to Total-Lipids in IDL percentage
VLDL-PL,0.54 [0.47-0.62],3.728e-12,***,Phospholipids in VLDL
L-HDL-P,0.54 [0.44-0.67],0.002,**,Concentration of Large HDL Particles
L-VLDL-CE,0.54 [0.46-0.63],1.149e-10,***,Cholesteryl Esters in Large VLDL
XL-VLDL-C%,0.54 [0.46-0.63],4.561e-10,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-P,0.54 [0.46-0.62],5.304e-12,***,Total-Concentration of Lipoprotein Particles
M-VLDL-FC%,0.54 [0.49-0.59],5.597e-30,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.53 [0.48-0.59],5.944e-25,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-FC,0.52 [0.42-0.64],1.034e-04,***,Free Cholesterol in Large HDL
XL-VLDL-FC%,0.52 [0.44-0.60],1.207e-12,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,0.51 [0.46-0.57],5.412e-33,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE,0.51 [0.44-0.60],1.656e-12,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-L,0.51 [0.45-0.59],2.338e-16,***,Total-Lipids in Medium VLDL
XS-VLDL-CE%,0.51 [0.46-0.56],3.260e-35,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Phosphoglyc,0.51 [0.45-0.58],7.420e-20,***,Phosphoglycerides
S-VLDL-FC%,0.51 [0.46-0.57],2.305e-28,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,0.51 [0.46-0.56],7.343e-39,***,Phospholipids to Total-Lipids in Medium VLDL percentage
ApoB/ApoA1,0.51 [0.44-0.58],4.709e-16,***,Apolipoprotein B to Apolipoprotein A1 ratio
HDL-FC,0.50 [0.42-0.60],1.656e-09,***,Free Cholesterol in HDL
PC,0.49 [0.43-0.56],7.380e-22,***,Phosphatidylcholines
VLDL-FC,0.49 [0.42-0.56],8.174e-17,***,Free Cholesterol in VLDL
PUFA,0.48 [0.43-0.55],4.242e-24,***,Polyunsaturated Fatty Acids
VLDL-P,0.48 [0.42-0.56],4.197e-15,***,Concentration of VLDL Particles
XL-HDL-L,0.48 [0.39-0.59],1.587e-07,***,Total-Lipids in Very Large HDL
S-VLDL-PL%,0.48 [0.42-0.54],1.393e-27,***,Phospholipids to Total-Lipids in Small VLDL percentage
Cholines,0.48 [0.42-0.54],2.927e-25,***,Total-Cholines
XL-HDL-FC,0.46 [0.39-0.55],1.869e-12,***,Free Cholesterol in Very Large HDL
Total-L,0.46 [0.41-0.52],8.518e-34,***,Total-Lipids in Lipoprotein Particles
S-VLDL-PL,0.46 [0.39-0.53],5.197e-19,***,Phospholipids in Small VLDL
Omega-6,0.44 [0.39-0.50],2.287e-31,***,Omega-6 Fatty Acids
Total-PL,0.44 [0.39-0.50],4.083e-32,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-L,0.44 [0.39-0.50],1.429e-28,***,Total-Lipids in Medium LDL
S-VLDL-CE,0.44 [0.38-0.51],8.471e-20,***,Cholesteryl Esters in Small VLDL
XL-HDL-CE,0.43 [0.35-0.54],3.134e-09,***,Cholesteryl Esters in Very Large HDL
VLDL-C,0.43 [0.38-0.50],1.465e-26,***,VLDL Cholesterol
M-LDL-CE,0.43 [0.38-0.50],3.302e-27,***,Cholesteryl Esters in Medium LDL
LDL-L,0.43 [0.38-0.49],8.395e-37,***,Total-Lipids in LDL
XS-VLDL-PL,0.43 [0.37-0.50],1.551e-20,***,Phospholipids in Very Small VLDL
M-VLDL-P,0.43 [0.37-0.50],1.195e-20,***,Concentration of Medium VLDL Particles
XL-HDL-C,0.43 [0.35-0.53],1.505e-10,***,Cholesterol in Very Large HDL
S-LDL-FC,0.43 [0.37-0.49],3.077e-27,***,Free Cholesterol in Small LDL
M-LDL-C,0.43 [0.37-0.49],1.201e-29,***,Cholesterol in Medium LDL
S-LDL-PL,0.43 [0.37-0.49],3.219e-26,***,Phospholipids in Small LDL
M-VLDL-PL,0.43 [0.37-0.49],1.272e-23,***,Phospholipids in Medium VLDL
S-VLDL-C,0.43 [0.36-0.50],1.417e-22,***,Cholesterol in Small VLDL
LDL-CE,0.42 [0.37-0.48],4.147e-35,***,Cholesteryl Esters in LDL
M-LDL-PL,0.42 [0.37-0.49],5.251e-27,***,Phospholipids in Medium LDL
LDL-C,0.42 [0.37-0.48],2.115e-37,***,LDL Cholesterol
LA,0.42 [0.37-0.48],3.990e-38,***,Linoleic Acid
Clinical LDL-C,0.42 [0.37-0.47],1.009e-42,***,Clinical LDL Cholesterol
SM,0.41 [0.36-0.48],6.489e-30,***,Sphingomyelins
S-LDL-L,0.41 [0.36-0.48],5.811e-29,***,Total-Lipids in Small LDL
Non-HDL-C,0.41 [0.36-0.46],3.006e-43,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.41 [0.36-0.46],5.307e-39,***,Total-Lipids in Large LDL
Total-C,0.41 [0.36-0.46],1.588e-45,***,Total-Cholesterol
Total-CE,0.41 [0.36-0.46],9.946e-45,***,Total-Esterified Cholesterol
XS-VLDL-L,0.40 [0.35-0.47],3.272e-26,***,Total-Lipids in Very Small VLDL
L-LDL-CE,0.40 [0.35-0.46],5.024e-36,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.40 [0.35-0.46],9.427e-39,***,Cholesterol in Large LDL
M-LDL-FC,0.40 [0.35-0.46],9.822e-31,***,Free Cholesterol in Medium LDL
S-VLDL-FC,0.40 [0.34-0.46],8.598e-26,***,Free Cholesterol in Small VLDL
S-LDL-C,0.40 [0.34-0.46],5.898e-31,***,Cholesterol in Small LDL
M-LDL-P,0.40 [0.34-0.46],1.753e-26,***,Concentration of Medium LDL Particles
S-LDL-CE,0.40 [0.34-0.46],1.108e-29,***,Cholesteryl Esters in Small LDL
LDL-PL,0.39 [0.34-0.45],5.982e-36,***,Phospholipids in LDL
M-VLDL-FC,0.39 [0.33-0.45],2.962e-27,***,Free Cholesterol in Medium VLDL
VLDL-CE,0.39 [0.33-0.45],1.630e-31,***,Cholesteryl Esters in VLDL
S-LDL-P,0.39 [0.33-0.45],5.746e-28,***,Concentration of Small LDL Particles
ApoB,0.38 [0.33-0.44],6.881e-36,***,Apolipoprotein B
XL-HDL-P,0.38 [0.30-0.47],6.340e-13,***,Concentration of Very Large HDL Particles
Total-FC,0.38 [0.33-0.43],1.585e-43,***,Total-Free Cholesterol
LDL-FC,0.38 [0.33-0.43],6.768e-38,***,Free Cholesterol in LDL
Remnant-C,0.38 [0.33-0.43],2.244e-44,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-P,0.37 [0.32-0.44],1.346e-26,***,Concentration of Very Small VLDL Particles
XS-VLDL-FC,0.37 [0.31-0.43],8.270e-28,***,Free Cholesterol in Very Small VLDL
LDL-P,0.37 [0.31-0.43],9.842e-31,***,Concentration of LDL Particles
L-LDL-PL,0.36 [0.31-0.42],1.457e-39,***,Phospholipids in Large LDL
L-LDL-P,0.36 [0.31-0.42],2.115e-30,***,Concentration of Large LDL Particles
M-VLDL-C,0.35 [0.30-0.40],9.202e-36,***,Cholesterol in Medium VLDL
L-LDL-FC,0.35 [0.30-0.40],7.040e-41,***,Free Cholesterol in Large LDL
IDL-L,0.34 [0.30-0.39],1.491e-49,***,Total-Lipids in IDL
IDL-C,0.33 [0.29-0.38],4.717e-50,***,Cholesterol in IDL
M-VLDL-CE,0.33 [0.28-0.39],5.451e-38,***,Cholesteryl Esters in Medium VLDL
IDL-CE,0.32 [0.28-0.37],5.083e-50,***,Cholesteryl Esters in IDL
XS-VLDL-C,0.32 [0.27-0.38],8.138e-39,***,Cholesterol in Very Small VLDL
IDL-FC,0.31 [0.27-0.36],3.743e-44,***,Free Cholesterol in IDL
IDL-PL,0.31 [0.27-0.36],3.607e-45,***,Phospholipids in IDL
XS-VLDL-CE,0.30 [0.25-0.35],6.790e-42,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.28 [0.24-0.33],3.893e-43,***,Concentration of IDL Particles
